query_id,accession_id
G8N202,PF13561.9;PF00106.28;PF08659.13
G8N1U4,PF01313.22
G8N100,PF00164.28
G8MWU4,PF02255.19
G8N642,PF06962.15
G8N069,PF00117.31
G8N5A0,PF14044.9
G8N777,PF06491.14
G8N339,PF01884.20
G8MY38,PF01061.27;PF12698.10
G8N3F3,PF05239.19
G8N184,PF13561.9;PF00106.28;PF08659.13
G8N297,PF01475.22
G8N3K8,PF03775.19
G8MZY3,PF00923.22
G8N1I2,PF03473.20;PF03476.19
G8N2K6,PF00072.27
G8N123,PF00327.23
G8N2K8,PF07301.14
G8N5H1,PF00269.23
G8N4Y2,PF14034.9
G8N0Y8,PF00584.23
G8N7C1,PF12146.11;PF00561.23;PF12697.10
G8N218,PF06133.14
G8MZE4,PF17932.4;PF00440.26
G8MZZ3,PF00440.26
G8N2J3,PF13411.9;PF00376.26
G8N1K0,PF01316.24;PF02863.21
G8MZY7,PF10740.12
A0A679FSL3,PF00717.26;PF01381.25;PF13560.9
A0A4S3L8W8,PF00072.27;PF00196.22
A0A4S3L1H3,PF00005.30;PF13304.9
A0A4V3UUR4,PF00276.23
A0A679FQY2,PF01799.23
A0A679FHT4,PF00072.27;PF00486.31
A0A679FQP1,PF10502.12
A0A679FVY1,PF00072.27;PF00196.22
A0A1G9AUK8,PF13420.10;PF00583.28
A0A1G8ZGE8,PF00156.30
A0A1G9D7G8,PF00730.28
A0A1I3K9K1,PF00072.27;PF00486.31
A0A1G9AX56,PF00005.30;PF12399.11
A0A1G9CT67,PF00923.22
A0A1G8YGD6,PF07372.15
A0A1G9EH04,PF00166.24
A0A1G9A8L1,PF00347.26
A0A1G9AQL6,PF01081.22
A0A1I3SDX5,PF00364.25
A0A1I3V8K0,PF01047.25
A0A1G8YG69,PF07835.15
A0A1G9AGL9,PF05521.14
A0A1G9A8W7,PF00406.25;PF13207.9;PF05191.17
A0A1G9E6R9,PF02590.20
A0A1G8YF34,PF03734.17
A0A1I3JJ93,PF00486.31;PF00072.27
A0A1G9H0Q6,PF04386.16
A0A1G9CXF8,PF04248.15
A0A1G8ZAX0,PF01467.29
A0A1G9CXQ2,PF03918.17
A0A1G8Z5M9,PF00216.24
A0A1G9AY48,PF00392.24;PF07729.15
A0A1G8ZGN0,PF00005.30
A0A1G9G549,PF00436.28
A0A1G8XUH5,PF01230.26;PF11969.11
A0A1G9DA58,PF02798.23;PF13417.9;PF13409.9
A0A1G8Y4V8,PF01121.23
A0A1G8ZG59,PF01037.24;PF13412.9;PF13404.9
A0A1G9CCT3,PF01381.25
A0A1G9AYK6,PF01047.25;PF12802.10
A0A1G9GUL3,PF01850.24
A0A1G9ABU0,PF12850.10
A0A1G9G2C5,PF07973.17
A0A1G9B457,PF01243.23;PF10590.12
A0A1G9AJ55,PF02798.23
A0A1G9EG52,PF13302.10
A0A1G9FN99,PF02798.23;PF13417.9
A0A1G9AF52,PF03948.17;PF01281.22
A0A1G9B6G6,PF01479.28
A0A1G9GMX4,PF01502.21
A0A1G9D5Q6,PF07729.15;PF00392.24
A0A1G8YTB1,PF00392.24;PF07729.15
A0A1G9BJN9,PF00072.27
A0A1I3SUE7,PF01192.25
A0A1G9EG79,PF13302.10
A0A1G8XYS8,PF00188.29
A0A1G8Z7H1,PF01195.22
A0A1G8Z3B1,PF03472.18;PF00196.22
A0A1I3K515,PF00072.27;PF00486.31
A0A1G9CPD2,PF02104.18
A0A1G8Y1W2,PF01613.21
A0A1G9FZ96,PF07345.14
A0A1G8YX36,PF01323.23
A0A1G9EGT9,PF01165.23
A0A1G9A7Q4,PF00831.26
A0A1G9F508,PF00005.30;PF13304.9
A0A1G9BE64,PF01641.21
A0A1I0TLJ8,PF01944.20
A0A1I0SF54,PF00318.23
A0A1G8YRX3,
A0A1G9GUN7,
