query_id,accession_id
A0A1B3XT87,PF00528.25
A0A1B3XVX8,PF00072.27;PF00486.31
A0A1B3XM12,PF04263.19;PF04265.17
A0A1B3XL64,PF04542.17
A0A1M5WLB2,PF07883.14;PF01381.25
A0A1B3XMG7,PF00072.27;PF00486.31
A0A1B3XVX6,PF03948.17;PF01281.22
A0A239G1R5,PF02682.19
A0A2V4VI76,PF02527.18
A0A2V4W2U2,PF00005.30
A0A1G9CZ66,PF13822.9
A0A4Q0ML45,PF01037.24;PF13412.9;PF13404.9
A0A562QSP5,PF01451.24
A0A410WV18,PF13581.9;PF02518.29
A0A1H4IJQ8,PF00072.27;PF00486.31
A0A4R2PCM6,PF05067.15
A0A6I5NDL3,PF00440.26
A0A917S321,PF07702.16;PF00392.24
A0A1H4IGA0,PF00072.27;PF00196.22
A0A917S3A1,PF00072.27;PF00486.31
A0A4R2P6P8,PF13302.10;PF00583.28;PF13420.10
A0A6I5MMK8,PF03259.20
A0A0C1D956,PF05331.14
A0A917W539,PF17898.4
A0A1H5RQH5,PF01799.23
A0A1H4J274,PF13561.9;PF00106.28;PF08659.13
A0A1H4J9I1,PF08281.15;PF04545.19
A0A7J0CXK0,PF05331.14
A0A6I5N749,PF00072.27;PF00486.31
A0A4R2P669,PF00072.27;PF00486.31
A0A918ASN7,PF02909.20;PF00440.26
A0A4R2PAL2,PF02777.21;PF00081.25
A0A6I5N029,PF00440.26
A0A8G1UGK0,PF01740.24;PF13466.9
A0A1H9QIN4,PF00293.31
A0A1H5V8C8,PF00005.30
A0A3N2H7T6,PF13561.9;PF00106.28;PF08659.13
A0A3N2GPV9,PF01872.20
A0A1H2SJT3,PF00692.22
A0A1H2U950,PF00072.27;PF00486.31
A0A1H2WZ51,PF08281.15;PF04542.17;PF04545.19
A0A1H2XYL6,PF00436.28
G8N580,PF17932.4;PF00440.26
G8N142,PF01520.21
G8N2C4,PF00583.28;PF13673.10;PF13508.10
G8N177,PF03315.18;PF01842.28
G8N631,PF13561.9;PF00106.28;PF08659.13
G8MYX0,PF01022.23;PF12840.10
G8N2R8,PF01219.22
G8MYT1,PF14489.9
G8N738,PF00005.30;PF13304.9
G8N503,PF00994.27
G8N0H5,PF07702.16;PF00392.24
G8N7G8,PF03960.18
G8N4A3,PF00085.23;PF13905.9
A0A1I7H1T3,PF00005.30;PF13304.9
A0A1I7F1A4,PF00072.27;PF00486.31
A0A1I7L8Y7,PF00403.29
A0A1I7L6S0,PF00005.30;PF13304.9
A0A1I7KJP7,PF00583.28;PF13673.10;PF13508.10
A0A1I7HEW6,PF06983.16
A0A1I7JR37,PF04309.15
A0A1I7F5V6,PF00072.27;PF00486.31
A0A1I7IA16,PF09335.14
A0A1I7KJM3,PF09335.14
A0A1I7H1R4,PF00005.30
A0A1I7HU78,PF01197.21
A0A1I7KQI7,PF00156.30
A0A1I7H6P0,PF14622.9;PF00636.29;PF00035.29
A0A1I7GX12,PF00072.27;PF00486.31
A0A1I7J3K4,PF13561.9;PF00106.28;PF08659.13
A0A1I7IA59,PF13561.9;PF00106.28;PF08659.13
A0A1I7KM10,PF00072.27;PF00486.31
A0A1I7I6N5,PF00177.24
A0A1I7IQY1,PF00072.27
A0A1I7JQD6,PF02583.20
A0A1I7LAP8,PF00005.30;PF13304.9
A0A918YWN8,PF00581.23
A0A918YV98,PF02545.17
A0A919DBB5,PF13505.9
A0A918Z6J3,PF00072.27;PF00196.22
A0A919DEL2,PF13417.9;PF02798.23;PF13409.9
A0A918YZS0,PF01243.23;PF10590.12
A0A918YTY6,PF00578.24;PF08534.13
A0A918YXM9,PF01037.24;PF13412.9;PF13404.9
A0A918Z2Z3,PF09278.14;PF00376.26;PF13411.9
A0A919DAB1,PF03061.25;PF13279.9
A0A918Z238,PF00216.24
A0A1L8CVD6,PF02310.22;PF02607.20
A0A1G6K9K8,PF01047.25;PF13463.9;PF12802.10
A0A1I2RSY4,PF01047.25;PF12802.10
A0A1I2M5B9,PF00486.31;PF00072.27
A0A1I2N2E2,PF00359.25
A0A1I2LBZ9,PF00677.20
A0A1G6LS46,PF00334.22
A0A918AIU2,
A0A161LMB3,
A0A1P8K7S9,
A0A329C6P2,
A0A3N2H7G6,
