query_id,accession_id
A0A7W1XDF5,PF08207.15;PF09285.14;PF01132.23
A0A7W2AGP9,PF04239.15
A0A7W1X8B6,PF00430.21
A0A7W2AIQ1,PF00578.24;PF08534.13
A0A7W1X7A4,PF00005.30;PF13304.9
A0A7W1XD91,PF02367.20
A0A7W1X802,PF00571.31
E6X0R9,PF00005.30;PF13304.9
A0A7W1X814,PF02482.22;PF16321.8
A0A7W1XAR7,PF02585.20
A0A7W2AHT1,PF00440.26
A0A7W1XAE2,PF00364.25
A0A7W1XBL0,PF06103.14
A0A7W1XB37,PF01475.22
A0A7W2AIP7,PF00072.27;PF00486.31
A0A7W1X7K4,PF01047.25;PF12802.10
A0A7W1XC30,PF12821.10;PF06738.15
A0A7W1X9T7,PF08281.15;PF04542.17;PF04545.19
A0A7W1X7N5,PF01047.25
A0A7W1XBY8,PF09335.14
A0A7W2AJ63,PF14278.9
A0A7W1X9N2,PF00753.30
A0A7W1XAK7,PF13581.9;PF02518.29
A0A7W1XB73,PF00578.24;PF08534.13
A0A7W2AHN3,PF00333.23;PF03719.18
A0A7W1X9W0,PF00293.31
A0A7W1X900,PF00005.30;PF13304.9
A0A7W1XA25,PF13561.9;PF00106.28
A0A2T4JFQ9,PF01138.24
A0A086PC36,PF13404.9;PF13412.9;PF01037.24
A0A086PEG3,PF00072.27;PF00486.31
A0A1H3GAB3,PF02566.22
A0A2T4J4N2,PF07977.16
A0A243Q8P9,PF00466.23
A0A1I3SQ76,PF00462.27
A0A1H3N6A6,PF00072.27
A0A1H3NEK1,PF00072.27;PF00486.31
A0A2A9D1H3,PF00072.27;PF00486.31
A0A101NFY8,PF00293.31
A0A117PYB7,PF01220.22
A0A2A9CZI3,PF00196.22;PF00072.27
A0A4R3MHG0,PF00005.30
A0A117PWT5,PF00072.27;PF00486.31
A0A0A0EXT6,PF00106.28;PF13561.9;PF08659.13
A0A101NQ08,PF03259.20
D3PV39,PF00005.30
A0A0A0EYZ7,PF13419.9;PF00702.29;PF12710.10;PF13242.9
A0A101NQF2,PF00005.30
A0A4R3M073,PF00005.30;PF13304.9
A0A1I3TH69,PF00005.30
A0A7W7DKA5,PF03602.18
A0A6G6ITM8,PF13561.9;PF00106.28
A0A561VHT3,PF00072.27;PF00196.22
A0A381J9S2,PF01016.22
U1WPD6,PF09335.14
K6D951,PF00072.27;PF00486.31
K6DSC5,PF00005.30
U1WKN9,PF01467.29
A0A3B7QNX5,PF13561.9;PF00106.28;PF08659.13
A0A1I2QCC4,PF00392.24
A0A1R1B267,PF00005.30;PF13304.9
U1WVU6,PF00237.22
A0A1I2UQX3,PF04026.15
A0A4Q1QYH5,PF00440.26
A0A1R1B154,PF00005.30
A0A1N7LMP1,PF00072.27
A0A564FUU3,PF00072.27;PF00486.31
A0A3B7QDR5,PF07729.15;PF00392.24
U1X7K7,PF13302.10;PF13420.10;PF00583.28
A0A4R6RRB0,PF00005.30;PF13304.9
U1Y7H3,PF00005.30;PF13304.9
A0A1I2N8E4,PF04232.15
H1QHA1,PF04542.17
A0A561VN75,PF04149.15
A0A4Q1R6U7,PF00196.22
A0A564FTL4,PF13747.9
U1Y5L3,PF14149.9
U1Y9G1,PF14149.9
A0A0J6WLW5,PF01381.25;PF07883.14
K6DWB4,PF00416.25
A0A1I2V5Z7,PF01638.20
M1YTH1,PF00440.26
A0A7W7DM09,PF00072.27;PF00486.31
A0A7X5NF79,PF00005.30;PF13304.9
A0A1R1AZZ1,PF00072.27;PF00196.22
A0A0R1U7E6,PF00466.23
A0A1R1B638,PF02082.23
A0A1R1B8T8,PF09581.13
A0A1R1ATS9,PF01694.25
A0A6G6IRG2,PF00005.30
A0A381JAU9,PF04309.15
A0A1C6STU8,PF00072.27;PF00486.31
A0A7W7GJK3,PF12802.10
A0A1R1AWF2,PF01037.24
U1X6J9,PF09335.14
A0A101N7E8,
A0A7W1XA60,
M1ZB80,
A0A7W2AH31,
A0A1C6TA13,
