query_id,accession_id
A0A2T0YNE0,PF04025.15
A0A2T0YF55,PF07702.16;PF00392.24
A0A2T0YFJ4,PF01588.23
A0A2T0YMH4,PF01197.21
A0A1H3BSJ5,PF04327.15
A0A1H2UM23,PF01022.23;PF12840.10
A0A1H3BY00,PF13302.10
A0A1H2QIY7,PF01475.22
A0A2T0YNQ8,PF13673.10;PF00583.28;PF13508.10
A0A2T0YG23,PF01047.25;PF12802.10
A0A2T0YP45,PF01625.24
A0A2T0YF00,PF00318.23
A0A2T0YNQ6,PF00072.27;PF00486.31
A0A2T0YD21,PF13460.9;PF05368.16
A0A2T0YMU5,PF00440.26;PF17932.4
A0A2T0YCL1,PF01047.25;PF12802.10
A0A1H3AR38,PF00072.27;PF00486.31
A0A2T0YFE6,PF01782.21;PF05239.19
A0A2T0YH38,PF02261.19
A0A2T0YKI8,PF10502.12
A0A2T0YL78,PF02581.20
A0A2T0YFF3,PF01467.29
A0A2T0YCI6,PF03551.17
N9WK20,PF00072.27;PF00486.31
N9WCK1,PF02417.18
N9WL48,PF01464.23
N9WLM4,PF00486.31;PF00072.27
N9Y346,PF00072.27;PF00486.31
N9WCS1,PF01812.23
N9WFI6,PF01596.20;PF13847.9;PF13578.9
N9WGM4,PF13247.9
N9WFU3,PF00005.30;PF13304.9
N9WK98,PF13508.10;PF00583.28;PF13673.10
N9WFT9,PF00072.27;PF00486.31
N9XUI9,PF01381.25
N9WFD1,PF01245.23
N9XZL2,PF06257.14
N9XML2,PF00005.30
N9XXM1,PF00072.27;PF00486.31
N9WLU0,PF04542.17
N9Y507,PF00072.27;PF00486.31
N9Y2W1,PF01638.20
N9WFI4,PF12464.11;PF00132.27
N9XVN0,PF08281.15
N9Y0I6,PF11148.11
N9Y0Z9,PF00005.30
N9Y2G4,PF00072.27;PF00486.31
N9WH60,PF00072.27;PF00486.31
N9Y228,PF02565.18;PF11967.11
A0A1M7SCT5,PF02575.19
A0A1M7TH10,PF00005.30;PF13304.9
A0A1M7RWG9,PF13561.9;PF00106.28;PF08659.13
A0A1M7SWU2,PF08042.14
A0A1M7STL7,PF04296.16
A0A1M7S2R5,PF00117.31
A0A1M7SNX0,PF00472.23
A0A1M7SCM8,PF13404.9;PF13412.9;PF01037.24
A0A1M7SPJ6,PF01641.21
A0A1M7TJG0,PF04442.17
A0A1M7SX46,PF01138.24;PF03725.18
A0A1M7SIC4,PF09278.14;PF13411.9;PF00376.26
A0A1M7RZN9,PF00499.23
A0A1M7SVU1,PF00072.27;PF00486.31
A0A1M7TXF1,PF03937.19
F6B573,PF00636.29
F6B2X3,PF00072.27;PF00486.31
A0A1M7TSS3,PF03449.18;PF01272.22
A0A1M7S1R6,PF00106.28;PF13561.9
A0A1M7T379,PF03472.18;PF00196.22
A0A1M7SW62,PF02563.19;PF10531.12
A0A1M7S2P7,PF00475.21
A0A1M7U5M4,PF04542.17;PF08281.15
A0A1M7TL66,PF00406.25;PF13207.9;PF05191.17
A0A1M7TUG5,PF01810.21
A0A1M7T283,PF02545.17
A0A1M7TSL5,PF02391.20
A0A1M7TGC8,PF00364.25
A0A1M7RTE0,PF13412.9;PF01037.24;PF13404.9
A0A1M7SD65,PF13507.9
A0A1M7TBW5,PF06627.14
A0A1M7TF10,PF00430.21
A0A1M7SRG2,PF00011.24;PF17886.4
A0A1M7TJD2,PF01252.21
A0A1M7SNG4,PF04402.17
A0A1M7TVK3,PF01037.24;PF13412.9;PF13404.9
A0A1M7TX00,PF01027.23
A0A1M7TET6,PF05099.16
A0A1M7TE17,PF00912.25
A0A1M7SC61,PF02660.18
A0A1M7U4E3,PF06754.15
A0A1M7TZU9,PF11836.11
A0A1M7S9Y3,PF02620.20
A0A1I7N2D2,PF00912.25
A0A1M7TPS8,
A0A2T0YG21,
A0A2T0YLG5,
N9WL77,
A0A1M7SSV9,
A0A2T0YLG1,
A0A1M7TXA6,
