query_id,accession_id
A0A3N1GY96,PF02909.20
A0A2S0PB23,PF00578.24;PF08534.13
A0A1W1VDA9,PF00005.30
A0A1I5YP41,PF13185.9
A0A1I5Y1R1,PF00528.25
A0A1I5WPG0,PF17259.5
A0A7X5YI51,PF00825.21
A0A8B5Y3Q2,PF10057.12
A0A840NBY9,PF08281.15
A0A918HTR5,PF00005.30;PF13304.9
A0A1F2PI14,PF00005.30;PF13304.9
A0A1D7VJA8,PF00196.22
A0A1I6AAK3,PF01248.29
A0A1C3UJ04,PF02798.23;PF13417.9;PF13409.9
A0A1H3PZC6,PF00005.30
A0A1I6AEB2,PF00005.30;PF13304.9
A0A1I5ZLJ0,PF00005.30
A0A3N1H1T7,PF00440.26
C9A8V6,PF01066.24
A0A502BLU6,PF00528.25
C9A6Y9,PF00072.27;PF00486.31
A0A3N1GYD3,PF00072.27
A0A3N1HD55,PF01197.21
A0A840FZV1,PF00072.27;PF00196.22
A0A5R9PDX6,PF01196.22
A0A8B5Y422,PF13806.9;PF00355.29
A0A3N1HJR2,PF04542.17;PF08281.15
A0A8B5Y351,PF00072.27;PF00486.31
A0A840FX29,PF00912.25
A0A1I5ZGR4,PF13302.10
A0A3N1H5R9,PF04149.15
A0A840GC98,PF00005.30
A0A1I6AWH5,PF00583.28;PF13673.10
A0A8B5Y0V7,PF00072.27
A0A8B5XQA0,PF04402.17
A0A8B5XZE7,PF00005.30;PF13304.9
A0A098FBT4,PF03626.17
A0A1I6A230,PF00085.23
A0A8B5Y169,PF00072.27;PF00486.31
A0A1D7VRM5,PF00072.27;PF00486.31
A0A8B5Y377,PF04608.16
A0A1I5WDX7,PF00072.27
A0A840NJ12,PF04149.15
A0A7C5LS27,PF09343.13
A0A8B5Y078,PF10673.12
A0A840NKL8,PF04149.15
A0A8B5XVT3,PF09548.13
A0A8B5Y125,PF11256.11
A0A6L8JW40,PF00072.27;PF00486.31
A0A1C0YI01,PF20074.2
A0A7W9UPB2,PF13404.9;PF01037.24;PF13412.9
A0A239MHD3,PF01722.21
A0A7Y6EV53,PF00072.27;PF00486.31
A0A840S0J4,PF02556.17
A0A1C0YU19,PF04306.16
A0A1H6ER35,PF00440.26
A0A6L8JZP4,PF04456.15
A0A6L8K093,PF01712.22
A0A010ZS56,PF00072.27;PF00196.22
A0A4V2R3C8,PF02627.23
A0A6L8K4U5,PF00581.23
A0A6L8JV00,PF18277.4;PF04014.21
A0A1H6EZU4,PF13419.9;PF00702.29;PF12710.10
A0A939JH92,PF13561.9;PF00106.28;PF08659.13
A0A109IGP8,PF00072.27;PF00486.31
A0A6L8K439,PF00072.27;PF00486.31
A0A7Y6EXW9,PF00694.22
A0A1C0YUC7,PF00005.30
A0A010ZYT1,PF00440.26
A0A6L8JTC1,PF01195.22
K0F1P7,PF01029.21
A0A5M3WA46,PF00005.30
A0A318K527,PF00072.27;PF00196.22
K0FA16,PF00072.27;PF00486.31
A0A7W9UQ27,PF03259.20
A0A1C4YFW9,PF00005.30
A0A1H3AKR9,PF00072.27;PF00196.22
A0A5M3WCG5,PF13561.9;PF00106.28;PF08659.13
A0A011AEB7,PF00486.31;PF00072.27
A0A109INH0,PF00072.27;PF00196.22
A0A5M3W343,PF03477.19
A0A1C0YZ92,PF13411.9
A0A6L8JYK2,PF07702.16;PF00392.24
A0A1C4X8K6,PF00673.24;PF00281.22
A0A7Y6C088,PF00072.27;PF00486.31
K0C896,PF02798.23;PF13417.9;PF13409.9;PF00043.28
A0A6L8K4V2,PF09580.13
A0A1H5G306,PF00072.27;PF00486.31
A0A6L8K0S6,PF06133.14
A0A5M3WAJ7,PF03029.20
A0A7D4Q298,PF00072.27;PF00196.22;PF08281.15
A0A939F9C9,PF00072.27;PF00196.22
R1GA83,PF11361.11
A0A010YM50,PF00072.27;PF00196.22
A0A1C0YP74,PF06971.16;PF02629.22
A0A6L8JWQ5,PF01625.24
A0A1C4WSP8,PF11377.11
A0A8B5XUM9,
A0A318KDC0,
A0A1C0YZG5,
