query_id,accession_id
A0A1H2T5Z5,PF01029.21
A0A1H2SMH0,PF17209.6
A0A1H2TQ09,PF06153.14
A0A1H2XBE5,PF07977.16
A0A1H2TAY9,PF01127.25
A0A1H2TV69,PF03061.25;PF13279.9;PF01643.20
A0A1H2VDA3,PF12698.10;PF01061.27
A0A1H2X3K8,PF06107.14
A0A1H2RUB3,PF00475.21
A0A1H2S1S5,PF01638.20
A0A1H2VHH1,PF02542.19
A0A1H2QD68,PF04542.17;PF08281.15;PF04545.19
A0A1H2VUV7,PF03649.16
A0A1H2Q3P8,PF02580.19
A0A1H2WGS5,PF00072.27;PF00196.22
A0A1H2WZN4,PF02583.20
A0A1H2Q328,PF01330.24;PF14520.9;PF07499.16
A0A1H2SDY5,PF01245.23
A0A1H2V197,PF01184.22
A0A7R7U003,PF04542.17;PF04545.19;PF08281.15
A0A1H2U735,PF00269.23
A0A1H2YA88,PF00216.24
A0A1H2S159,PF00106.28;PF13561.9;PF08659.13
A0A1H2Q7K4,PF01632.22
A0A1H2UM12,PF00557.27
A0A1H2T0K5,PF00072.27;PF00486.31
A0A1H2UBU6,PF04542.17;PF04545.19
A0A1H2XV30,PF02660.18
A0A1H2Q849,PF13380.9
A0A1H2UUX7,PF13561.9;PF00106.28;PF08659.13
A0A1H2QDX0,PF00072.27;PF00486.31
A0A1H2T792,PF08207.15;PF09285.14;PF01132.23
A0A1H2RPU7,PF08281.15;PF04542.17
A0A1H2XT56,PF01209.21;PF13649.9;PF08241.15;PF13847.9;PF13489.9;PF08242.15
A0A1H2WCT4,PF00005.30
A0A1H2S0T9,PF00085.23;PF13098.9
A0A1H2UX85,PF00215.27
A0A1H2R7P6,PF01965.27
A0A1H2SUL5,PF07729.15;PF00392.24
A0A1H2X611,PF00072.27;PF00486.31
A0A1H2T1J9,PF03862.16
Q6L0C7,PF13561.9;PF00106.28
A0A1G8WR83,PF06093.16
Q97C88,PF00174.22
A0A1I7KRE1,PF00005.30;PF13304.9
A0A1I7IRU3,PF02576.20;PF17384.5
A0A1I7JJF7,PF00528.25
A0A1I7KZK2,PF00072.27;PF00196.22
A0A1I7JPM3,PF01638.20
A0A1I7IH10,PF00005.30;PF13304.9
A0A1I7HF74,PF00005.30;PF13304.9
A0A1I7J4B5,PF02681.17
A0A1I7H6W3,PF13561.9;PF00106.28;PF08659.13
A0A1I7KK45,PF00005.30;PF13304.9
A0A1I7F865,PF00486.31;PF00072.27
A0A1I7L9U1,PF01259.21
A0A1I7LEP4,PF00216.24
A0A1I7JRP3,PF04542.17;PF08281.15
A0A1I7J2B4,PF07729.15;PF00392.24
A0A1I7F900,PF08830.13
A0A1I7GRH9,PF00269.23
A0A1I7G7Y6,PF01042.24
A0A1I7I699,PF03946.17;PF00298.22
A0A1I7F809,PF00005.30;PF13304.9
A0A1I7GXV9,PF03070.19
A0A1I7JII3,PF00072.27;PF00196.22
A0A1I7FT68,PF01381.25;PF12844.10;PF13560.9
A0A1I7JJ90,PF02659.18
A0A1I7JBQ2,PF00881.27
A0A1I7KYU9,PF07729.15;PF00392.24
A0A1I7KNA5,PF00005.30;PF13304.9
A0A1I7F4D6,PF00072.27;PF00196.22
A0A1I7FRP0,PF01521.23
A0A1I7LDF4,PF04014.21
A0A1I7FCY8,PF01910.20
A0A1I7KNT7,PF13302.10;PF00583.28
A0A1I7K981,PF01467.29
A0A1I2NJ68,PF14595.9
A0A1G6I8W1,PF00106.28;PF13561.9;PF08659.13
A0A1G6L2T2,PF11256.11
A0A1I2LTW5,PF00903.28
A0A1G6PNL0,PF02665.17
A0A1I2NJM9,PF00072.27;PF00486.31
A0A1I2Q5D7,PF00584.23
A0A1I2KYB0,PF03960.18;PF00462.27
A0A1I2M5W0,PF13302.10;PF00583.28
A0A1G6QWC0,PF13662.9;PF02132.18
A0A1I2KI17,PF00578.24;PF08534.13;PF13905.9
A0A1I2M0P9,PF00403.29
A0A1I2MS30,PF01048.23
A0A1G6HL34,PF00111.30
A0A1G6LLT3,PF01475.22
A0A1G6LCH3,PF00893.22
A0A1I2LVP7,PF00293.31
A0A1I2L709,PF00849.25;PF01479.28
A0A1G6HP20,PF01569.24
A0A1G6LM32,PF12164.11
A0A1I2MRJ1,PF03061.25
A0A1I2N3H1,PF07729.15;PF00392.24
A0A1G6LNH5,
