query_id,accession_id
A0A3D9V5Y0,PF12833.10;PF00165.26
A0A3D9V6P8,PF02585.20
A0A8J3LSY6,PF04073.18
A0A0R2BAA5,PF00486.31;PF00072.27
K6WI46,PF00440.26
A0A510ZE27,PF00005.30
A0A7X0RTK7,PF02777.21;PF00081.25
A0A443IQZ7,PF00072.27;PF00486.31
A0A3E0IAJ4,PF00196.22;PF00072.27
A0A7X0RLA9,PF04542.17;PF08281.15
A0A8T4IXW8,PF00300.25
A0A2M9Q3A0,PF04241.18
A0A443IR14,PF01638.20
A0A7W7H1G0,PF00072.27;PF00486.31
A0A0R1LVW7,PF00573.25
A0A2R4MD01,PF01042.24
A0A7X0RV62,PF00156.30
A0A3E0GVD7,PF16859.8;PF00440.26
A0A7X0VI99,PF13669.9
A0A3E0H4P4,PF03795.17
A0A443J0F5,PF03780.16
A0A443IZL9,PF00005.30;PF13304.9
A0A7X0RLZ7,PF00072.27;PF00486.31
A0A443IJ19,PF00005.30;PF13304.9
A0A443IZD7,PF00072.27;PF00486.31
A0A0R2BKQ2,PF01165.23
A0A0R1M2V8,PF00486.31;PF00072.27
A0A543B1X4,PF00072.27;PF00196.22
A1ATL0,PF00380.22
Q5WFH9,PF04472.15
Q2FY79,PF00072.27;PF00486.31
Q81AG1,PF08177.14
Q82CD3,PF00005.30
Q5WBL0,PF00005.30
A8FIR6,PF02581.20
Q9KAK0,PF19824.2
Q5HRM1,PF00588.22;PF08032.15
Q4A0J4,PF00699.23
Q5HK18,PF00072.27;PF00486.31
Q4A160,PF00072.27;PF00486.31
Q814C9,PF02575.19
A8FBS5,PF07457.14
Q03R67,PF01709.23
Q5WHM7,PF06135.15
Q8EQL9,PF03672.16
Q8EQG4,PF06855.15
Q65LA4,PF19785.2
Q87NA5,PF04279.18
A9AFI6,PF03652.18
A6UQ65,PF00327.23
A0A1W2DU73,PF02559.19
A0A0K9F9R2,PF00005.30;PF13304.9
A0A378ZG86,PF04014.21
A0A4V0FAZ1,PF13673.10;PF13508.10;PF00583.28
A0A398B8I3,PF00453.21
A0A0A6V8S1,PF07441.14
A0A2S5D4H8,PF03960.18
A0A0J6JAC9,PF04002.18;PF20582.1
A0A0A6V963,PF00072.27;PF00486.31
A0A398BFI0,PF01632.22
A0A0A6VCS3,PF02683.18
A0A0K9FH82,PF00072.27;PF00486.31
W9A9G7,PF00571.31
A0A378ZKT6,PF04608.16
A0A378ZGM3,PF06107.14
A0A0A6VDL2,PF00072.27;PF00486.31
A0A0A6VF02,PF03167.22
A0A2S5D3J6,PF03458.16
A0A222VS30,PF01220.22
A0A4Y9H9I2,PF01016.22
W9ARG3,PF00276.23
A0A0C1Q2S9,PF01783.26
A0A378XA12,PF01475.22
A0A0A6VF49,PF00156.30
W9AA70,PF00571.31
A0A4V0FFJ9,PF00005.30
A0A222VK72,PF03703.17
A0A0J6IAK4,PF00005.30
A0A222VQL3,PF00072.27;PF00196.22
W9B5M9,PF00072.27;PF00486.31
A0A0B7J726,PF00497.23
A0A0J6JEM4,PF00072.27
A0A0A6VE30,PF00542.22;PF16320.8
A0A7W3PF82,PF00072.27;PF00196.22
A0A0A6VDZ0,PF00005.30
A0A0A6VF04,PF01782.21;PF05239.19
A0A249MY16,PF01037.24;PF13404.9;PF13412.9
A0A0A6VGS3,PF01451.24
W9BFF7,PF14681.9
A0A0A6VCF0,PF00578.24;PF08534.13
A0A398BE75,PF00313.25
W9B9G6,PF01597.22
A0A2S5CXQ1,PF00381.22
A0A0A6Y0B0,PF05175.17;PF13847.9;PF13649.9
A0A0A6VER8,PF01381.25;PF13560.9
W9B4Y1,
A0A3E0I918,
A0A7X0RP44,
A0A2S5D578,
A0A0K9F8C0,
