query_id,accession_id
A0A1I0SEQ7,PF02033.21
A0A1I0TBW8,PF00005.30;PF13304.9
A0A1I0TQL9,PF13442.9
A0A1I0T325,PF02542.19
A0A1I0SFV8,PF01245.23
A0A1I0SQW3,PF09548.13
A0A1I0U3G9,PF09680.13
Q5KX12,PF00383.26;PF08211.15
A1HRY1,PF01880.21
A1HMZ1,PF00156.30
Q5KWI7,PF12850.10
Q5L2C7,PF03070.19
Q5L1J5,PF02683.18;PF13386.9
A1HT01,PF00005.30
A1HQM4,PF00253.24
Q5L3H4,PF09335.14
A1HPY2,PF08905.14
Q5L1J2,PF00403.29
Q5KYT8,PF02566.22
Q5KYH5,PF00005.30;PF13304.9
A1HN43,PF02049.21
Q5KXW5,PF03819.20
Q5KVK9,PF01592.19
Q5KVA0,PF00005.30
Q5L223,PF00005.30;PF13304.9
A1HRC6,PF09527.13
Q5KW85,PF00994.27
Q5KX32,PF01475.22
Q5KY81,PF01206.20
Q5L287,PF00005.30;PF13304.9
Q5KVZ0,PF00210.27
Q5KXP4,PF01923.21
Q5KZB8,PF13561.9;PF00106.28;PF08659.13
Q5L3L2,PF12867.10
Q5L1S0,PF01152.24
Q5L0M8,PF00460.23;PF06429.16
Q5KU96,PF00005.30;PF13304.9
Q5KVC2,PF13419.9;PF00702.29;PF13242.9
Q5KXG1,PF00072.27;PF00486.31
Q5KXP7,PF04542.17
Q5KZV2,PF01614.21
A1HTX2,PF00849.25;PF01479.28
Q5KZJ6,PF01047.25;PF12802.10;PF13463.9
Q5KX44,PF02777.21;PF00081.25
A1HNL8,PF04961.15
Q5KVW6,PF00440.26
Q5L2F5,PF01047.25;PF12802.10
Q5KU77,PF00072.27;PF00486.31
Q5L1S8,PF03960.18
Q5KY65,PF00072.27;PF00196.22
Q5L389,PF00072.27;PF00486.31
Q5L0T3,PF05685.15
Q5L364,PF00072.27;PF00486.31
Q5L1B1,PF13561.9;PF00106.28
Q5L1I7,PF00072.27;PF00486.31
F8ANG8,PF09877.12
A0A371NBZ2,PF05683.15
A0A371NBU0,PF00312.25;PF08069.15
A0A371NAU7,PF01467.29
A0A371NCG7,PF02579.20
A0A371NAH3,PF13459.9;PF13370.9
A0A371NC46,PF04135.15
A0A371NF11,PF01380.25
A0A371NBV4,PF08704.13;PF13847.9
A0A328PEF5,PF02254.21
A0A328PA28,PF02754.19
A0A328PA37,PF04289.15
A0A4R8LLG2,PF03780.16
A0A4R8LUA0,PF00550.28
A0A4R8LU86,PF00072.27;PF00486.31
A0A4R8LD35,PF01451.24
A0A4R8LKR9,PF10502.12
A0A4R8LPA6,PF04309.15
A0A4V3HF34,PF00072.27;PF00486.31
A0A4R8LBB6,PF00072.27;PF00486.31
A0A4R8LVQ2,PF02224.21;PF13189.9;PF13238.9
A0A4R8LLX9,PF00300.25
A0A4R8LTI8,PF01245.23
A0A4R8LK15,PF00300.25
A0A4R8LW21,PF02580.19
A0A4R8LKV2,PF00578.24;PF08534.13;PF10417.12
A0A4R8LPX7,PF02381.21
A0A4R8LTW2,PF04239.15
A0A4R8LI07,PF00177.24
A0A4V3HE93,PF09335.14
A0A4R8LP43,PF02537.18
A0A4R8LUS2,PF02576.20;PF17384.5
A0A4R8LR57,PF01165.23
A0A4R8LQ18,PF04542.17;PF08281.15
A0A4R8LUL4,PF00072.27;PF00486.31
A0A4R8LUX9,PF08359.14;PF00440.26;PF17932.4
A0A4R8LSL1,PF01638.20
A0A4R8LLW9,PF17932.4;PF00440.26
A0A371NCV2,
Q5KXL7,
Q5L0Y8,
A1HPX6,
A0A1I0SKW5,
Q5KXL6,
A0A371NAW7,
