query_id,accession_id
A0A1M5GN40,PF00238.22
B9E7Y2,PF00578.24;PF08534.13
A0A285URS7,PF01027.23
A0A4R1F620,PF11774.11
A0A0J6CXP6,PF02417.18
A0A0J6CSA4,PF07873.14
A0A089M393,PF14681.9
A0A0J6FX69,PF09335.14
A0A0J6D4F3,PF00072.27;PF00486.31
A0A075R016,PF00072.27;PF00486.31
A0A239G7K8,PF01243.23
A0A075R1K7,PF00293.31
A0A0J6CSJ4,PF01520.21
A0A0J6FSP4,PF11009.11
A0A089LVK8,PF13466.9;PF01740.24
A0A089M3E2,PF00528.25
A0A089N8S0,PF04608.16
A0A1I3API1,PF00005.30;PF13304.9
A0A1I3BE28,PF00072.27;PF00196.22
A0A075RFF8,PF02834.19;PF13563.9
A0A4R1FLL5,PF00297.25
A0A089M0B9,PF00005.30
A0A075QXY6,PF13331.9
Q9KD11,PF00583.28
A0A0J6CUF8,PF02308.19
T0AUM2,PF00027.32;PF13545.9
K8EQ39,PF02325.20
A0A0J6CUW8,PF00106.28;PF13561.9;PF08659.13
C8X847,PF00072.27;PF00196.22
A0A075R2Y7,PF13241.9
A0A1H3NQY8,PF03061.25
A0A075R756,PF01632.22
A0A089LYR8,PF00027.32;PF13545.9
A0A089LSD4,PF00471.23
Q9K884,PF00005.30
A0A1I3CWH9,PF08207.15;PF09285.14;PF01132.23
A0A2J7YSC6,PF03965.19
K8EEK6,PF02525.20
A0A0J6CKJ9,PF00005.30;PF13304.9
A0A4Y4CZM6,PF03061.25;PF13279.9
A0A0J6CS87,PF00297.25
A0A089LP00,PF03449.18;PF01272.22
Q9KDL2,PF00072.27;PF00196.22
A0A075R0D2,PF00005.30;PF13304.9
A0A0J6FU19,PF00753.30
A0A330HZ74,PF01037.24;PF13404.9;PF13412.9
A0A0J6CPS1,PF00005.30;PF13304.9
A0A075R077,PF02700.17
A0A075R264,PF00005.30;PF13304.9
C8XFB9,PF00392.24
C8XGF3,PF00072.27;PF00196.22
A0A089LQE4,PF00578.24;PF08534.13
A0A2J7Z7P6,PF04149.15
K8E596,PF00005.30
A0A330HT82,PF00005.30;PF12399.11
A0A330HGV5,PF13411.9;PF00376.26
A0A136QG77,PF03548.18
A0A0J6FU45,PF09548.13
A0A4R1FPG9,PF01575.22
A0A136QHL5,PF00072.27;PF00486.31
A0A2J7Z0S4,PF00072.27;PF00486.31
A0A089LT59,PF00072.27;PF00486.31
A0A0J6FYK4,PF00072.27;PF00196.22
A0A0R2CPC8,PF00156.30
S9ZSZ8,PF01084.23
A0A075R7X0,PF00072.27;PF00486.31
Q9KCJ7,PF07670.17
A0A239FTX1,PF00072.27;PF00196.22
A0A136QET6,PF01144.26
Q0S8Z3,PF00072.27;PF00196.22
K8ED57,PF00072.27;PF00486.31
A0A0J6CZ19,PF01575.22
A0A089LS88,PF06962.15
A0A075R8V7,PF00313.25
A0A075R9E4,PF00072.27;PF00486.31
Q9K785,PF03960.18
K8EF50,PF00300.25
A0A4R1G1H3,PF00072.27;PF00486.31
A0A089N1R3,PF00392.24
K8ECS4,PF00072.27
A0A089LW62,PF00072.27;PF00486.31
A0A089M1S8,PF10502.12
A0A844Y121,PF12804.10
A0A075R551,PF00486.31;PF00072.27
Q0SDG0,PF00072.27;PF00196.22
A0A6I4XU75,PF01252.21
A0A0J6D2M8,PF01144.26
A0A089LTM9,PF00072.27;PF00486.31
A0A089LK12,PF01174.22
C8XAZ8,PF00072.27;PF00196.22
A0A089LXC1,PF06866.14
E3I7T6,PF02798.23;PF13409.9;PF13417.9
A0A136QGZ5,
K8E5P7,
C8XHK5,
Q9KB50,
A0A0J6CT28,
Q9K959,
A0A075RA58,
Q0SJ66,
