query_id,accession_id
A0A132NAB3,PF00072.27;PF00486.31
R7RLY6,PF04014.21
R7RUQ7,PF00269.23
R7RU29,PF00005.30;PF13304.9
R7RS66,PF00009.30
N9WBT1,PF00486.31;PF00072.27
N9WL59,PF00639.24;PF13616.9;PF13145.9
N9WK91,PF00072.27;PF00486.31
N9WLV1,PF00358.23
N9XNF6,PF00528.25
N9WCR7,PF00005.30;PF13304.9
N9Y4M4,PF00005.30;PF13304.9
N9WC93,PF00849.25;PF01479.28
N9WGV4,PF00005.30
N9XWG0,PF00005.30
N9WGX1,PF12983.10
N9Y5P4,PF13451.9
N9XQT8,PF02082.23
N9XU99,PF00005.30
N9WLL8,PF02082.23
N9Y2N0,PF00005.30
N9Y2J7,PF06962.15
N9Y277,PF00691.23;PF13677.9
N9Y4C0,PF13451.9
N9WBF7,PF07873.14
A0A0K8QKY4,PF11137.11
A0A0K8QMX1,PF00163.22;PF01479.28
A0A0K8QQ36,PF00216.24
A0A1V9C255,PF00085.23
A0A0K8QNM4,PF00072.27;PF00486.31
A0A554WZJ9,PF00381.22
A0A554X5N2,PF04290.15
A0A554X722,PF01243.23;PF10590.12
A0A554X1Q1,PF00929.27
A0A554X2I9,PF13404.9;PF01037.24;PF13412.9
A0A554X5S1,PF04066.16
A0A143HK45,PF00072.27;PF00196.22
A0A554WQW4,PF00582.29
A0A554X045,PF00528.25
A0A554WWR1,PF01797.19
A0A554X5K0,PF09278.14;PF13411.9;PF00376.26
A0A554X4B5,PF03788.17
A0A554X5N4,PF13531.9
A0A554WYZ7,PF03061.25
A0A554WYK7,PF00072.27;PF00486.31
A0A554X283,PF01037.24;PF13404.9;PF13412.9
A0A554X0X4,PF04985.17
A0A554WX44,PF13419.9;PF00702.29;PF12710.10
A0A554WWQ1,PF01618.19
A0A554WYS4,PF00072.27;PF00196.22
A0A554X8A8,PF03061.25
A0A143HIZ4,PF00893.22
A0A554X730,PF08281.15;PF04542.17
A0A554WVS3,PF04542.17;PF08281.15
A0A554WZA2,PF00072.27
A0A554X830,PF01521.23
A0A554X5K6,PF02694.18
A0A554WY02,PF01584.22
A0A554X185,PF07729.15;PF00392.24
A0A554X953,PF02597.23
A0A554X6W5,PF01722.21
A0A923ST85,PF00825.21
A0A327Z755,PF00072.27;PF00486.31
A0A1I1WNJ0,PF00005.30;PF13304.9
A6X3E8,PF13773.9
A0A2N3YG91,PF13083.9
A0A256FQK3,PF01037.24;PF13412.9;PF13404.9
F2RDN7,PF13561.9;PF00106.28;PF08659.13
A0A0M2GEA1,PF03029.20
A0A0M2GC73,PF00313.25
A0A917XSV2,PF13411.9;PF00376.26;PF09278.14
A0A0M2GYI1,PF02585.20
A0A1A9A735,PF00072.27
A0A917XSE6,PF00697.25
A0A176TKK1,PF07702.16;PF00392.24
A0A4P7LI03,PF00005.30;PF13304.9
F2RG10,PF00072.27;PF00196.22
A0A0R1HIL2,PF00085.23
A0A0R1HGA5,PF00005.30;PF13304.9
A0A1K2DYI6,PF00440.26
A0A0M2GXZ6,PF00072.27;PF00196.22
A0A918T6G0,PF00857.23
F2RLA1,PF00072.27;PF00486.31
R2U165,PF13419.9
A0A7Z0GQG5,PF13419.9;PF00702.29;PF12710.10
A0A4R3HSB0,PF03350.19
A0A176TIT9,PF02452.20
A0A918D0F8,PF00440.26
A0A918SSH4,PF00072.27;PF00196.22
A0A0R1HJX8,PF02576.20;PF17384.5
A0A4R5NTQ9,PF05389.15
A0A7G9RN79,PF02699.18
R7RPT2,
A0A1H5W8X4,
N9WKP5,
N9WA41,
A0A554X3B9,
A0A554WYY0,
A0A554X243,
N9WG24,
