query_id,accession_id
A0A562D0J4,PF06853.15
A0A562E6N2,PF01327.24
A0A562D6I9,PF01521.23
A0A1I0TY88,PF00005.30
A0A562E426,PF00849.25
A0A1I0TA38,PF02357.22
A0A1I0TZP1,PF01022.23
A0A1I0SKT9,PF00255.22
A0A1I0STW9,PF07098.14
A0A1I0TBK3,PF02581.20
A0A562DZS8,PF00486.31;PF00072.27
A0A562D229,PF00005.30
A0A1I0SRV5,PF02502.21
A0A1I0T8G5,PF04542.17;PF04545.19;PF04539.19
A0A1I0SXN5,PF02678.19;PF17954.4
A0A1I0SR78,PF00625.24
A0A1I0TRW4,PF00072.27;PF00486.31
A0A1I0SUG2,PF04241.18
A0A1I0TFH4,PF03061.25
A0A1I0TZ97,PF13518.9
A0A1I0THY9,PF01661.24
A0A1I0TAI1,PF01176.22
A0A1I0TQ91,PF02537.18
A0A562CYQ5,PF06026.17
A0A1I0SW25,PF01048.23
A0A562DYR0,PF02600.19
A0A1I0U1C9,PF01022.23;PF12840.10
A0A562D2A3,PF00005.30
A0A562D8U5,PF13302.10
A0A562D789,PF09976.12
A0A3N2GPA0,PF13561.9;PF00106.28;PF08659.13
A0A3N2H1L8,PF01386.22;PF14693.9
A0A3N2GZD3,PF00072.27;PF00196.22
A0A3N2GTL3,PF07729.15;PF00392.24
A0A3N2H161,PF00072.27;PF00486.31
A0A3N2GWU6,PF03948.17;PF01281.22
A0A3N2G670,PF07729.15;PF00392.24
A0A3N2GNF7,PF09339.13
A0A3N2GP37,PF00072.27;PF00196.22
A0A3N2H435,PF00440.26
A0A3N2GWE5,PF00072.27;PF00196.22
A0A3N2GZ34,PF00072.27;PF00196.22
A0A3N2GXG2,PF08281.15;PF04545.19
A0A3N2H1P2,PF00072.27;PF00196.22
A0A3N2GPG4,PF00072.27;PF00486.31
A0A3N2H113,PF07722.16;PF00117.31
A0A3N2G6B7,PF03992.19
A0A3N2GW01,PF00687.24
A0A0C1PQD1,PF01121.23
A0A8J3PKX8,PF00203.24
A0A0C1LYX2,PF00005.30;PF13304.9
A0A7G3E2D3,PF00440.26
A0A1Y5S5P5,PF00005.30
A0A7G3DQT1,PF01475.22
A0A1I1V8F5,PF00327.23
A0A1H5PX32,PF00072.27;PF00196.22
A0A1I3HCA8,PF07729.15;PF00392.24
A0A1Y5U1C2,PF00005.30
A0A7G3E8F0,PF04542.17;PF08281.15
A0A1C5H3Z8,PF00005.30;PF13304.9
A0A1M6LY93,PF00072.27;PF00486.31
A0A0P1EZT8,PF00583.28;PF13420.10
A0A1I1UQS3,PF13404.9;PF13412.9;PF01037.24
A0A920C7E4,PF00072.27;PF00486.31
A0A1H5LNP5,PF01638.20
A0A1H5PHY8,PF00072.27;PF00196.22
A0A4Y4F5W0,PF01243.23;PF10590.12
A0A562RML3,PF00005.30
A0A2N5HBQ0,PF03205.17
A0A2N5HDY9,PF02417.18
A0A266QAF6,PF00238.22
A0A2V3VWB6,PF01121.23
A0A4R2CVG4,PF13561.9;PF00106.28;PF08659.13
A0A2N5HD39,PF00072.27
A0A2T0U225,PF00072.27;PF00196.22
A0A7Y6F5D3,PF00072.27;PF00196.22
A0A7W9YMF0,PF00293.31
A0A6P2RNX3,PF08534.13;PF00578.24;PF13905.9
A0A1T4PIK6,PF00583.28;PF13508.10;PF13673.10
A0A1Y0XCR6,PF02308.19
A0A3E0V9M4,PF01451.24
A0A1H9J6P7,PF01957.21
A0A7W9YMH4,PF03029.20
A0A0D7XVP3,PF00313.25
A0A4V7TN39,PF00834.22
A0A4V7TL71,PF11755.11
A0A1T4SLM5,PF07729.15
A0A0R2DZ56,PF00005.30;PF13304.9
A0A1H0YIT7,PF00005.30
A0A3E0VFR5,PF07729.15;PF00392.24
A0A4V7TU48,PF03819.20
A0A4V7TKY3,PF09580.13
A0A1I5YVH6,PF01292.23
A0A7W9YMA9,PF00072.27;PF00196.22
A0A7Y6F0S1,PF01042.24
A0A1I0SVU2,
A0A4V7TLV2,
A0A1M6EYB6,
A0A1M6C3U2,
A0A562D5G1,
