query_id,accession_id
A0A4R1QBV8,PF10263.12
A0LRW3,PF03703.17
I1CZI1,PF00510.21
A0A6N3X0J4,PF13419.9;PF00702.29;PF13242.9
I1D7C7,PF14588.9;PF01042.24
I1CY59,PF07729.15;PF00392.24
I1D611,PF07883.14;PF01381.25;PF13560.9;PF13443.9
A0A4R1QH09,PF02620.20
I1D6D2,PF00072.27;PF00196.22;PF08281.15
A0LWT4,PF00106.28;PF13561.9;PF08659.13
A0LVS7,PF00072.27;PF00486.31
A0A4V2QA80,PF04055.24
A0A4V6NGH9,PF01596.20;PF13578.9;PF01135.22
A0A6N3WMP9,PF00005.30;PF13304.9
A0LWW1,PF00085.23
A0LW62,PF14117.9
I1D4G6,PF00005.30
A0A4R1QE99,PF00005.30
A0A4R1QE65,PF00583.28;PF13673.10;PF13527.10;PF13508.10
A0A4R1QI90,PF04327.15
A0A6N3WTM6,PF00005.30
A0A4V6NGG8,PF00072.27;PF00486.31
I1CZ67,PF00543.25
A0A4R1QKB8,PF00005.30;PF13304.9
A0A4R1QPS0,PF00813.23
A0LWL9,PF08281.15;PF04545.19
I1D6V8,PF00072.27;PF00196.22
I1CXB7,PF13404.9;PF01037.24;PF13412.9
I1CWP0,PF08281.15;PF04545.19
A0A4R1QGP1,PF08713.14
I1D6B9,PF13302.10;PF13420.10
I1D770,PF02152.21
I1CWG6,PF00072.27;PF00196.22
A0LTQ7,PF07883.14;PF13560.9;PF01381.25
I1CX20,PF11706.11
A0A4R1QGL8,PF00440.26
I1D192,PF01209.21;PF08241.15;PF13649.9;PF13489.9;PF13847.9;PF08242.15
I1D657,PF13466.9
A0A4R1QB07,PF00293.31
A0A4R1QFS3,PF00005.30;PF13304.9
A0LS27,PF12005.11
I1D4W2,PF02742.18;PF01325.22
A0LRS1,PF02367.20
A0A4R1QE35,PF00528.25
A0LRD2,PF11774.11
A0LW03,PF03641.17;PF18306.4
A0A6N3WRX0,PF00005.30;PF13304.9
I1D2I8,PF09339.13
I1D7J3,PF04542.17
A0LRH9,PF01209.21;PF08241.15;PF13649.9;PF13489.9
A0LWI3,PF12769.10
A0LVC1,PF01152.24
A0LVD8,PF00005.30
I1D304,PF07729.15;PF00392.24
A0A4R1QDR7,PF00072.27
A0A4R1QEZ8,PF07870.14
A0A4R1QFY7,PF01638.20
A0LR64,PF11716.11
I1D4P6,PF00072.27;PF00196.22
I1CYJ9,PF01668.21
A0LU94,PF01066.24
A0A4R1QHI9,PF00072.27;PF00196.22
A0A4R1QKC1,PF01923.21
A0A6N3WGT9,PF13561.9;PF00106.28;PF08659.13
A0A1H4VGX3,PF13561.9;PF00106.28;PF08659.13
A0A7J0D4D6,PF00486.31;PF00072.27
A0A918EGS9,PF00072.27;PF00196.22
A0A1H5V968,PF01810.21
A0A1H4JNJ4,PF03029.20
A0A6I5MSI3,PF00440.26
A0A1G7WVJ0,PF00196.22
A0A1G7WVJ5,PF01245.23
A0A0C1ART7,PF13829.9
A0A1H4R3U9,PF00072.27;PF00196.22
A0A542E604,PF00005.30
A0A918AXL2,PF04149.15
A0A4R2NQS6,PF01196.22
A0A917S1G0,PF02417.18
A0A1H4Y7E8,PF01022.23
A0A1H4J492,PF00005.30;PF13304.9
A0A1P8K632,PF04314.16
A0A1H5BI26,PF00486.31;PF00072.27
A0A161LIA3,PF00072.27;PF00486.31
A0A6I5MVQ4,PF17928.4;PF17918.4;PF00440.26
A0A4R2P679,PF13302.10;PF13420.10
A0A918AIH5,PF01047.25
A0A0C1AQU5,PF00440.26
A0A2X1B7A7,PF00420.27
Q3SV24,PF06627.14
A0A6I5MX28,PF00072.27;PF00196.22
A0A4R2NX71,PF00072.27
A0A7J0CK94,PF02441.22
A0A014Q5R5,PF00486.31;PF00072.27
I1D7E0,
A0A917W3K5,
I1D3P0,
I1D7A7,
A0A1H4X5J1,
I1CYZ9,
A0LT78,
