query_id,accession_id
A0A150MTI3,PF00581.23
A0A150MYZ0,PF00886.22
A0A4R3MYY9,PF05175.17;PF13847.9;PF13649.9
A0A4R3MR85,PF00072.27;PF00196.22
A0A4R3NAS3,PF05239.19
A0A4R3NCW2,PF00696.31
A0A150MMF3,PF00528.25
A0A150N6T3,PF06908.14
A0A1I1YNA0,PF00072.27;PF04397.18
A0A4R3NCM2,PF00312.25
A0A4R3NDH0,PF01895.22
A0A4R3MW71,PF07883.14;PF01381.25
A0A150M9S3,PF02597.23
A0A150M9U7,PF03610.19
A0A150MYS4,PF00813.23
A0A150N5R6,PF05979.15
A0A150MMF1,PF00005.30;PF13304.9
A0A150N3Z0,PF04290.15
A0A4R3MQ59,PF00005.30;PF13304.9
A0A4V2V2L2,PF00383.26;PF08211.15
A0A4R3MPW4,PF00364.25;PF13533.9
A0A4R3MVK7,PF00005.30
A0A4R3MT05,PF00486.31;PF00072.27
A0A4R3MX77,PF03551.17
A0A150N722,PF04134.15
A0A150MLE8,PF01522.24
A0A150N873,PF00156.30
A0A4R3NB49,PF01209.21;PF13649.9;PF08241.15;PF13847.9;PF13489.9;PF08242.15;PF01135.22
A0A4R3MWW8,PF00673.24;PF00281.22
A0A150N5L2,PF00578.24;PF08534.13
A0A150N101,PF01809.21
A0A4R3MUD6,PF08827.14
A0A4R3NAU5,PF14681.9;PF00156.30
A0A4R3NCA9,PF00265.21
A0A150N606,PF02629.22;PF06971.16
A0A150MYK5,PF07702.16;PF00392.24
A0A150N8I0,PF01985.24
A0A4V2V0K2,PF13443.9;PF12844.10;PF01381.25
A0A4V2V151,PF06103.14
A0A4R3MSQ6,PF08281.15;PF04545.19;PF04542.17
A0A4R3MQT7,PF02152.21
A0A150M9Q6,PF00072.27;PF00486.31
A0A150N6Q4,PF13331.9
A0A1I2C5B5,PF02622.18
A0A150N8K1,PF00203.24
A0A150MBE6,PF01323.23;PF13462.9
A0A150MDS8,PF06271.15
A0A150MY33,PF02566.22
A0A150MUG4,PF04167.16
A0A150MJ68,PF03483.20
A0A150MYI5,PF13561.9;PF00106.28;PF08659.13
A0A150MZK4,PF01451.24
A0A150N5D3,PF08000.14;PF11724.11
A0A150N7W0,PF00977.24
A0A150MZH0,PF02502.21
A0A4R3NCT2,PF07702.16;PF00392.24
A0A4V2V2F4,PF03551.17
A0A4V2V2D4,PF01174.22
A0A511V760,PF00106.28;PF13561.9;PF08659.13
A0A4R3MZ36,PF13686.9;PF02635.18
A0A4R3N8F2,PF00849.25;PF01479.28
A0A4R3NDF3,PF01165.23
A0A511VAZ1,PF00269.23
A0A150N439,PF02575.19
A0A150N5W5,PF00005.30;PF13304.9
A0A150N7M0,PF00574.26
A0A150MZ58,PF01243.23
A0A150MYX6,PF00156.30
A0A150MMU3,PF04816.15;PF12847.10
A0A150MQ94,PF13304.9;PF00005.30
A0A150MYM4,PF06133.14
A0A150N7G0,PF07883.14
A0A4R3MXT7,PF13466.9;PF01740.24
A0A150ML29,PF04172.19
A0A4R3NIK7,PF04327.15
A0A150N5S7,PF11084.11
A0A4R3N1D2,PF07702.16;PF00392.24
A0A4R3N7H9,PF00528.25
A0A150MLE3,PF09335.14
A0A150ME90,PF00085.23;PF14595.9
A0A4R3MS40,PF06156.16
A0A150N819,PF07729.15;PF00392.24
A0A1M6ZCS2,PF02909.20
A0A1M6WWB8,PF00072.27;PF00196.22
A0A1M6U5C9,PF00005.30;PF13304.9
A0A1M6U3M5,PF01037.24
A0A1M6VXN4,PF01553.24
A0A1M6PJT8,PF02571.17
A0A1M6UHN4,PF00072.27;PF00196.22
A0A1M6UIE6,PF02577.17
A0A1M6YQY6,PF00574.26
A0A1M6SFP6,PF01042.24
A0A1M6X756,PF00338.25
A0A1M6TGK7,PF13564.9
A0A1M6YHR0,PF01638.20
A0A1M6XZB4,PF01047.25
A0A4R3NHX9,
A0A150MZD2,
A0A1M6SI01,
A0A150MWS2,
