query_id,accession_id
C0ZB54,PF01791.12
A8FI72,PF07977.16
Q0AJ41,PF04362.17
Q8CXK5,PF00903.28
P62174,PF13411.9;PF00376.26
P0DJM3,PF01025.22
Q5Z1L4,PF01176.22
Q812P6,PF00707.25;PF05198.19
A8F959,PF02542.19
Q8Y5W6,PF02224.21;PF13189.9
Q81G09,PF00694.22
C0ZCK0,PF00694.22
Q0APW8,PF00005.30
Q81GA5,PF02754.19
Q8ET92,PF02754.19
B9EAQ8,PF05389.15
Q49WC7,PF05389.15
Q65HG7,PF01325.22;PF02742.18
Q034S0,PF01741.21
Q88QZ8,PF01625.24
B1YJD6,PF01048.23
Q9KDD4,PF01048.23
Q9K7V3,PF01931.21
Q9KCB9,PF00334.22
Q3BTW6,PF00334.22
Q88KB2,PF01106.20
B2FM87,PF01106.20
Q3JC24,PF00420.27
Q487G8,PF01243.23;PF10590.12
Q2G9J6,PF13507.9
Q0AEH6,PF00696.31
Q1WSU5,PF13662.9;PF02132.18
Q5HRS7,PF13662.9;PF02132.18
Q5HM26,PF01196.22
A8F9A1,PF00861.25
A8MHC5,PF01245.23
B9DRQ9,PF01245.23
Q65JR6,PF00830.22
A8FID6,PF01197.21
Q037L6,PF00471.23
Q5HRL8,PF00471.23
Q5HM11,PF00673.24;PF00281.22
P59733,PF02590.20
P68903,PF01765.22
P59373,PF00411.22
Q8ER01,PF00886.22
Q65PA3,PF00203.24
Q8ETX8,PF00203.24
A1BA23,PF00163.22;PF01479.28
A0A1G7E0S0,PF02563.19;PF10531.12
A0A4Y3PLD5,PF00072.27;PF00486.31
H0QWC7,PF11706.11
A0A1H7XWW5,PF00269.23
A0A640SK87,PF13560.9;PF07883.14;PF01381.25
A0A4Y3PN61,PF00072.27;PF00486.31
A0A5S4GE25,PF12840.10
A0A1H7X103,PF08207.15;PF09285.14;PF01132.23
A0A0L8MMF0,PF00196.22;PF00072.27
A0A5S4H4X1,PF13561.9;PF00106.28;PF08659.13
A0A4Y3PU00,PF00005.30;PF13304.9
A0A918M7P5,PF00072.27;PF00486.31
A0A1C4XBC0,PF08281.15;PF04542.17
A0A0M2H952,PF14588.9;PF01042.24
A0A1H7VQ75,PF09953.12
A0A4Y3PTP4,PF00072.27;PF00196.22
A0A4Y3PRN9,PF01174.22
A0A5J6Z6B7,PF00005.30;PF13304.9
A0A5S4HAJ5,PF00210.27
A0A7W8FTL3,PF01037.24;PF13404.9;PF13412.9
A0A7W8CP16,PF00364.25
A0A1H7VVZ3,PF00885.22
A0A1H7ZMG6,PF00005.30;PF13304.9
A0A4Y3PIX6,PF13507.9
A0A4Y3PI73,PF11256.11
A0A4Y3PEQ3,PF02580.19
A0A1H7XU53,PF01121.23
A0A4Y3PN85,PF00881.27
A0A7W7HWN4,PF12802.10;PF01047.25
A0A7W8CRA7,PF13561.9;PF00106.28
A0A7Y4P0F4,PF00486.31;PF00072.27
A0A1C4Y601,PF00072.27;PF00486.31
A0A1H8HAP2,PF00440.26
A0A3E0B9T5,PF06041.14
A0A4Y3PTV9,PF00486.31;PF00072.27
A0A1H8D980,PF13561.9;PF00106.28;PF08659.13
A0A4Y3PLI3,PF00080.23
A0A4Y3PQE3,PF02482.22;PF16321.8
A0A7W7HW31,PF00072.27;PF00196.22
W4VHH7,PF18917.3
W4VP28,PF01475.22
A0A7W7I1L5,PF00072.27;PF00196.22
W4VDL2,PF01740.24;PF13466.9
A0A1H7YIW9,PF01252.21
A0A401JAG7,PF01985.24
W4VIV9,PF13419.9;PF00702.29;PF13242.9
A0A1C4ZAX0,
A4G9C5,
A0A7W8FTC7,
W4VJV1,
A0A1H8D7P1,
