query_id,accession_id
I1D403,PF01553.24
A0LSK2,PF13419.9;PF00702.29;PF13242.9
A0A4R1QIP9,PF11118.11
A0A4R1QGZ9,PF01219.22
I1D6E4,PF01872.20
I1CX50,PF00072.27;PF00486.31
I1D4I9,PF07884.17
I1D760,PF11774.11
I1D7G4,PF02575.19
A0A4V2QA68,PF00571.31
A0A4V2QAG0,PF00085.23
A0LUY6,PF00011.24;PF17886.4
A0LSG5,PF11774.11
A0LW79,PF01522.24
I1CX05,PF03029.20
I1D1H8,PF13561.9;PF00106.28
A0A4R1QJT8,PF00486.31;PF00072.27
I1D0N4,PF04149.15
A0LU03,PF19575.2
A0A4R1QP77,PF01016.22
I1CXZ9,PF18029.4
I1D0E3,PF01475.22
A0LTS9,PF01184.22
A0LRD1,PF00583.28;PF13508.10
A0LUW7,PF00903.28
A0A4R1QGH6,PF00578.24;PF08534.13
I1CXQ8,PF04542.17;PF08281.15;PF04545.19
A0A4R1QGW9,PF03167.22
A0A4R1QJN1,PF01475.22
I1D8D9,PF01809.21
A0LTX0,PF00753.30
A0A4R1QKM8,PF18277.4;PF04014.21
I1D0L2,PF00293.31
I1CXE4,PF00072.27;PF00196.22
I1D032,PF00300.25
I1CY78,PF11314.11
A0LU87,PF00376.26;PF13411.9
A0LWH6,PF16702.8
A0LUA4,PF00293.31
A0LVL6,PF02622.18
A0LSC9,PF09055.14
I1CWF7,PF01022.23;PF12840.10
A0A4R1QHM5,PF01693.19
A0LU32,PF11290.11
I1D3S8,PF00072.27;PF00486.31
A0LWP7,PF01475.22
A0LTN9,PF02325.20
A0LVK1,PF14464.9
A0LWI0,PF14437.9;PF00383.26
A0LRB9,PF01227.25
A0A4R1QDD5,PF15980.8
I1D6S4,PF03259.20
A0A6N3WRR7,PF06949.14
I1CZZ1,PF00574.26
A0LQX3,PF04542.17;PF04545.19;PF08281.15
I1D6L6,PF01047.25;PF12802.10
A0LTF1,PF01202.25
A0LWM2,PF01047.25;PF12802.10
I1CWJ7,PF17928.4;PF17918.4;PF00440.26
I1D3X2,PF00106.28;PF13561.9
A0LWF7,PF00027.32;PF13545.9
I1CWQ5,PF00072.27;PF00196.22
C7M3B8,PF00072.27;PF00486.31
A0A660HVE2,PF03358.18;PF02525.20
A0A8I1ADE4,PF00269.23
A0A0K8J2K7,PF00573.25
A0A8I1A6Z2,PF01195.22
A0A8I1ACZ4,PF01634.21
A0A8I1DDV0,PF04263.19;PF04265.17
A0A8I1DAX9,PF00163.22;PF01479.28
A0A0K8J2R6,PF00072.27;PF00486.31
A0A8I1AET8,PF00510.21
A0A8I1AF67,PF13561.9;PF00106.28;PF08659.13
A0A8I1ABH8,PF02597.23
A0A8I1ADZ2,PF13083.9
A0A8I1DF88,PF00072.27;PF00486.31
A0A0K8J5X9,PF00005.30
A0A0K8J770,PF00072.27;PF00486.31
A0A8I1DDQ7,PF03741.19
A0A8I1DEW2,PF00005.30;PF13304.9
A0A8I1AFI0,PF00269.23
A0A8I1ACD9,PF01884.20
A0A8I1AAF9,PF00471.23
A0A8I1AC47,PF13561.9;PF00106.28;PF08659.13
A0A8I1AD84,PF00253.24
A0A8I1A5U0,PF01553.24
A0A8I1DCT4,PF08503.13;PF00132.27;PF14602.9
A0A8I1DDP7,PF13302.10
A0A8I1AAP1,PF02537.18
A0A8I1AAU4,PF03358.18;PF02525.20
A0A8I1ADX0,
A0A660HV91,
A0A660HQ40,
A0A8I1DF77,
A0A4R1QPV9,
I1D3K9,
A0A8I1A4U3,
A0A8I1ABR8,
A0A8I1DDS9,
I1CZE5,
