query_id,accession_id
A0A4S3L5D4,PF02700.17
A0A679FPM0,PF01047.25;PF12802.10
A0A4S3L6M1,PF00581.23
A0A4S3L6Z6,PF00027.32;PF13545.9;PF00325.23
A0A679FL68,PF00005.30;PF13304.9
A0A679FQJ6,PF02308.19
A0A679FW55,PF02583.20
A0A4V3UUX8,PF07702.16;PF00392.24
A0A4S3L294,PF00106.28;PF13561.9;PF08659.13
A0A679FSF2,PF04509.15
A0A4V3UUQ8,PF01475.22
A0A4S3L7A7,PF03992.19
A0A679G2E4,PF17136.7
A0A679FHT0,PF00072.27;PF00486.31
A0A679FXA8,PF00528.25
A0A4S3L330,PF09335.14
A0A4S3L5G6,PF01810.21
A0A4S3L174,PF01128.22;PF12804.10
A0A679FLG2,PF00578.24;PF08534.13;PF13905.9
A0A679FVN7,PF04542.17;PF08281.15
A0A4S3L1Q6,PF13561.9;PF00106.28;PF08659.13
A0A679FNJ7,PF00005.30;PF13304.9
A0A4S3L7M1,PF01037.24
A0A679FLV3,PF11009.11
A0A4S3L5S4,PF01029.21
A0A679FK49,PF00293.31
A0A679FMJ3,PF10502.12
A0A4S3L1S9,PF07301.14
A0A679FH34,PF00196.22;PF08281.15
A0A679FNK5,PF00572.21
A0A679FSX2,PF00366.23
A0A679G0P2,PF08838.13
A0A4S3L4Y7,PF02525.20
A0A679FGX5,PF01575.22
A0A4S3L697,PF13025.9
A0A4S3L4B4,PF13076.9
A0A4S3L5M2,PF11116.11
A0A4S3L3U8,PF07423.14
A0A4S3L4Q9,PF10737.12
A0A679G250,PF06156.16
A0A4S3L7E8,PF11118.11
A0A679FSG4,PF05105.15
A0A4S3L3K9,PF11084.11
A0A4S3L412,PF11877.11
A0A679FM03,PF07293.14
A0A4S3L7H5,PF06338.14
A0A679FTY0,PF07457.14
A0A679FQ85,PF04259.17
A0A679FHG8,PF01944.20
A0A4S3L6R9,PF14149.9
A0A4S3L480,PF04854.17
A0A4S3L853,PF10751.12
A0A4S3L4X3,PF05105.15
A0A4V3UUR6,PF13790.9
A0A1G9FDH1,PF08534.13;PF00578.24
A0A1G8XYY1,PF05494.15
A0A1G9FQ82,PF04542.17;PF08281.15
A0A1G9A832,PF17136.7
A0A1G8XZQ8,PF03734.17
A0A1G9HGY0,PF00177.24
A0A1G9AA08,PF00005.30;PF12399.11
A0A1I3LWX1,PF00313.25
A0A1G8YJR3,PF00119.23
A0A1G9ENI6,PF10636.12
A0A1G9A9N2,PF14330.9
A0A1G9EML9,PF07309.14
A0A1G9AMP5,PF00005.30;PF13304.9
A0A1G8YWK9,PF09278.14;PF13411.9;PF00376.26
A0A1I3NAJ7,PF02706.18
A0A1G8YYW8,PF05258.15
A0A1G9G2Q5,PF00507.22
A0A1G9ABR8,PF02537.18
A0A1G9G5H7,PF01255.22
A0A1G9GD24,PF06776.15
A0A1G8YH33,PF04325.16
A0A1G9AZ41,PF00313.25
A0A1G9BA20,PF11911.11
A0A1G8Z1B3,PF13561.9;PF00106.28
A0A1G8Z6E2,PF02609.19
A0A1G9APB1,PF13280.9;PF08279.15
A0A1G9DT51,PF13417.9;PF13409.9
A0A1G9B841,PF12802.10;PF13463.9
A0A1G8YN01,PF06347.16
A0A1G8YHI9,PF13561.9;PF00106.28;PF08659.13
A0A1G9B5J0,PF18856.4;PF10116.12
A0A1G8XW63,PF08534.13;PF00578.24
A0A1G8YKG4,PF01351.21
A0A1G8Y8H2,PF00072.27
A0A1G8Z5K8,PF00486.31
A0A1G9EGA4,PF01817.24
A0A679FW60,
A0A1G8XS39,
A0A1G9C7N1,
A0A4S3L284,
A0A1G9FDN4,
A0A679FPU6,
A0A1G9AHC7,
A0A1G8XQ65,
A0A1G9F3C9,
A0A4S3L7J5,
