query_id,accession_id
A0A0K9YX27,PF00005.30;PF13304.9
A0A927ML29,PF07293.14
A0A927R4Q5,PF00177.24
A0A8J3S9J4,PF00072.27;PF00196.22
A0A927ML21,PF00486.31;PF00072.27
A0A927R3J3,PF00893.22
A0A223KTX9,PF00486.31;PF00072.27
A0A365K332,PF00005.30;PF13304.9
A0A7Z0D1I9,PF13561.9;PF00106.28
A0A0K9YR96,PF00528.25
A0A0K9YVE4,PF03862.16
A0A3D8PEN6,PF13412.9;PF13404.9;PF01037.24
A0A328NUP3,PF00005.30
A0A0K9YTT6,PF00313.25
A0A223KMH4,PF10502.12
A0A8J3S503,PF00072.27;PF00196.22
A0A8J4DF52,PF00072.27;PF00196.22
A0A7W3N299,PF00072.27;PF00196.22
E6WZL6,PF00908.20
A0A7W1X930,PF00252.21
A0A7W1X7H6,PF00072.27;PF00486.31
A0A7W1XAG8,PF00528.25
A0A7W2AJP2,PF02302.20
A0A7W1X965,PF00893.22
A0A7W2AI88,PF04816.15;PF12847.10
A0A7W1XB71,PF06949.14
A0A7W2AHJ1,PF01923.21
A0A7W2AH39,PF01047.25;PF12802.10
A0A7W1XBI2,PF00510.21
A0A7W1X7C8,PF01330.24;PF14520.9;PF07499.16
A0A1M4TI36,PF12802.10
A0A1M4S5D3,PF00551.22
A0A4R3L6D0,PF00005.30;PF13304.9
A0A4R3MI26,PF00072.27
A0A4V2UZK5,PF00574.26
A0A1M4Z8P9,PF00072.27
A0A4R3LXT9,PF09956.12
A0A4R3L824,PF03719.18;PF00333.23
A0A4R3MCP9,PF07043.16
A0A4R3MKI3,PF20061.2
A0A6N9TXS0,PF00571.31
A0A6N9TQS8,PF01475.22
A0A6N9TLN8,PF02666.18
A0A6N9TTE5,PF00005.30;PF13304.9
A0A6N9TT48,PF00005.30;PF13304.9
A0A6N9TJ90,PF00410.22
A0A6N9TR74,PF13247.9;PF12838.10;PF13237.9;PF12837.10
A0A178TZW8,PF00582.29
A0A178U0R9,PF07719.20;PF00515.31;PF13181.9;PF13414.9;PF13428.9;PF13424.9;PF13432.9;PF13431.9;PF13174.9;PF14559.9;PF13371.9;PF13176.9;PF13374.9
A0A178U4Z8,PF13370.9;PF13459.9
A0A178TXV7,PF01638.20
A0A178U6S3,PF00072.27;PF00486.31
A0A178TW20,PF07702.16;PF00392.24
A0A178TQY7,PF00253.24
A0A178TW90,PF00550.28
A0A178TR51,PF01196.22
A0A178U1L2,PF00578.24;PF08534.13
A0A178TVT5,PF13411.9;PF00376.26
A0A178TZB7,PF17209.6
A0A178TXX0,PF01230.26;PF11969.11
A0A178TZM1,PF03205.17
A0A178TZ02,PF01966.25
A0A178TZV7,PF00625.24
A0A178TRJ9,PF07702.16;PF00392.24
A0A178TT38,PF00072.27;PF00196.22
A0A178U2Z7,PF03061.25
A0A178TS93,PF00005.30;PF13304.9
A0A178TZW1,PF14034.9
A0A178TW48,PF00156.30
A0A178U5M0,PF13275.9
A0A178TZ50,PF01926.26
A0A178TZU9,PF11117.11
A0A178U4T6,PF13367.9
A0A178U344,PF00163.22;PF01479.28
A0A178U4I7,PF14174.9
A0A178TYY5,PF03780.16
A0A178TVQ4,PF00313.25
A0A178TY03,PF07293.14
A0A178TXY9,PF03741.19
A0A178U1E9,PF06257.14
A0A178U019,PF01649.21
A0A178TV74,PF02416.19
A0A178TYY7,PF05389.15
A0A178U1Z8,PF03061.25;PF13279.9
A0A178U2Y2,PF07702.16;PF00392.24
A0A178U5T2,PF00072.27;PF00486.31
A0A178U002,PF00269.23
A0A178U420,PF00216.24
A0A178TXS7,PF10676.12
A0A178TS99,PF00186.22
A0A178TR04,PF17136.7
A0A178TWR5,PF00696.31
A0A178TRR3,PF01894.20
A0A178TYB0,PF02609.19
A0A178U389,PF05175.17
A0A178TZR2,PF00215.27
A0A178TYC7,PF03960.18
A0A4V2UZU0,
A0A178U123,
A0A4R3MFX9,
