query_id,accession_id
A0A1I2LUL6,PF08141.15
A0A1I2SQP0,PF00455.25;PF08220.15
A0A1I2KR10,PF01042.24
A0A1G6HS09,PF09335.14
A0A1I2LTS2,PF00005.30;PF13304.9
A0A1G6QXD9,PF00440.26
A0A1I2MY50,PF00574.26
A0A1I2T235,PF00364.25;PF13533.9
A0A1G6QVL8,PF00005.30;PF13304.9
A0A1I2LKM7,PF02502.21
A0A1I2Q759,PF00410.22
A0A1G6MD98,PF01066.24
A0A1I2LUP9,PF00528.25
A0A1I2N384,PF07702.16;PF00392.24
A0A1I2KYD3,PF00578.24;PF08534.13
A0A1G6RRI1,PF01475.22
A0A1I2Q6M4,PF00276.23
A0A1I2KNB1,PF13545.9;PF00027.32;PF00325.23
A0A1G6M6J0,PF00072.27;PF00486.31
A0A1I2LMW6,PF02659.18
A0A1G6LBE2,PF02583.20
A0A1I2PMU2,PF00005.30;PF13304.9
A0A1I2Q5L9,PF00466.23
A0A1G6IS32,PF00005.30
A0A1I2KSE1,PF09424.13
A0A1I2MBY0,PF01381.25;PF12844.10
A0A1I2RNW3,PF08868.13
A0A1I2QZ06,PF00072.27;PF00196.22;PF08281.15
A0A1G6PEU1,PF00466.23
A0A1I2Q8B9,PF00252.21
A0A1I2RE91,PF00005.30
A0A1G6P4P1,PF00269.23
A0A1G6MA41,PF00265.21
A0A1I2LM84,PF01197.21
A0A1I2LI60,PF04474.15
A0A1I2RH00,PF01048.23
A0A1G6MF05,PF02397.19
A0A1I2QED7,PF01196.22
A0A1G6Q770,PF01325.22;PF02742.18
A0A1I2LHK0,PF14804.9;PF01424.25;PF13083.9
A0A1G6MLQ0,PF00072.27;PF00486.31
A0A1G6I7A6,PF07681.15
A0A1I2S3I0,PF01168.23
A0A1I2M6H9,PF10369.12;PF01842.28;PF13710.9
A0A1G6KNZ7,PF00486.31;PF00072.27
A0A1I2QF25,PF00831.26
A0A1I2NLG8,PF00692.22
A0A1I2LG35,PF01250.20
A0A1G6J7X1,PF17209.6
A0A1G6QGX8,PF09902.12
A0A1G6K4K2,PF01614.21;PF09339.13
A0A1I2S378,PF13442.9;PF00034.24
A0A1I2LCD3,PF00581.23
A0A1G6NI45,PF13561.9;PF00106.28;PF08659.13
A0A1G6QM49,PF04024.15
A0A1G6Q846,PF09548.13
A0A1G6IS86,PF00005.30
A0A1G6NLI3,PF10502.12
A0A1I2RWA1,PF11588.11
A0A1G6QQZ4,PF00005.30
A0A1G6MAD5,PF00923.22
A0A1I2MK35,PF04327.15
A0A1G6KCT7,PF02283.19
A0A1I2PP47,PF00005.30;PF13304.9
A0A1G6HT60,PF03551.17
A0A1G6JQL0,PF00072.27;PF00196.22
A0A1G6MD11,PF00119.23
A0A1G6I3F4,PF00571.31
A0A1G6PF59,PF00297.25
A0A1I2QGQ3,PF00380.22
A0A1G6Q391,PF01195.22
A0A1G6LMI2,PF13782.9
A0A1G6PFD7,PF00203.24
A0A1I2QLN1,PF00293.31
A0A1G6II16,PF02082.23
A0A1G6MM90,PF00005.30;PF13304.9
A0A1G6MPF7,PF01965.27
A0A1I2PS34,PF00072.27;PF00486.31
A0A1I2R4Z5,PF00834.22
A0A1G6LSU2,PF00355.29
A0A1I2M4D6,PF00005.30
A0A1G6IR53,PF13561.9;PF00106.28
A0A1I2P0P6,PF07293.14
A0A1I2M717,PF01121.23
A0A1I2L6D7,PF00106.28;PF13561.9;PF08659.13
A0A1G6PAT7,PF13419.9;PF12710.10
A0A1I2RWC1,PF13561.9;PF00106.28;PF08659.13
A0A1I2NTF4,PF07315.14
A0A1I2SGD6,PF00269.23
A0A1I2PW58,PF10502.12
A0A1G6KSF8,PF13047.9
A0A1I2SXX1,PF02082.23
A0A1I2RAF5,PF13419.9;PF00702.29;PF12710.10;PF13242.9
A0A1I2SM96,PF04025.15
A0A1G6N923,PF00392.24
A0A1G6MVT8,PF04542.17;PF04545.19
A0A1I2NIC7,
A0A1G6HP92,
A0A1G6L6H5,
A0A1G6RM31,
