query_id,accession_id
A0A846MKV1,PF10502.12
A0A846M9J4,PF05848.14;PF17727.4
A0A846MBN7,PF07977.16
A0A846MLD8,PF13419.9;PF00702.29;PF13242.9
A0A846M9D7,PF01196.22
A0A1I5TC34,PF00005.30;PF13304.9
A0A846MC19,PF01037.24
A0A846MIH7,PF13561.9;PF00106.28;PF08659.13
A0A846MLM1,PF00072.27;PF00486.31
A0A846MF31,PF13649.9;PF08241.15;PF13847.9;PF13489.9;PF08242.15;PF01209.21
A0A846MJ36,PF00694.22
A0A846MFC8,PF01202.25
A0A846MJE6,PF13185.9
A0A846MLQ5,PF01371.22
A0A846MLP3,PF01884.20
A0A846MEL4,PF00072.27
A0A846MH09,PF13649.9;PF08241.15;PF13489.9;PF08242.15
A0A846M938,PF11345.11
A0A846MDN2,PF06429.16
A0A846MGQ7,PF04452.17;PF20260.1
A0A846ML50,PF13686.9;PF02635.18
A0A846MAT3,PF02659.18
A0A846MJR4,PF02082.23
A0A846MIQ7,PF02081.18
A0A846MJ67,PF01965.27
A0A846MKJ2,PF00027.32;PF13545.9;PF00325.23
A0A846MJ47,PF01725.19
A0A846MFD9,PF00156.30
A0A846M9F8,PF00831.26
A0A846MI79,PF05991.14
A0A846MBI9,PF02033.21
A0A846MDT4,PF00072.27;PF00486.31
A0A846MC92,PF07873.14
A0A846MI80,PF06491.14
A0A846MGN2,PF01553.24
A0A846MD43,PF12146.11
A0A846MIF3,PF04608.16
A0A846MCT5,PF04456.15
A0A846MCP0,PF11118.11
A0A846MIB2,PF03167.22
A0A846MIH3,PF01765.22
A0A846MJ07,PF03775.19
A0A846ME08,PF01022.23;PF12840.10
A0A846MJA7,PF00707.25;PF05198.19
A0A846MC43,PF00189.23;PF07650.20
A0A846ME74,PF00072.27;PF00196.22
A0A846ME63,PF00471.23
A0A846MFJ5,PF13302.10
A0A846MGE5,PF01740.24;PF13466.9
A0A846MJZ5,PF14177.9
A0A846MBY2,PF11256.11
A0A846MC50,PF00177.24
A0A846MJ69,PF01047.25;PF12802.10
A0A846MKA1,PF00269.23
A0A846MKX0,PF05437.15
A0A846MCC5,PF01782.21;PF05239.19
A0A846MLX5,PF00005.30;PF13304.9
A0A846MKU2,PF10676.12
A0A846MEA6,PF00364.25
A0A846MC64,PF01227.25
A0A846M8W3,PF02623.18
A0A846MCZ8,PF00132.27
A0A846MIU5,PF13419.9;PF00702.29;PF09419.13
A0A846MG90,PF00313.25
A0A846MK78,PF13561.9;PF00106.28;PF08659.13
A0A846MHN8,PF03780.16
A0A846MFG6,PF00550.28
A0A846ML06,PF00903.28
A0A846MBI6,PF05130.15
A0A846MEC0,PF01467.29
A0A1I5XSX0,PF00005.30
A0A1I7I9S3,PF00072.27;PF00486.31
A0A1I7GRL3,PF00005.30;PF13304.9
A0A1I7I6J3,PF04542.17
A0A1I7HPN7,PF01084.23
A0A1I7GFY3,PF08241.15;PF13649.9;PF13847.9;PF01209.21;PF08242.15;PF13489.9
A0A1I7L7U7,PF03625.17
A0A1I7I7R1,PF03719.18;PF00333.23
A0A1I7INU5,PF13279.9;PF01643.20;PF03061.25
A0A1I7IRQ9,PF00265.21
A0A1I7GZN2,PF00005.30;PF13304.9
A0A1I7HFV6,PF08281.15;PF04542.17
A0A1I7JNW7,PF01242.22
A0A1I7FAB2,PF02545.17
A0A1I7GVG9,PF01144.26
A0A1I7K131,PF00005.30
A0A1I7I6Z9,PF00338.25
A0A1I7H194,PF04608.16
A0A1I7L8I4,PF00486.31;PF00072.27
A0A1I7HFC2,PF00392.24
A0A1I7J4Y3,PF13302.10;PF00583.28;PF13673.10;PF13420.10;PF13508.10
A0A1I7KUR5,PF14084.9
A0A1I7F2C6,PF03591.17
A0A1I7I542,PF17932.4;PF00440.26
A0A1I7K6Z9,PF00072.27;PF00196.22
A0A1I7GDU9,PF11588.11
A0A846MJ27,
A0A846MI00,
A0A846MLG1,
A0A846MFS6,
