query_id,accession_id
T0CMF2,PF04397.18;PF00072.27
A0A921FXV2,PF00156.30
A0A221W9P7,PF00072.27;PF00196.22
A0A101MYY8,PF02224.21
A0A2N8P8L3,PF00072.27;PF00196.22
A0A101MXW1,PF04149.15
W5VYB9,PF01327.24
D4YEA5,PF02502.21
A0A101MY92,PF00486.31;PF00072.27
A0A168PW33,PF13561.9;PF00106.28;PF08659.13
D6Y9I8,PF09285.14;PF08207.15;PF01132.23
D6Y919,PF10745.12
D6Y351,PF00578.24;PF08534.13
D6Y9N4,PF19803.2
D6Y3F4,PF12728.10
D6Y5S5,PF01035.23
D6Y639,PF04020.16
A0A521BL48,PF04542.17;PF04545.19
A0A521DWS1,PF04167.16
A0A521D6I2,PF00119.23
A0A521BQ20,PF00753.30
A0A521DSM4,PF01259.21
A0A521EST1,PF00486.31;PF00072.27
D6YAC8,PF13466.9;PF01740.24
D6YAJ4,PF01084.23
D6Y880,PF01243.23
D6YBB5,PF00893.22
D6YBB6,PF17940.4
A0A521B166,PF07729.15;PF00392.24
A0A521ASP7,PF04327.15
A0A521ETW7,PF00293.31
A0A521E224,PF01638.20
A0A521DZK1,PF19136.3
A0A521EI86,PF01638.20
D6Y984,PF01521.23
D6Y2H3,PF02578.18
D6Y2V0,PF09335.14
D6Y3U2,PF00011.24;PF17886.4
D6Y3X8,PF11343.11
D6Y7Q7,PF08044.14
A0A521BKF4,PF01638.20
A0A521E159,PF01810.21
D6YA06,PF04073.18
D6Y1Z0,PF01814.26
D6YBF0,PF05175.17
D6Y5I6,PF00929.27
D6YAH8,PF07729.15;PF00392.24
D6Y9J2,PF11239.11
D6Y6A1,PF08044.14;PF00498.29;PF16697.8
D6Y540,PF01176.22
D6Y396,PF06778.15
A0A521E7D2,PF02357.22
A0A521BPT5,PF02656.18
A0A521F7Y2,PF06243.14
A0A521AUY6,PF12670.10
A0A521DEK2,PF07947.17
A0A521CCX6,PF13411.9;PF00376.26
D6Y2Q1,PF13411.9;PF00376.26
D6YAD5,PF10002.12
D6Y342,PF01220.22
D6Y4V8,PF01243.23
D6Y443,PF04024.15
D6Y3M9,PF00005.30;PF13304.9
D6Y7B1,PF01245.23
A0A521B2C1,PF00677.20
A0A521EQX1,PF02777.21;PF00081.25
D6Y2Z2,PF01740.24;PF13466.9
D6Y9Q6,PF07702.16;PF00392.24
D6YB93,PF07722.16;PF00117.31
D6Y779,PF00072.27;PF00196.22;PF08281.15
D6Y1Y2,PF01316.24;PF02863.21
D6Y8Y0,PF03029.20
D6YA76,PF12802.10
A0A521DT86,PF01884.20
D6Y9E4,PF00583.28
D6Y1P2,PF00300.25
A0A521AJA1,PF02754.19
D6Y4U9,PF00300.25
D6Y4E5,PF08768.14
D6YAT8,PF13977.9;PF00440.26
A0A521AB14,PF07702.16;PF00392.24
A0A521FEC8,PF00005.30
A0A521DBL8,PF08741.13
D6Y888,PF04417.15
D6Y528,PF00410.22
A0A521BVL1,PF01649.21
A0A521FBL6,PF14437.9;PF00383.26
D6Y2S4,PF03029.20
D6Y4B6,PF00893.22
D6Y775,PF00440.26
D6Y5W4,PF03551.17
D6YAI7,PF01638.20
D6YAJ0,PF00005.30;PF13304.9
D6Y2H1,
D6Y7V5,
D6YAH5,
D6Y6C5,
D6Y6D6,
D6YB55,
D6Y5F5,
