query_id,accession_id
A0A220MPR7,PF07486.15
A0A220MK79,PF09579.13
A0A562IBF3,PF03965.19
A0A4R1I7U0,PF03029.20
A0A8E2LEN9,PF00072.27;PF00486.31
X5A3D3,PF00583.28
A0A8E2LE07,PF04542.17;PF08281.15
X5A3Q7,PF13419.9;PF00702.29
A0A1N6B693,PF00005.30;PF13304.9
A0A1N5UPS5,PF04149.15
A0A4R1HSL8,PF13305.9
A0A410WL82,PF00005.30;PF13304.9
A0A8E2LD33,PF02683.18
X5A5D4,PF13673.10;PF00583.28;PF13508.10
A0A839YTR8,PF02777.21;PF00081.25
A0A410WKK6,PF01202.25
A0A543D4D6,PF04542.17
A0A410WE47,PF10369.12;PF01842.28;PF13710.9
A0A410WLS9,PF02575.19
A0A562I3V9,PF00027.32;PF13545.9
A0A076PMQ8,PF04386.16
A0A1G7NZ59,PF00486.31;PF00072.27
A0A220MFU5,PF00486.31;PF00072.27
A0A1G7PC82,PF01037.24
A0A3D9LB09,PF00453.21
R7WK80,PF00329.22
A0A562IGC9,PF04978.15
A0A097B5I9,PF00005.30
A0A220MJH0,PF13302.10;PF13420.10;PF00583.28
A0A220MQH8,PF13279.9;PF03061.25;PF01643.20
A0A220MQJ7,PF01323.23
X4ZSX9,PF01327.24
A0A220MF23,PF00005.30;PF13304.9
A0A1G7EET9,PF13483.9;PF12706.10;PF00753.30
A0A097B5G1,PF00486.31;PF00072.27
A0A7W7MXJ4,PF07729.15;PF00392.24
A0A8E2I9B0,PF09335.14
A0A8J3XA11,PF13561.9;PF00106.28
A0A410WIG8,PF13411.9;PF00376.26
X4ZJZ0,PF00486.31;PF00072.27
A0A1G7TXB3,PF00005.30;PF13304.9
A0A1N5TEF1,PF13561.9;PF00106.28
A0A220MKB3,PF04012.15
A0A1H4WGS5,PF01022.23
A0A1G7TAA6,PF00005.30
A0A410WCT4,PF00005.30
A0A410WIQ5,PF02537.18
A0A220MC57,PF00005.30
A0A4R1HFZ5,PF00440.26
A0A1G7Q6U4,PF02580.19
A0A410WJI5,PF00005.30;PF13304.9
A0A8E2I6Q5,PF00005.30;PF13304.9
A0A1G7RGV2,PF13561.9;PF00106.28;PF08659.13
A0A8E2LE11,PF06133.14
A0A543E279,PF00072.27;PF00196.22
A0A410WIY0,PF13561.9;PF00106.28;PF08659.13
X4ZP09,PF00005.30
A0A7W7MZJ3,PF04542.17
A0A1N6AE64,PF08281.15;PF04545.19
X4ZSI7,PF00072.27;PF00486.31
A0A1G7JQ94,PF01725.19
X4Z5P9,PF01668.21
A0A846RGF3,PF03259.20
A0A8E2I9I0,PF09680.13
A0A8E2LEG6,PF00072.27;PF00486.31
X4ZUW2,PF00005.30;PF13304.9
A0A410WLP4,PF01381.25;PF12844.10
A0A1N6B534,PF00005.30
A0A1H4Z9L9,PF01029.21
A0A8E2LGW4,PF00005.30;PF13304.9
X4ZR93,PF00117.31
X4ZD61,PF00072.27;PF00486.31
A0A8J3U1S7,PF00072.27;PF00196.22
A0A1H4RXF5,PF03946.17;PF00298.22
A0A8J3TU81,PF02656.18
A0A919SCV8,PF02467.19
A0A3M8AUU0,PF00005.30
C0XKK4,PF00293.31
A0A8J3F1L0,PF03091.18
A0A162KTM3,PF00005.30
A0A6J5AVA4,PF00034.24;PF13442.9
A0A143YBZ3,PF00085.23
A0A143Z4S5,PF00005.30
A0A143YI19,PF00005.30;PF13304.9
U5BJP8,PF00072.27
A0A1E7X9K4,PF00072.27;PF00486.31
A0A7W7LT11,PF00072.27;PF00486.31
A0A7W7LLW6,PF00196.22
A0A143Z1N0,PF00528.25
A0A3M8B1N5,PF13419.9
A0A3M8B5E6,PF02583.20
A0A3M8BDQ3,PF00072.27;PF00486.31
A0A143YTY3,PF03070.19
A0A6J5BZ26,PF01709.23
A0A192D8J9,PF01135.22
A0A1I0F1D3,PF00072.27;PF00486.31
X4ZCH9,
X4ZIA3,
X4ZS82,
A0A8E2LHC5,
