query_id,accession_id
A0A7V9YX49,PF04816.15;PF12847.10
A0A7W0BV37,PF13460.9;PF05368.16
A0A7W0BXT7,PF00106.28;PF13561.9;PF08659.13
A0A7V9Z0Z3,PF00072.27;PF00196.22
A0A7V9Z351,PF13331.9
A0A7W0BYZ9,PF06908.14
A0A7V9Z066,PF01127.25
A0A7W0BVJ2,PF01584.22
A0A7V9Z7E4,PF00313.25
A0A7V9ZA25,PF00253.24
A0A7W0BZI5,PF00440.26
A0A7W0BZT0,PF02581.20
A0A7W0C0Z8,PF02754.19
A0A7V9Z630,PF05130.15
A0A7V9YZC1,PF01467.29
A0A7W0C0B3,PF03466.23;PF00126.30
A0A7W0BVR4,PF02834.19;PF13563.9
A0A7W0BXI6,PF02699.18
A0A7W0BYA9,PF00572.21
A0A7V9Z0X4,PF00588.22
A0A7W0BW23,PF07729.15;PF00392.24
A0A7W0BYS9,PF01121.23
A0A7W0BTS2,PF14097.9
A0A7V9YXC1,PF00697.25
A0A7V9Z6N9,PF03205.17
A0A7V9Z0F8,PF01047.25;PF12802.10
A0A7V9YXF3,PF10966.11
A0A7W0BW95,PF14146.9
A0A7V9Z9F1,PF13302.10
A0A7V9Z237,PF02589.18
A0A7V9Z4P7,PF00132.27
A0A7V9Z504,PF04265.17;PF04263.19
A0A7V9Z1S2,PF04542.17;PF08281.15
A0A7V9Z235,PF04608.16
A0A7V9Z5H4,PF03167.22
A0A7V9YXZ6,PF00392.24
A0A7V9Z7H4,PF17932.4;PF00440.26
A0A7V9Z063,PF01106.20
A0A7V9Z0G9,PF10957.11
A0A7W0C081,PF04607.20
A0A7V9Z3E0,PF02517.19
A0A7W0C070,PF12804.10
A0A7W0BZL4,PF01575.22
A0A7V9Z1M4,PF01418.20;PF01380.25
A0A7V9Z8E2,PF13673.10;PF13508.10;PF00583.28
A0A7V9Z9E4,PF03551.17
A0A7V9YX85,PF11007.11
A0A7V9Z7Z3,PF00117.31
A0A7V9Z4A0,PF08359.14;PF00440.26;PF17932.4
A0A7V9Z5K7,PF14681.9
A0A7V9Z6B3,PF00106.28;PF13561.9;PF08659.13
A0A7V9YYW5,PF06429.16
A0A7W0BYC5,PF07702.16;PF00392.24
A0A7V9Z648,PF00893.22
A0A7V9YYP4,PF01252.21
A0A7W0BZ86,PF00085.23
A0A7V9Z6L6,PF01209.21;PF13649.9;PF08241.15;PF13847.9;PF13489.9;PF08242.15
A0A7V9Z946,PF09335.14
A0A7V9Z995,PF00313.25
A0A7V9YWI1,PF13797.9
A0A7V9YY34,PF13302.10;PF00583.28
A0A7V9YY43,PF00072.27;PF04397.18
A0A7W0C0N2,PF02630.17
A0A7V9Z186,PF01022.23;PF12840.10
A0A7V9ZAJ2,PF04542.17
A0A7V9Z4E5,PF00994.27
A0A7W0BY67,PF00440.26
A0A7V9Z779,PF01144.26
A0A7W0BVP4,PF04367.16
A0A7W0BZB7,PF02576.20;PF17384.5
A0A7W0C0U7,PF04298.15
A0A7W0BXP5,PF14166.9
A0A7W0BXA6,PF13669.9;PF00903.28
A0A7V9Z3W3,PF01810.21
A0A7W0BY41,PF13561.9;PF00106.28;PF08659.13
A0A7V9Z936,PF00072.27;PF00196.22
A0A7V9YZ80,PF00072.27
A0A7V9YZB7,PF00005.30;PF13304.9
A0A7W0BUE9,PF02397.19
A0A7V9Z0R9,PF06962.15
A0A7V9Z8L3,PF18765.4
A0A7V9Z5E7,PF00072.27;PF00196.22
A0A7W0BXR2,PF01035.23
A0A7V9Z3K6,PF12685.10
A0A7V9YYF7,PF00625.24
A0A7V9Z3E5,PF00383.26;PF08211.15
A0A7V9Z5M5,PF12116.11
A0A7V9Z3D7,PF13782.9
A0A7V9Z3P5,PF11117.11
A0A7V9Z6T3,PF03838.17
A0A7V9Z6B1,PF07457.14
A0A7W0C0Z4,PF13171.9
A0A7V9Z6D0,PF05437.15
A0A7W0BZW6,PF06569.14
A0A7V9Z4P5,PF00813.23
B0TFJ6,PF01558.21
A0A7W0BW73,
A0A7V9Z495,
A0A7W0BXS9,
A0A7V9Z5Q7,
