query_id,accession_id
A0A0M9DKF3,PF04509.15
A0A0N1J040,PF08359.14;PF00440.26;PF17932.4
A0A1I1KGG2,PF00005.30
A0A0M9DIH9,PF06810.14
A0A5D4SHK6,PF17934.4;PF00440.26
A0A0N0CWM3,PF00005.30;PF13304.9
A0A1I1FEL3,PF03167.22
A0A1I4QKN4,PF13098.9;PF10411.12
A0A2W0CAD2,PF14278.9
A0A2W0C1E8,PF01588.23
A0A2W0CE76,PF00486.31;PF00072.27
A0A0N0CX12,PF00005.30;PF13304.9
A0A0N0CW58,PF00318.23
A0A561B3N8,PF00005.30;PF13304.9
A0A1I1JKF0,PF02590.20
A0A1I4N1M2,PF00005.30;PF13304.9
A0A5D4T470,PF00005.30;PF13304.9
S3ZKU1,PF00072.27;PF00486.31
A0A2W0CGK7,PF00072.27;PF00486.31
A0A3E0J3N5,PF04542.17;PF08281.15
A0A0R1S646,PF01638.20
A0A1C5HU34,PF08281.15
A0A1I1EN35,PF00072.27;PF00196.22
A0A5D4SUD2,PF01206.20
A0A2W0C8J4,PF00072.27;PF00486.31
S3ZQF8,PF00486.31;PF00072.27
A0A0D0QID6,PF00005.30
A0A0M9DHW9,PF00005.30;PF13304.9
A0A0N0CWU2,PF03551.17
A0A0N0CUS3,PF00072.27;PF00196.22
A0A0M9DGI6,PF02082.23
A0A0M9DGI1,PF01042.24
A0A0R1RQD7,PF00072.27;PF00486.31
A0A1H7JNT3,PF00542.22;PF16320.8
A0A8J3R3S1,PF04542.17
A0A5D4SVZ6,PF00072.27;PF00486.31
A0A2W0CHZ4,PF13302.10
A0A6B9FM49,PF20398.1
A0A3E0J7W9,PF06271.15
O54138,PF00072.27;PF00486.31
A0A2W0C7L8,PF02517.19
A0A5D4SXD4,PF04542.17;PF08281.15;PF04545.19
A0A2W0CLP7,PF03449.18;PF01272.22
S3ZCU7,PF00072.27;PF00196.22
A0A0M9DKD1,PF00005.30
A0A5D4T6N8,PF00072.27;PF00196.22
A0A1I4NJ54,PF00034.24
A0A5D4T4X2,PF04238.15
A0A2W0C7I4,PF00581.23
A0A3E0JBN7,PF00072.27;PF00196.22
A0A0N0CWJ5,PF13669.9;PF00903.28
A0A1H7USY4,PF00893.22
A0A1H7SF94,PF17249.5
A0A8J3R0M8,PF00072.27;PF00196.22
A0A5D4SGH2,PF00575.26
A0A2W0C2S2,PF13443.9
A0A3S0IZW5,PF00005.30
V4TKH1,PF01782.21;PF05239.19
A0A0M9DKM7,PF00072.27;PF00196.22
A0A1I4PQ41,PF00072.27;PF00486.31
A0A0R1RWR5,PF07702.16;PF00392.24
S3ZIW1,PF00072.27;PF00196.22
A0A2W0C2S4,PF13561.9;PF00106.28;PF08659.13
A0A3E0J7S8,PF06283.14
A0A1H7VID3,PF00293.31
A0A0M9DNF9,PF00005.30;PF13304.9
A0A2W0C6I0,PF00072.27
A0A2W0CIE9,PF00338.25
A0A5D4SIA6,PF03946.17;PF00298.22
A0A5D4SYE2,PF01475.22
O86519,PF03029.20
A0A2W0C464,PF10502.12
A0A3E0J858,PF08281.15
A0A3E0JBR4,PF00269.23
A0A3E0JC38,PF01638.20
A0A3N2BZG8,PF00005.30
A0A931DH99,PF00005.30
A0A4U3A075,PF06149.15
A0A4U3A4M9,PF07293.14
A0A7X2Z572,PF00005.30;PF13304.9
A0A4Q7M0X2,PF00072.27
A0A514JST9,PF00196.22
A0A0S2FCH1,PF01042.24
A0A7H0Y9G5,PF00132.27;PF14602.9
A0A511Z722,PF13412.9;PF13404.9;PF01037.24
A0A511Z6F6,PF00005.30;PF13304.9
A0A7X2Z3H0,PF00005.30;PF13304.9
A0A7H0YGB7,PF12802.10
A0A7H0YAD8,PF00583.28;PF08445.13;PF13673.10;PF13508.10
A0A221KDK2,PF01327.24
A0A511Z3E8,PF02441.22
A0A7H0Y2K9,PF08281.15;PF04545.19
A0A7X2YYF7,PF00005.30
A0A7H0Y2D2,PF00005.30
A0A6H9YYQ4,PF01872.20
A0A0S2F6Z7,PF01144.26
A0A2N8KLM4,PF00005.30
A0A7X2YYI8,PF03358.18
A0A5D4T583,
A0A3E0J6H2,
