query_id,accession_id
A0A073K1F9,PF00106.28;PF13561.9;PF08659.13
A0A8J3K5T3,PF00440.26
A0A940PP00,PF00072.27;PF00196.22
A0A073JXZ1,PF00072.27;PF00486.31
A0A1M4YEU0,PF00005.30;PF13304.9
A0A1I1A1V5,PF11305.11
A0A8J3JUW2,PF00430.21
A0A1M4V531,PF00528.25
A0A285PGS7,PF00005.30
A0A8J3NNR8,PF00406.25;PF13207.9;PF05191.17
A0A829QY10,PF00300.25
A0A8J3JY59,PF01047.25;PF12802.10
A0A839TA06,PF00117.31;PF07722.16
A0A8J3NQ39,PF00196.22;PF00072.27
A0A073K0C6,PF01066.24
A0A073K319,PF03780.16
A0A2W5QEL8,PF00005.30;PF13304.9
A0A073JXU9,PF04239.15
A0A2W5N522,PF10369.12;PF13710.9;PF01842.28
A0A7W6EH72,PF00005.30
A0A1M4S9R6,PF13411.9;PF00376.26;PF09278.14
A0A1I0ZBM7,PF12802.10
A0A940T4M0,PF00072.27;PF00486.31
A0A073K3Y4,PF00072.27;PF00486.31
A0A3E2KXG8,PF00005.30;PF13304.9
A0A8J3NRP9,PF00499.23
A0A2W5N6D2,PF01257.22
A0A073K2R1,PF01746.24
A0A940PUM4,PF00411.22
A0A073JXB4,PF00583.28;PF13420.10;PF13673.10;PF13302.10;PF13508.10
A0A073JVP7,PF01206.20;PF00581.23
A0A073K0U3,PF00005.30;PF13304.9
A0A940PUQ6,PF13561.9;PF00106.28
A0A073JU99,PF02829.17;PF08279.15
A0A073KGV9,PF00072.27;PF00196.22
A0A1M4TEI5,PF01926.26
A0A2W5N9P6,PF00072.27;PF00486.31
A0A1M4VNK2,PF02829.17;PF08279.15
A0A073JTS7,PF00687.24
A0A285NHJ3,PF00072.27;PF00486.31
E7RC55,PF04474.15
E7RJ78,PF01174.22
A0A4Y8IIB6,PF00005.30;PF13304.9
E7RKR0,PF00005.30;PF13304.9
G4HKG0,PF07729.15;PF00392.24
G4HP06,PF06257.14
G4HL70,PF00834.22
E7RCJ0,PF13561.9;PF00106.28;PF08659.13
E7RJ67,PF01641.21
E7RE56,PF00085.23
A3TXQ2,PF00072.27;PF00486.31
A0A1C4Z141,PF00753.30
G4HBW9,PF01638.20
A0A7Z1N2G1,PF11345.11
A0A7Z1SEE3,PF09902.12
A0A4P6ZUX6,PF02367.20
A0A2S7J0J9,PF00005.30
T1ZDG6,PF00072.27;PF00486.31
J7J2Z7,PF05239.19
A0A0M0LCP7,PF00072.27;PF00486.31
A0A4P7A2B7,PF00072.27;PF00486.31
A0A160NYJ3,PF00574.26
A0A0M0LN89,PF02390.20
A0A8J3SYE0,PF01258.20
A0A0M0LEY5,PF04316.16
A0A0U2W2F4,PF03602.18
A0A0M0LA30,PF08281.15;PF04542.17
A0A4P6ZXX9,PF00106.28;PF13561.9;PF08659.13
A0A0M0L9T5,PF12146.11;PF00561.23
A0A4P6ZV50,PF04167.16
A0A0U2M2L0,PF00625.24
A0A0B2BRM5,PF11706.11
A0A5M4FFF4,PF04542.17;PF08281.15;PF04545.19
A0A8J3WW23,PF00571.31
A0A4P7A044,PF07486.15
A0A4P7A0M4,PF03009.20
A0A4P7A2E6,PF00116.23
A0A8J3WTQ3,PF12802.10;PF01047.25
A0A174I8Y2,PF02146.20
A0A0M0LEI6,PF00625.24
A0A160P221,PF00313.25
A0A840YX34,PF04304.16
A0A8J3T7S6,PF07291.14
A0A6I7HLS7,PF06240.16
A0A0U2W0A9,PF13545.9;PF00027.32
A0A1H3ZZ29,PF06133.14
A0A1V0V6V0,PF02467.19
A0A1H1XV55,PF00571.31
A0A2S7J0S4,PF13977.9;PF00440.26
A0A8J3WYK5,PF00072.27;PF00486.31
J7IZC2,PF00005.30
A0A0M0LCB1,PF14089.9
A0A4P6ZX33,PF10263.12
A0A4V1AMU0,PF00486.31;PF00072.27
A0A1I0V099,
A0A4P7A0M6,
A0A5M4FHH7,
A0A285PGM4,
A0A4P6ZVX2,
A0A0M0L8L4,
