query_id,accession_id
A0A1G6ZUB1,PF03449.18;PF01272.22
A0A2T5BS16,PF00005.30;PF13304.9
A0A7U6BQ43,PF00571.31
A0A0M0EY29,PF00005.30;PF13304.9
A0A5N8XZ06,PF00072.27;PF00196.22
A0A0M0ESQ7,PF00313.25
A0A7W7C5D5,PF00440.26;PF16859.8
A0A8H9LB62,PF02581.20
A0A1Y5RKV9,PF00027.32
A0A543A2B8,PF14681.9;PF00156.30
I0HAQ4,PF00005.30
A0A1G6XXD6,PF00392.24;PF07729.15
I0GXL3,PF01209.21;PF08241.15;PF13649.9;PF13489.9;PF13847.9
A0A317PLJ6,PF00005.30
A0A5N8XXM8,PF03029.20
A0A124GXP0,PF01230.26
F2I6M6,PF00005.30;PF13304.9
A0A0M0EXC6,PF00578.24;PF08534.13;PF10417.12
A0A101SXE3,PF03641.17;PF18306.4
A0A124GXG1,PF00072.27;PF00486.31
A0A1R1SNB4,PF03449.18;PF01272.22
A0A7U6H6E3,PF00005.30
A0A8H9LWD8,PF00392.24
I0H8Y6,PF13419.9;PF00702.29
A0A117P1A5,PF13453.9
A0A1R1SMU3,PF13561.9;PF00106.28;PF08659.13
A0A653IA56,PF13419.9;PF00702.29;PF13242.9;PF12710.10
A0A168JPD5,PF00486.31;PF00072.27
A0A2K9J433,PF00005.30;PF13304.9
A0A168N1C3,PF00072.27;PF00486.31
A0A3N6C122,PF00528.25
A0A168L0N5,PF10955.11
A0A168M4D0,PF00893.22
A0A840FMZ4,PF00005.30;PF13304.9
A0A653IAE0,PF00475.21
A0A239TRI3,PF00005.30
A0A2K9J4F7,PF07288.14
A0A653IG32,PF01047.25
A0A4V2ERC7,PF04149.15
A0A428WEC8,PF00440.26
A0A653IEL7,PF13302.10;PF13420.10
A0A653IHR1,PF00557.27
A0A2K9J7W3,PF10502.12
A0A168EKM1,PF04542.17;PF08281.15
A0A428WXN4,PF00072.27;PF00486.31
A0A4R7FIY7,PF00072.27
A0A162LWU7,PF04542.17
A0A239U3X4,PF06908.14
A0A168N6X9,PF00072.27;PF00486.31
W6T7D9,PF00430.21
A0A3N6AYI8,PF01047.25
A0A168M5W3,PF01553.24
A0A162LTJ8,PF00381.22
A0A0L0JKL9,PF13302.10;PF00583.28;PF13523.9
A0A3N6B532,PF00834.22
A0A168MDM8,PF04263.19;PF04265.17
A0A653I1D3,PF00486.31;PF00072.27
A0A168EFL2,PF00584.23
A0A162K8C0,PF00072.27;PF00486.31
A0A0L0JIK7,PF13561.9;PF00106.28;PF08659.13
A0A3N6BQF9,PF12146.11;PF00561.23
A0A0P6VYA6,PF00072.27;PF00486.31
A0A168L245,PF00005.30;PF13304.9
A0A168KGF4,PF00893.22
A0A162LWH3,PF00005.30
A0A2T0B024,PF01632.22
A0A653I8N1,PF00005.30
A0A653I881,PF00072.27;PF00486.31
A0A3N6ANS2,PF07293.14
A0A3S8RWH4,PF00033.22;PF13631.9
A0A1H9ELY2,PF00072.27;PF00486.31
A0A852THL6,PF06962.15
A0A3S8RUH6,PF04542.17;PF04545.19
A0A4Y8LIA5,PF02583.20
A0A852TCQ2,PF12706.10;PF00753.30
A0A1H3SAB4,PF02075.20
A0A4Y8LIS8,PF10628.12
A0A4Y8LDZ0,PF02683.18
A0A852TJ34,PF01202.25
A0A8E1VUH5,PF00072.27;PF00196.22
A0A4Y3R478,PF00072.27;PF00196.22;PF08281.15
A0A4Y8LIB3,PF12804.10
A0A852TMB0,PF00756.23
Q3BZC4,PF01037.24;PF13412.9;PF13404.9
A0A1K2HRT9,PF00578.24;PF08534.13
A0A1H3UKX8,PF00005.30
A0A3Q8SEP3,PF00005.30;PF13304.9
H0K8V2,PF00072.27;PF00196.22
A0A852TRJ7,PF01176.22
A0A4Y3QXX8,PF00072.27;PF00486.31
A0A1I0X3V9,PF07879.14;PF05233.16
A0A4Y8LI98,PF04542.17;PF08281.15
A0A852TGK6,PF13561.9;PF00106.28;PF08659.13
A0A8E2B0H2,PF00072.27;PF00196.22;PF08281.15
A0A4Y8LNM6,PF00313.25
A0A8E1W2B8,PF13561.9;PF00106.28;PF08659.13
A0A4Y8LAQ3,PF02700.17
A0A852TCR2,PF00005.30;PF13304.9
A0A3Q8S547,PF00849.25;PF01479.28
A0A4Y8LP19,PF11118.11
