query_id,accession_id
A0A7W6PSA7,PF00392.24;PF07729.15
A1ALH2,PF00005.30
A0A365K9F8,PF00072.27;PF00486.31
A0A927MJV4,PF01047.25
Q5WJK5,PF00528.25
D8IQY8,PF10369.12;PF13710.9;PF01842.28
A0A223KXQ4,PF00528.25
A0A8J3VCQ9,PF08281.15;PF04545.19;PF04542.17
A0A0K9YTE0,PF00486.31;PF00072.27
A0A3B0MJJ2,PF00005.30
A0A328NF40,PF08281.15;PF04542.17;PF04545.19
A0A365K795,PF13649.9;PF08241.15;PF13489.9;PF08242.15
A0A8J3S3S3,PF00072.27;PF00196.22
A0A2T0BJ00,PF00881.27;PF14512.9
M8D274,PF00347.26
A0A558H035,PF00578.24;PF08534.13
A0A8J6YKW4,PF00486.31;PF00072.27
A0A837XZ46,PF00005.30
A0A285TN23,PF13412.9;PF01037.24;PF13404.9
A0A2M9CG11,PF00005.30
M8DFJ9,PF00005.30;PF13304.9
M8EH60,PF02535.25
A0A558H8J5,PF00528.25
A0A1C4XT93,PF00903.28
A0A837XZZ2,PF02660.18
A0A837Y2B7,PF03641.17;PF18306.4
A0A837XVP5,PF13419.9;PF00702.29
A0A1C4VG00,PF01243.23;PF10590.12
A0A1I6MZA1,PF00293.31
A0A1I6MXH1,PF01936.21
A0A2T0BJJ6,PF01047.25
M8DZ46,PF00507.22
M8EDM0,PF00355.29
M8EFA0,PF07702.16;PF00392.24
A0A285RAM4,PF13185.9
A0A837XWV1,PF13669.9;PF00903.28
A0A1C4UWD9,PF00072.27;PF00196.22
A0A1C4UIC2,PF00005.30;PF13304.9
A0A1C6V7W5,PF00072.27;PF00486.31
A0A1C6UCL5,PF04542.17;PF08281.15
B8HBC4,PF06262.14
A0A1H1FPD1,PF00005.30
M8EDT7,PF01553.24
M8DBB4,PF00005.30
A0A1C4XUE6,PF13561.9;PF00106.28;PF08659.13
M8DCQ8,PF02152.21
M8D295,PF01248.29
M8E3E7,PF00072.27;PF00486.31
A0A927R978,PF00072.27;PF00196.22
A0A837Y5B7,PF01451.24
M8DDL5,PF00027.32;PF13545.9;PF00325.23
A0A837Y4W4,PF00005.30
M8D2J4,PF00072.27;PF00486.31
M8EDU6,PF05389.15
M8DK07,PF03483.20
A0A927M945,PF00196.22
A0A1H1GQE3,PF00831.26
A0A837Y5W1,PF00557.27
A0A837Y3H9,PF01196.22
A0A1I6LM36,PF11953.11
A0A837XYJ5,PF13472.9;PF00657.25
A0A1I6M855,PF02310.22;PF02607.20
A0A558GPX1,PF01037.24;PF13404.9;PF13412.9
A0A1C6TWD9,PF00072.27;PF00196.22
A0A837Y4Q4,PF01965.27
A0A0M8MFA3,PF00581.23
A0A1C4WHM1,PF04149.15
A0A2T0B7L6,PF03946.17;PF00298.22
A0A837XZI2,PF14068.9
A0A837XU58,PF00528.25
A0A1C6VIB2,PF04542.17;PF08281.15
A0A927RAI8,PF00005.30
A0A558H473,PF13523.9
A0A927QYN5,PF02254.21;PF02080.24
A0A927R084,PF04149.15
A0A837XPY2,PF08141.15
A0A837XX24,PF03838.17
A0A1H0YB79,PF08741.13
A0A1R0YE25,PF00005.30
U4VBI2,PF06742.14
A0A0R1J0J9,PF00005.30
A0A811SQN1,PF00072.27;PF00486.31
A0A1I0N9Z9,PF00005.30
A0A1C5G9P6,PF00578.24;PF08534.13
A0A0R1J9L6,PF00005.30;PF13304.9
A0A1Q2D4B8,PF01985.24
A0A6V8KY62,PF00072.27;PF00196.22
A0A811T0A0,PF00005.30;PF13304.9
A0A0R1J175,PF01047.25
A0A852YF81,PF00072.27;PF00196.22
A0A837XZG9,
A0A837XYH7,
A0A1H1B5M4,
M8E6I6,
A0A1G6UWW5,
A0A1H1EFG8,
A0A0M8MM94,
A0A1C4XC71,
A0A3B0MCN6,
A0A1M5ALQ4,
