query_id,accession_id
W4RW18,PF00005.30
A0A511WKZ7,PF00994.27
A0A329QS64,PF00072.27;PF00196.22
A0A7Y9E787,PF00072.27;PF00196.22
W4RTR5,PF01467.29
A0A240CEJ8,PF01138.24;PF03725.18
C9Z7Q1,PF00440.26
A0A511WYM0,PF02823.19;PF00401.23
A0A2T3NX03,PF00005.30
A0A329QP88,PF00072.27;PF00486.31
A0A2V3RZQ0,PF00269.23
A0A2S2DN57,PF00072.27;PF00486.31
A0A544YQ90,PF00072.27;PF00196.22
A0A2S2DFP3,PF00005.30;PF13304.9
A0A2V3SDD3,PF09902.12
A0A329QZY0,PF06866.14
A0A0U2XJB0,PF00027.32;PF13545.9;PF00325.23
A8MIN9,PF00005.30
A0A853G0B5,PF00005.30
A0A1S2MA21,PF04026.15
A0A0P9D0V1,PF01638.20
A0A7X6MH40,PF01740.24;PF13466.9
A0A0P9ENI1,PF02537.18
A0A1H8KRF2,PF01037.24;PF13412.9;PF13404.9
A8MFM6,PF00072.27;PF00486.31
T5L355,PF07411.15
A0A7G1NQ26,PF18029.4
C4IEA7,PF00072.27;PF00486.31
A0A0P9GQU3,PF06686.14
A0A1S2MBH2,PF01649.21
E3EHK4,PF00857.23
A0A0C2U376,PF07883.14
E3EFN5,PF00072.27;PF00486.31
A0A1S2M3H7,PF00072.27;PF00486.31
A0A7I9ZN96,PF00830.22
A0A1S2LZR3,PF02583.20
A0A1S2M799,PF00005.30;PF13304.9
A0A0P9CV14,PF00072.27;PF00486.31
A0A0U2YIZ4,PF00005.30;PF13304.9
A0A1X4NQL4,PF00011.24
D6ZES1,PF02254.21
A0A2A4HF68,PF13489.9;PF13649.9;PF08241.15;PF08242.15
C5AWT1,PF00578.24;PF08534.13
A0A0P9CVV7,PF14168.9
A0A2T0UK22,PF13411.9;PF09278.14;PF00376.26
A0A0P9CZ10,PF04055.24
A0A4Y3RYV6,PF02467.19
A0A839S916,PF00440.26
A0A0C2YCE3,PF00005.30
A0A839S1C5,PF00196.22;PF00072.27
A0A0P9CJF9,PF04545.19;PF04542.17
A0A0C2Y5M0,PF00106.28;PF13561.9
A0A839S0T3,PF00072.27;PF00486.31
A0A0C2XTW0,PF08761.14
E3EHM3,PF00072.27;PF00486.31
A0A853G5X3,PF13417.9;PF13409.9
A0A0C2XS04,PF07947.17
A0A2K8PP22,PF04542.17;PF04545.19
A0A839S051,PF00072.27;PF00486.31
A0A0P9EWY2,PF00072.27;PF00486.31
A1WTP3,PF13419.9;PF00702.29
A0A0P9CZI5,PF01809.21
A0A0C2YB11,PF00005.30;PF13304.9
A0A0C2XQ72,PF00072.27;PF03861.17
A0A4Y8LF98,PF00005.30;PF13304.9
A0A852TEM4,PF00072.27;PF00486.31
A0A852TLH5,PF06569.14
A0A852TG05,PF06961.16
A0A852TCD6,PF06686.14
A0A852T9K0,PF13025.9
A0A1H3D034,PF01584.22
A0A0R1KFT8,PF04607.20
A0A2R5H391,PF13561.9;PF00106.28
A0A423DTZ4,PF00072.27;PF00196.22
A0A5K7WZ04,PF00578.24;PF08534.13
A0A0R1W480,PF00072.27;PF00486.31
A0A5K7WU12,PF00005.30;PF13304.9
A0A239CI46,PF01799.23
A0A423DWM6,PF00719.22
A0A7W0HV01,PF00471.23
A0A918RG66,PF08281.15;PF04542.17
A0A6G3NQ94,PF00293.31
A0A5K7WY10,PF13561.9;PF00106.28;PF08659.13
A0A7W0CD21,PF00072.27
A0A0R1W8M8,PF02660.18
A0A1E7DN95,PF01625.24
A0A0R1VVZ3,PF00440.26
A0A239C6C5,PF00486.31;PF00072.27
A0A5K7X0Q6,PF00005.30;PF13304.9
A0A543I6X1,PF01939.19
A0A1E7DMM4,PF12836.10;PF10531.12
A0A423DYZ0,PF03309.17
A0A0R1KF02,PF00994.27
A0A2R5HB97,PF00440.26
A0A918RFA1,PF03551.17
C6WLG2,PF00072.27;PF00196.22
A0A2B6VC34,
A0A438MIB6,
A0A2K8PK35,
A0A1E7DSD4,
