query_id,accession_id
D6YAG6,PF02575.19
D6YBJ8,PF00072.27;PF00196.22
A0A521BEN0,PF00486.31;PF00072.27
A0A521CI44,PF12867.10
A0A521DUJ3,PF01475.22
A0A521BL32,PF01168.23
A0A521C049,PF01022.23;PF12840.10
D6Y1S3,PF01592.19
D6YA49,PF03061.25
D6Y2W0,PF00293.31
A0A521EBE0,PF14693.9;PF01386.22
D6Y3G7,PF09250.14
D6Y9V1,PF02152.21
A0A521D7C3,PF01197.21
A0A521B0T3,PF01316.24;PF02863.21
D6Y7A8,PF13083.9
A0A7V9Z7G2,PF01144.26
A0A7V9Z4S6,PF00156.30
A0A7W0BX50,PF08858.13
A0A7V9Z9T9,PF15714.8;PF04014.21
A0A7V9Z9I3,PF13561.9;PF00106.28;PF08659.13
A0A7V9Z2H9,PF00011.24
A0A7V9Z613,PF04298.15
A0A7V9Z1S9,PF08241.15;PF13649.9;PF13847.9;PF13489.9
A0A7W0BU79,PF00072.27
C7MXD9,PF10369.12;PF13710.9;PF01842.28
A0A7V9Z0U6,PF14149.9
A0A7V9Z4B0,PF00582.29
A0A7V9YYI3,PF01638.20
A0A7V9YYR6,PF04239.15
A0A7V9YZV6,PF00005.30
A0A7W0C0S6,PF00005.30
A0A7V9YZH7,PF02623.18
A0A7W0BT56,PF00383.26;PF14437.9
A0A7V9Z114,PF03862.16
A0A7V9Z142,PF04607.20
A0A7V9Z6E3,PF03960.18
A0A7V9YZP2,PF01381.25;PF12844.10
A0A7V9Z802,PF11256.11
A0A7V9Z172,PF10676.12
A0A7W0BWI2,PF00072.27;PF00486.31
A0A7V9Z9U9,PF00486.31;PF00072.27
A0A7W0BZP0,PF07702.16;PF00392.24
A0A7V9Z0D5,PF00849.25;PF01479.28
A0A7V9Z2I9,PF06508.16
A0A7V9Z1V5,PF00583.28;PF13420.10;PF13673.10;PF13302.10;PF13508.10
A0A7V9Z3Q9,PF00528.25
A0A7V9Z378,PF00297.25
A0A7V9YZJ5,PF02659.18
A0A7W0BW59,PF00403.29
A0A7V9ZAE4,PF01712.22;PF13238.9
A0A7V9ZAG4,PF00572.21
A0A7W0BWM1,PF01596.20;PF01135.22;PF13578.9
A0A7W0BYB1,PF09922.12
A0A7V9Z1K8,PF13673.10;PF00583.28;PF13508.10
A0A7W0BUV3,PF07702.16;PF00392.24
A0A7V9Z7I8,PF00578.24;PF08534.13;PF13905.9;PF00085.23
A0A7W0C0G8,PF00687.24
A0A7V9YYL1,PF03975.16
A0A7V9YYI1,PF00886.22
A0A7V9Z7C1,PF00484.22
A0A7V9ZAF2,PF01712.22;PF13238.9
A0A7W0BXW1,PF00085.23
A0A7W0C0H9,PF00072.27;PF00486.31
A0A7V9YX45,PF01944.20
A0A7V9Z3D3,PF03862.16
A0A7W0BW13,PF00072.27;PF00486.31
A0A7W0BY08,PF03626.17
A0A7V9YZ42,PF13241.9
A0A7W0BTI7,PF02585.20
A0A7V9Z699,PF03591.17
A0A7V9YWM0,PF09335.14
A0A7V9Z0R4,PF07561.14
A0A7V9Z7U4,PF00528.25
A0A7W0BUA2,PF13419.9;PF00702.29
A0A7W0BZG9,PF04070.15
A0A7V9ZA00,PF00072.27;PF00486.31
A0A7W0BVP6,PF03741.19
A0A7W0BYD2,PF00072.27
A0A7W0BTH0,PF00005.30;PF13304.9
A0A7W0BVH2,PF08141.15
A0A7W0BUA4,PF00300.25
A0A7V9Z9W2,PF00238.22
A0A7V9YXF6,PF07261.14
A0A7V9YYG4,PF13561.9;PF00106.28;PF08659.13
A0A7V9Z444,PF12850.10
A0A7V9Z4N9,PF01312.22
A0A7V9Z6I1,PF00072.27;PF00196.22
A0A7W0BZ17,PF02308.19
A0A7W0BYR9,PF01047.25;PF12802.10
A0A7W0BYB2,PF00072.27;PF00486.31
A0A7W0BXV8,PF00528.25
A0A7V9Z7K3,PF06855.15
A0A7V9Z9I7,PF03458.16
A0A521EXL6,
A0A7W0BWS3,
A0A7V9Z6R1,
A0A7V9YYX0,
A0A7V9Z3J9,
A0A7W0BVT4,
