query_id,accession_id
A0A920C7R1,PF00005.30
A0A1C5JKE6,PF00072.27;PF00196.22
A0A1I1T950,PF02600.19
A0A7G3E3A3,PF03775.19;PF05209.16
A0A920C6Q6,PF00005.30;PF13304.9;PF02463.22;PF13175.9
A0A920C4K3,PF10737.12
A0A920C580,PF00072.27;PF00196.22
A0A920C6U5,PF06153.14
A0A2Z6DV59,PF01361.24
A0A2Z6DZZ9,PF00072.27
A0A2Z6DVB5,PF02686.18
A0A2Z6DX29,PF00364.25
A0A2Z6DZG0,PF00005.30;PF13304.9
A0A2Z6DV62,PF00005.30;PF13304.9
A0A2Z6DXR4,PF01722.21
A0A2Z6DWF6,PF17136.7
A0A2Z6DVJ1,PF08895.14
A0A2Z6DXQ2,PF00005.30
A0A2Z6DYP3,PF01475.22
A0A2Z6DWY2,PF10369.12;PF13710.9;PF01842.28
A0A2Z6DXG9,PF13472.9
A0A2Z6E0L2,PF00420.27
A0A2Z6DZM8,PF00072.27
A0A2Z6DW48,PF00861.25
A0A2Z6DXK1,PF02699.18
A0A2Z6DWE8,PF18331.4;PF13640.9
A0A2Z6DVT1,PF00440.26
A0A2Z6DZ66,PF06429.16
A0A178U6L4,PF02583.20
A0A178U4R1,PF00005.30;PF13304.9
A0A178U2J1,PF00106.28;PF13561.9;PF08659.13
A0A178U3N1,PF03009.20
A0A178TXX4,PF03070.19
A0A178U170,PF09339.13;PF01614.21
A0A178U000,PF13460.9;PF05368.16;PF01370.24;PF01073.22
A0A178TYC6,PF10368.12
A0A178U233,PF13419.9;PF00702.29
A0A178U2G7,PF13302.10
A0A178TUJ3,PF00893.22
A0A178U238,PF00486.31;PF00072.27
A0A178TQ28,PF04542.17
A0A178U4A1,PF00005.30
A0A178U616,PF02659.18
A0A178U383,PF00072.27;PF00196.22
A0A178U3E0,PF04542.17
A0A178TUN8,PF20074.2
A0A178TS94,PF00528.25
A0A178U282,PF04542.17
A0A178U1R3,PF01042.24
A0A178TWC9,PF02254.21;PF02080.24
A0A178U6Z1,PF00392.24
A0A178TRU6,PF01451.24
A0A178U1R4,PF01648.23;PF17837.4
A0A178U3J3,PF00528.25
A0A178TZC4,PF00005.30;PF13304.9
A0A178U2W5,PF00507.22
A0A178U0P9,PF01048.23
A0A178TUP8,PF00005.30;PF13304.9
A0A178TZD4,PF04519.16
A0A178TZQ6,PF08359.14;PF00440.26;PF17932.4
A0A1H1DJ57,PF18029.4
A0A1H1G545,PF10604.12;PF03364.23
A0A1H1GZD7,PF01553.24
A0A1H1HB42,PF00072.27;PF00196.22
A0A1H1DK28,PF00583.28;PF13508.10
A0A1H1CEH9,PF14437.9;PF00383.26
A0A1H1DFR7,PF12728.10
A0A1H1HAM0,PF17837.4
A0A1H1HWK9,PF04542.17
A0A1H1H2F0,PF01381.25;PF13560.9
A0A1H1HDZ7,PF01613.21
A0A1H1HPJ8,PF00484.22
A0A1H1H4H5,PF13411.9;PF00376.26
A0A1H1D0B1,PF00072.27;PF00196.22
A0A1H1GHG6,PF01381.25;PF13560.9
A0A1H1C7M7,PF18963.3
A0A1H1H2T5,PF01810.21
A0A1H1GXB7,PF13419.9;PF00702.29
A0A1H1A577,PF13370.9;PF13459.9
A0A1H1A0Z6,PF18029.4
A0A1H1DNW1,PF02909.20
A0A1H1GPK0,PF00072.27;PF00486.31
A0A1H1CYK2,PF00893.22
A0A1H1I1K5,PF11343.11
A0A1H1DW29,PF07210.15
A0A1H1HNH2,PF01709.23
A0A1H1GQ92,PF13561.9;PF00106.28
A0A1H1BX67,PF00574.26
A0A1H1FA53,PF03259.20
A0A1H1HV46,PF01202.25;PF13238.9
A0A1H1HL49,PF00355.29
A0A1H1D3F2,PF05331.14
A0A1H1DV29,PF06559.14
A0A1H1EG45,PF00753.30
A0A1H1DW44,PF01865.19
A0A1H1HRU6,PF00005.30
A0A178TWU0,
A0A178TXB1,
A0A178TY91,
A0A2Z6DVH1,
