query_id,accession_id
A0A177LDD5,PF00269.23
A0A0A1DPE3,PF13561.9;PF00106.28
A0A5D4J0J1,PF00072.27;PF00486.31
A0A0A1DQC6,PF00072.27;PF00486.31
A0A177KYZ7,PF00355.29
A0A2D4DQ23,PF00005.30;PF13304.9
A0A099J362,PF07729.15;PF00392.24
A0A3T0MAN9,PF07873.14
A0A099JD42,PF00440.26
A0A1N6QDT3,PF00005.30
A0A2W2BTQ9,PF16321.8;PF02482.22
A0A1E7LF40,PF00471.23
A0A364UN68,PF00005.30;PF13304.9;PF02463.22
A0A364UQI3,PF08207.15;PF09285.14;PF01132.23
A0A099JRV0,PF01386.22;PF14693.9
A0A161JPC7,PF03713.16
A0A4P8KFP8,PF00923.22
A0A031MI14,PF01625.24
A0A4P8KB88,PF00005.30
A0A2T4PYF3,PF00471.23
A0A0A1DRI7,PF13829.9
A0A3Q9SDH9,PF00005.30;PF13304.9
A0A4P8K8A4,PF00072.27;PF00486.31
A0A177LAG1,PF02699.18
A0A177KSG6,PF00210.27
A0A1N7AE14,PF02583.20
A0A0D7UWL4,PF00005.30
W7J0H9,PF00072.27;PF00196.22
A0A1N6NH90,PF01168.23
A0A437UIF1,PF02255.19
A0A1N6RMQ5,PF00528.25
A0A2T4PJE5,PF00072.27;PF00486.31
A0A288Q727,PF00072.27;PF00486.31
A0A177KXR9,PF04079.19
A0A099J2M9,PF00005.30
A0A168LI32,PF03885.16
A0A0A1DHB3,PF00072.27;PF00196.22
A0A1N7A9J6,PF00471.23
A0A099J0K8,PF00300.25
A0A0S3JJA7,PF00119.23
A0A2T4Q173,PF01810.21
A0A2N8PV29,PF00005.30
A0A2T4PM35,PF00416.25
W7IR23,PF01047.25;PF12802.10
A0A3T0M317,PF11256.11
A0A364UQA3,PF04002.18;PF20582.1
A0A1N6W914,PF00269.23
A0A4P8KG14,PF00005.30;PF13304.9
A0A169BV55,PF04073.18
A0A160KQT7,PF00072.27;PF00486.31
A0A364UTJ7,PF00005.30
A0A0F4XKJ3,PF00072.27
A0A2W2BD87,PF00072.27;PF00196.22;PF08281.15
A0A177KW63,PF13561.9;PF00106.28
A0A3M5FVV3,PF01037.24;PF13412.9;PF13404.9
A0A099JPM5,PF03992.19
A0A1H9VEB3,PF00072.27;PF00486.31
A0A1N6UA82,PF00072.27;PF00486.31
A0A099JNL1,PF00196.22;PF00072.27
A0A1N6ZRM7,PF10263.12
A0A2L1TX72,PF03477.19
A0A2A2UKD1,PF00072.27;PF00486.31
A0A269YHA6,PF01541.27
A0A0S4MHF5,PF00156.30
A0A327KBL9,PF00313.25
A0A7Z7YY43,PF00072.27;PF00486.31
A0A1H0JUC5,PF02190.19
A0A327KB56,PF00005.30;PF13304.9
A0A063XC43,PF03626.17
A0A2L1U5C1,PF00578.24;PF08534.13
A0A133Q173,PF00072.27;PF00486.31
A0A063XGY9,PF10676.12
A0A1H1BUA9,PF09976.12
A0A063XEX1,PF00085.23
A0A2L1UGS7,PF03652.18
A0A090ZBY4,PF00005.30
A0A063XF01,PF14044.9
A0A3R8RD83,PF00072.27;PF00196.22
A0A2L1TMN6,PF08359.14;PF00440.26
A0A063XGD8,PF06133.14
A0A063XGA9,PF00085.23
A0A0A0Y9N9,PF09680.13
A0A2L1U429,PF00574.26
A0A0D1L838,PF12706.10;PF00753.30
A0A7Z7YXY2,PF00313.25
A0A2L1UAH3,PF11007.11
A0A0D1L5D2,PF00005.30;PF13304.9
A0A090YKN1,PF01895.22
A0A0F5LKR8,PF01081.22
A0A7W6XCJ3,PF00005.30
A0A7X9WCZ2,PF00072.27;PF00486.31
A0A133Q2U3,PF00072.27;PF00486.31
A0A063XG65,PF01592.19
A0A2L1TII9,PF01648.23
A0A7W6WRF0,
A0A1N6PB90,
A0A1X4GSM9,
A0A2L1TLY5,
A0A2N8Q3G3,
A0A0P9QV40,
