query_id,accession_id
A0A1R1AWC9,PF00578.24;PF08534.13
A0A1D8STE7,PF00411.22
A0A511DVF0,PF00005.30;PF13304.9
A0A143HA66,PF00072.27;PF00486.31
A0A1R1B986,PF00216.24
A0A1H8MS74,PF04026.15
A0A2P5YZ88,PF00005.30
A0A143HB67,PF00355.29
A0A268ABI0,PF01638.20
A0A1R1AUJ8,PF04542.17;PF08281.15;PF04545.19
A0A143HB95,PF00528.25
A0A6L3YSX2,PF08534.13;PF00578.24
A0A4V3HET4,PF02583.20
A0A4R8LWB8,PF00381.22
A0A4R8LSH2,PF00318.23
A0A4R8LPT3,PF00578.24;PF08534.13
A0A4V3HEI6,PF00300.25
A0A4R8LUY9,PF01312.22
A0A4R8LSK7,PF01592.19
A0A4R8LI30,PF00861.25
A0A4R8LLN9,PF04079.19
A0A4R8LJ52,PF13367.9
A0A4R8LND5,PF08281.15;PF04542.17;PF04545.19
A0A4R8LX58,PF13419.9;PF00702.29;PF12710.10
A0A4R8LR41,PF02581.20
A0A4R8LWT2,PF09335.14
A0A420VGY6,PF04542.17
A0A420VD36,PF00756.23
A0A420VIP4,PF00573.25
A0A420VB87,PF00293.31
A0A420VG12,PF00596.24
A0A420VBB0,PF01588.23;PF14794.9
A0A420VK24,PF00072.27
A0A420VEX0,PF08863.13
A0A420VDL4,PF01230.26;PF11969.11
A0A420VGF8,PF00265.21
A0A420VD63,PF14149.9
A0A420VFW5,PF00005.30;PF13304.9
A0A420VCM0,PF00005.30
A0A420VDU7,PF07098.14
A0A420VC55,PF04239.15
A0A420VHR4,PF05768.17
A0A420VEV3,PF00005.30
A0A420VGN0,PF04260.15
A0A420VIC6,PF00072.27;PF00486.31
A0A420VC53,PF03551.17
A0A420VJ32,PF00828.22
A0A420VEJ7,PF00293.31
A0A420VIH3,PF00392.24
A0A420VJX3,PF01638.20
A0A420VJD1,PF00005.30;PF13304.9
A0A420VFA7,PF01048.23
A0A420VHS3,PF00005.30;PF13304.9
A0A420VHC0,PF09335.14
A0A420VES7,PF00216.24
A0A420VI21,PF00528.25
A0A420VDQ6,PF00005.30;PF13304.9
A0A420VK46,PF06133.14
A0A420VHW6,PF00574.26
A0A420VI40,PF00575.26
A0A420VI64,PF00411.22
A0A420VFX7,PF00903.28
A0A420VI82,PF00237.22
A0A420VHZ3,PF01042.24
A0A420VGP4,PF11755.11
A0A420VCQ5,PF03741.19
A0A420VBW4,PF00829.24
A0A420VBB1,PF13561.9;PF00106.28;PF08659.13
A0A420VJC9,PF02082.23
A0A420VKF7,PF10835.11
A0A420VGR7,PF00072.27
A0A420VHR2,PF13302.10;PF13420.10;PF13523.9
A0A420VG68,PF03948.17;PF01281.22
A0A420VKN6,PF00156.30
A0A420VFE3,PF00005.30
A0A420VJR1,PF02302.20
A0A420VFT3,PF02302.20
A0A420VFN5,PF02630.17
A0A420VCQ7,PF13419.9;PF00702.29
A0A420VHR1,PF01668.21
A0A420VI22,PF00528.25
A0A420VIR6,PF01632.22
A0A420VCA7,PF03703.17
A0A420VDW5,PF00005.30;PF13304.9
A0A420VEI8,PF00578.24;PF08534.13;PF13905.9
A0A420VFM0,PF13662.9;PF02132.18;PF01751.25
A0A420VCL0,PF00005.30;PF13304.9;PF02463.22
A0A420VIY9,PF01047.25;PF12802.10
A0A420VIY8,PF01725.19
A0A420VIH5,PF00238.22
A0A420VD76,PF08838.13
A0A420VG99,PF00072.27;PF00486.31
A0A420VH83,PF04039.16
A0A420VCA6,PF02639.17
A0A4R8LJ26,
A0A420VI98,
A0A420VEM0,
A0A420VIW1,
A0A420VFP6,
A0A420VEB7,
