query_id,accession_id
A0A0C2Y8C2,PF00582.29
E3EB73,PF04542.17;PF08281.15
A0A0C2UCQ1,PF00694.22
A0A7I9ZJ57,PF17932.4;PF00440.26
A0A2A4HB42,PF13419.9
A0A0P9CWQ1,PF17136.7
A0A0U2ZHP7,PF13673.10;PF00583.28;PF13508.10
A0A256F5B1,PF07729.15
A0A2K8PPA3,PF00072.27;PF00196.22
E3E5D7,PF00440.26
A0A2K8PM37,PF00574.26
A0A1S2LZL1,PF00574.26
A0A4Y3RSH7,PF00196.22;PF00072.27
A0A0P9CZG3,PF00005.30;PF13304.9
A0A0P9D634,PF08864.13
A0A2K8PMT2,PF00547.21
A0A0U2N506,PF00005.30;PF13304.9
A0A2K8PH29,PF01638.20
A0A1X4NPH1,PF03597.18
A0A4Y3RNL7,PF00072.27;PF00196.22
E3E4X8,PF03780.16
A8MEY1,PF09986.12
E3EAG7,PF00072.27;PF04397.18
M9RCA6,PF02130.20
A0A0C2Y7R5,PF00072.27;PF00486.31
A0A7G9T9W0,PF00072.27;PF00486.31
C3AMP3,PF00881.27;PF14512.9
A8MET1,PF00072.27;PF00486.31
E3E7D6,PF00005.30;PF13304.9
A0A256FU09,PF00005.30;PF13304.9
A0A2K8PFP7,PF00196.22;PF00072.27
A0A0P9F1S6,PF01252.21
E3EG53,PF04509.15;PF13690.9
A0A1S2MF48,PF02397.19
A0A2K8PAH1,PF00440.26
A0A0U2ZFD2,PF00005.30;PF13304.9
E3EAQ0,PF00005.30
A0A2K8PJK2,PF00196.22
A0A0C2TS06,PF09515.13
C3AV86,PF01061.27;PF12698.10
E3E4F8,PF01569.24
A0A7I9ZXD9,PF02559.19
A0A0P9CQN6,PF00085.23
A0A0C2TFI5,PF01381.25;PF12844.10
A0A1S2MCD6,PF00072.27;PF00196.22
A0A1H8LH71,PF00265.21
A0A2K8PFF9,PF04686.15
A0A2T4YV12,PF01351.21
A0A8J3Q692,PF03795.17
A0A1H8BHB7,PF13505.9
A0A0P9C9R9,PF00072.27;PF00486.31
C3AQ40,PF01740.24;PF13466.9
A0A0C2XWD0,PF12802.10
A0A0R1UTB1,PF02686.18
A0A1I0VRN2,PF00166.24
A0A256FD23,PF05099.16
A0A0P9GNP4,PF03061.25;PF13279.9
A0A7G1NCG5,PF17928.4;PF17918.4;PF00440.26
A0A0P9D0K6,PF00072.27;PF00486.31
C5AUY6,PF00486.31;PF00072.27
A0A1S2M5C5,PF11256.11
A0A0U2N5X0,PF00005.30
E3E828,PF01740.24;PF13466.9
A0A1S2M6J9,PF08141.15
E3EGF1,PF03840.17
A0A0R1UQL5,PF00005.30
E3E7N5,PF00072.27;PF00486.31
E3EB94,PF00072.27;PF00196.22
A0A8J3Q6Q5,PF00072.27;PF00196.22
A8MES3,PF07883.14
A0A0C2XXH9,PF00528.25
C3AWX2,PF00072.27;PF00486.31
A0A0U2XDK6,PF00005.30;PF13304.9
E3EE00,PF02600.19
A0A0U2ZJ10,PF00528.25
A0A0R1UQ71,PF00485.21
A0A1S2MA14,PF04172.19
A0A7I9ZK72,PF00486.31;PF00072.27
A0A0U2XNZ5,PF02082.23
A0A0R1UKJ2,PF00486.31;PF00072.27
A0A0U2YNA3,PF01475.22
A0A0C2UEY3,PF10737.12
A0A2K8PHP0,PF00005.30;PF13304.9
C3AL61,PF13419.9;PF12710.10
A0A0C2TFT3,PF13302.10;PF00583.28;PF13420.10
E3ELA5,PF08281.15;PF04542.17;PF04545.19
A0A0C2TM78,PF00486.31;PF00072.27
A0A1S2MES1,PF00072.27;PF00196.22
A0A1S2M1B0,PF02325.20
A0A7G1NEI0,PF08281.15
A0A176QGE3,PF00072.27;PF00196.22
A0A1I0YEJ5,
E3EGQ3,
A0A0P9D6D5,
A0A1S2MB69,
A0A841AFN0,
A0A0C2YBF5,
A0A0C2XY08,
E3E5R7,
A0A1S2M4K0,
