query_id,accession_id
A0A3N1XZP9,PF03449.18;PF01272.22
A0A3N1Y0U5,PF02537.18
A0A3N1Y9M7,PF00005.30
A0A3N1YAM5,PF04359.17
A0A3N1XUE2,PF01330.24;PF14520.9;PF07499.16
A0A3N1XS98,PF00072.27;PF00486.31
A0A3N1Y0R5,PF00072.27
A0A3N1Y0L9,PF01292.23
A0A3N1Y1P3,PF00005.30;PF13304.9
A0A3N1XUA6,PF06835.16
A0A3N1XT80,PF17939.4;PF00440.26
A0A3N1Y8L3,PF00535.29;PF13641.9
A0A3N1Y7F8,PF00719.22
A0A3N1XZV1,PF03740.16
A0A3N1Y8D3,PF03960.18
A0A3N1XSZ8,PF00005.30;PF12399.11
A0A3N1Y108,PF01255.22
A0A3N1XUH0,PF13098.9;PF10411.12
A0A3N1XT02,PF13466.9
A0A2Z6DWP8,PF00072.27;PF00486.31
A0A2Z6E091,PF02472.19
A0A2Z6DZ79,PF13561.9;PF00106.28;PF08659.13
A0A2Z6DZJ2,PF04362.17
A0A2Z6DZM5,PF00072.27
A0A2Z6E0U5,PF00005.30;PF13304.9
A0A2Z6DVM5,PF00005.30;PF12399.11
A0A2Z6DV64,PF00005.30
A0A2Z6DVE3,PF03928.17
A0A2Z6E1A2,PF08808.14
A0A2Z6DZN5,PF14803.9;PF00293.31
A0A2Z6DUZ9,PF01810.21
A0A2Z6E1L2,PF05194.15;PF02814.18
A0A2Z6DW39,PF00276.23
A0A2Z6DVG0,PF00005.30;PF13304.9
A0A2Z6DY20,PF01597.22
A0A2Z6DVA8,PF00072.27;PF00486.31
A0A2Z6DZD5,PF04402.17
A0A2Z6E053,PF00005.30
A0A2Z6DWL4,PF01127.25
A0A2Z6DVS5,PF01323.23
A0A2Z6DWN4,PF01127.25
A0A2Z6DY51,PF00293.31
A0A2Z6DYG2,PF03658.17
A0A2Z6DW81,PF00410.22
A0A2Z6DZY8,PF02613.18
A0A2Z6DW25,PF01084.23
A0A2Z6DYD3,PF01592.19
A0A2Z6DW50,PF00253.24
A0A2Z6DZ77,PF13561.9;PF00106.28;PF08659.13
A0A2Z6DX25,PF00072.27;PF00486.31
A0A2Z6DZ98,PF03350.19
A0A2Z6E096,PF00625.24
A0A2Z6DYV2,PF00420.27
A0A2Z6DZT8,PF02472.19
A0A2Z6DVV4,PF13411.9;PF09278.14;PF00376.26
A0A2Z6DYM6,PF00005.30;PF13304.9
A0A2Z6DVL1,PF00005.30
A0A2Z6E0N1,PF00486.31;PF00072.27
A0A2Z6DZF5,PF06026.17
A0A2Z6DXK5,PF01037.24;PF13404.9
A0A7W2AI94,PF00117.31
A0A7W2AIR5,PF00886.22
A0A7W2AG85,PF01016.22
A0A7W1XCD2,PF13561.9;PF00106.28;PF08659.13
A0A7W1XBR5,PF02674.19
A0A7W1XAF3,PF00005.30
A0A7W1X917,PF00557.27
E6WZN3,PF13580.9
A0A7W1X771,PF00528.25
A0A7W1XC43,PF03741.19
A0A7W1XA68,PF00293.31
A0A7W1X7M4,PF13561.9;PF00106.28;PF08659.13
A0A7W1X7L5,PF00072.27;PF00486.31
A0A7W1X9T3,PF00293.31
A0A7W2AIC1,PF00106.28;PF13561.9;PF08659.13
A0A7W2AGZ6,PF00313.25
A0A7W1X9I2,PF13302.10
A0A7W1X7A5,PF02525.20
A0A7W1XCK8,PF00005.30;PF13304.9
A0A7W1X940,PF17898.4
A0A7W1X9K2,PF01649.21
A0A7W1XD45,PF07702.16;PF00392.24
A0A7W1XAD2,PF03780.16
A0A7W1X9T9,PF00571.31;PF08279.15
A0A7W1XBI7,PF00027.32;PF13545.9
A0A7W2AG24,PF00005.30;PF13304.9
A0A7W1X9T5,PF09335.14
A0A7W1XB30,PF00072.27;PF00486.31
A0A7W2AGV0,PF02082.23
A0A7W1X856,PF00528.25
A0A7W1X7E5,PF01725.19
A0A7W2AJ88,PF00227.29
A0A7W2AIH3,PF06491.14
A0A7W1XCT3,PF01475.22
A0A7W1XAW6,PF04241.18
A0A7W2AJ46,
A0A2Z6DZ85,
A0A2Z6DX76,
A0A2Z6DZD6,
A0A2Z6DV50,
