query_id,accession_id
A0A1N6DPQ3,PF02410.18
A0A1J5NIC8,PF00005.30;PF13304.9
A0A1J5P494,PF00005.30;PF13304.9
A0A1N6GQ24,PF02325.20
A0A1N6G1Z6,PF01722.21
A0A1N6GCM6,PF01220.22
A0A1J5PCS0,PF00543.25
A0A1M4XIK3,PF16576.8;PF13437.9
A0A1N6EXC1,PF02581.20
A0A1N6EVR4,PF00903.28
A0A1N6GWV6,PF00106.28;PF13561.9
A0A1N6FAQ4,PF00072.27
A0A1N6EW85,PF00072.27
A0A1J5NZV1,PF00072.27;PF00486.31
A0A1J5NSB2,PF02683.18
A0A1N6E1G7,PF11127.11
A0A1N6FJK4,PF02508.17
A0A1N6DLX9,PF00347.26
A0A1N6HJ02,PF02556.17
A0A1J5NHK9,PF00596.24
A0A1N6DQW6,PF00156.30
A0A1J5P5W6,PF00005.30
A0A1N6G468,PF00005.30
A0A1J5NC45,PF08281.15;PF04542.17;PF07638.14
A0A1N6DJH6,PF02777.21;PF00081.25
A0A1N6HBB9,PF01323.23
A0A1N6F6Q6,PF00578.24;PF08534.13;PF10417.12
A0A1M4SWI5,PF00005.30;PF13304.9
A0A0K6IU17,PF03091.18
A0A0K6IXV5,PF01066.24
A0A0K6IVJ7,PF13085.9
A0A0K6IU02,PF00106.28;PF13561.9;PF08659.13
A0A0K6IVQ8,PF03938.17
A0A0K6IT63,PF00528.25
A0A0K6IWL3,PF01052.23
A0A0K6IW44,PF05981.15
A0A0K6IUX1,PF00528.25
A0A0K6IPQ0,PF00160.24
A0A0K6IUT9,PF02686.18
A0A0K6IYL2,PF00072.27;PF00486.31
A0A0K6IWA7,PF00106.28;PF13561.9;PF08659.13
A0A0K6IR68,PF00072.27;PF00486.31
A0A0K6IPN0,PF00994.27
A0A0K6ITD7,PF00072.27;PF00486.31
A0A0K6IYC3,PF00005.30;PF13304.9
A0A0K6IUZ3,PF00137.24
A0A0K6IWP4,PF00085.23
A0A0K6IWA3,PF07702.16;PF00392.24
A0A0K6IVX0,PF00886.22
A0A0K6IR66,PF01300.21
A0A0K6IW06,PF01245.23
A0A0K6IUT2,PF00072.27;PF00486.31
A0A0K6ISD6,PF00072.27;PF00486.31
A0A7H1RV96,PF01695.20;PF00308.21
A0A1V9CM50,PF02308.19
A0A1V9CSZ2,PF02777.21;PF00081.25
A0A0D0S0N5,PF00005.30
A0A1V9CQF4,PF00731.23
A0A0D0QVQ0,PF02597.23
A0A0D0Q7R0,PF00507.22
A0A7H1RX42,PF08241.15;PF13649.9;PF13847.9;PF13489.9;PF08242.15;PF01209.21
A0A0D0Q669,PF00486.31;PF00072.27
A0A0D0QBK3,PF00825.21
A0A7H1S002,PF02397.19
A0A1M6NNI1,PF03167.22
A0A1V9C5J0,PF00072.27;PF00486.31
A0A7H1RTT9,PF00005.30;PF13304.9
A0A7H1RTJ7,PF01323.23;PF13462.9
A0A7H1RQW5,PF02829.17;PF08279.15
A0A1M6TBC5,PF00237.22
A0A0D0RUS8,PF00072.27;PF00486.31
A0A1V9C7E2,PF07702.16;PF00392.24
A0A7H1RUR6,PF03992.19
A0A7H1RUT5,PF00005.30;PF13304.9
A0A0D0S1T9,PF13442.9
A0A1V9CSF5,PF10502.12
A0A7H1RUR2,PF00072.27;PF00486.31
A0A0D0R222,PF00581.23
A0A1V9CRZ6,PF06133.14
A0A1V9CUA6,PF01740.24;PF13466.9
A0A7H1RU70,PF00392.24
A0A1V9CPX2,PF03061.25;PF13279.9
A0A1V9CFR3,PF00005.30
A0A7H1SIR5,PF00588.22;PF08032.15
A0A0D0S2V5,PF00149.31
A0A0D0RPV9,PF00072.27;PF00486.31
A0A1V9C564,PF00347.26
A0A7H1RY19,PF00359.25
A0A7H1RUL2,PF01230.26;PF11969.11
A0A1M6MC09,PF01230.26;PF11969.11
A0A1V9CTU8,PF02659.18
A0A7H1RU33,PF07729.15;PF00392.24
A0A7H1RY26,PF00005.30;PF13304.9
A0A0D0S0T6,PF08359.14;PF00440.26;PF17932.4
A0A0D0QV67,PF00313.25
A0A1V9C2R1,
A0A1V9C8S9,
A0A0K6IUT3,
A0A7H1RXE0,
A0A1J5P0Y3,
