query_id,accession_id
A0A2S5CXY8,PF04542.17;PF04545.19
A0A0A6VJM8,PF02588.18
A0A1I2P039,PF00358.23
A0A6A7Z954,PF01206.20
A0A1Y5Y8V7,PF01016.22
A0A2S5CWQ0,PF14068.9
A0A0K9F6J7,PF00072.27;PF00486.31
A0A222VKH9,PF08211.15
A0A0A6Y2J2,PF00293.31
A0A0A6VAG7,PF00269.23
A0A0T7FBN5,PF00005.30;PF12399.11
A0A1S2M148,PF00196.22
A0A0R3CN46,PF00005.30;PF13304.9
A0A2A8GUN7,PF04073.18
A0A1H2P7B8,PF00072.27;PF00486.31
A0A377QHH9,PF00528.25
A0A109MTN1,PF02452.20
A0A2A8H6F9,PF01220.22
A0A2A8GT90,PF18277.4;PF04014.21
A0A1L3F3C2,PF07729.15;PF00392.24
X0PC21,PF00005.30;PF13304.9
X0PA30,PF00085.23
A0A1S2M119,PF01632.22
F5HRQ6,PF00861.25
A0A1S2M0K4,PF12146.11
A0A031GNT6,PF00238.22
A0A0C5CDH3,PF00828.22
A0A1E3FZR1,PF00072.27;PF00486.31
A0A2B4UIS2,PF04816.15;PF12847.10
C1DFG0,PF02472.19
A0A2A8GZB9,PF00582.29
A0A5P2XG75,PF00106.28;PF13561.9
A0A5P2XLN5,PF07729.15;PF00392.24
A0A5P2XAB0,PF00072.27;PF00196.22;PF08281.15
A0A1S9WUM1,PF08827.14
A0A1E3FQL1,PF00528.25
A0A5P2XL26,PF00072.27;PF00486.31
A0A0X2NKA8,PF01195.22
A0A147E225,PF06778.15
B1G0B9,PF00072.27;PF00196.22
X0PKK3,PF02452.20
A0A1E3FZ65,PF00072.27;PF00196.22
A0A0U2MIP9,PF04545.19
A0A377QIL4,PF05036.16
A0A0G3YME4,PF01037.24;PF13404.9;PF13412.9
A0A377QL25,PF00293.31;PF14815.9
A0A165ZQE5,PF00072.27;PF00196.22
X0PJY9,PF00005.30;PF13304.9
A0A0G3YZ76,PF00072.27;PF00196.22
A0A0C2TQV5,PF10803.11
A0A2A8BDX9,PF00072.27;PF00486.31
A0A0C5C9N5,PF13561.9;PF00106.28;PF08659.13
A0A1S2M4L4,PF00005.30
A0A7G1NEQ9,PF00550.28
A0A1H2MAY0,PF00072.27;PF00486.31
A0A0G3YSW3,PF19029.3;PF05957.16
X0PKJ1,PF00005.30;PF13304.9
A0A2B6Z4A8,PF00085.23
X0PHL1,PF00486.31;PF00072.27
A0A5P2X6N4,PF00072.27;PF00196.22
A0A5P2WZT3,PF03621.16
A0A2A4GVY8,PF13581.9
A0A0R3C3G7,PF04290.15
A0A5P2XG26,PF00072.27;PF00196.22
A0A0A3XNA9,PF03946.17;PF00298.22
B1G7H6,PF00364.25;PF13533.9
A0A2A4H1F9,PF03449.18;PF01272.22
A0A2C4W8H1,PF00072.27;PF00486.31
A0A2A8BYN7,PF13442.9
A0A0U4WYW8,PF00072.27;PF00486.31
A0A2A4GZX4,PF01029.21
A0A0B2DA96,PF01245.23
A0A098FBV6,PF01783.26
A0A0F7GIB1,PF00072.27;PF00486.31
A0A2A4GU17,PF02863.21;PF01316.24
A0A098FA98,PF00313.25
A0A098F7M9,PF09964.12
A0A1H2P7D2,PF06271.15
A0A1H2NNM0,PF13561.9;PF00106.28;PF08659.13
A0A2A8GZK6,PF00486.31;PF00072.27
A0A2C6CTP8,PF00072.27;PF00486.31
B1G923,PF00005.30;PF12399.11
A0A0C5C8N5,PF13302.10;PF13420.10;PF00583.28
A0A1S9X357,PF02254.21;PF02080.24
A0A1E3FNM7,PF13419.9;PF00702.29;PF13242.9;PF12710.10
A0A7G1NCG0,PF00005.30;PF13304.9
A0A5P2XF05,PF00486.31;PF00072.27
A0A1S9X0F2,PF01016.22
A0A1A5QXK0,PF07345.14
B1G3I4,PF00072.27;PF00196.22
A0A2B5PMM6,PF00072.27;PF00486.31
A0A377QKZ1,PF00072.27;PF00486.31
X0PMM5,PF00582.29
X0PLE7,PF12821.10
A0A2A8B4Y6,PF10628.12
A0A1S2M386,PF04327.15
A0A0U3FGV8,PF00834.22
A0A0C5C878,
A0A516R458,
A0A1S9WTH8,
