query_id,accession_id
A0A1M6VS80,PF13561.9;PF00106.28;PF08659.13
A0A1M6X3M8,PF00166.24
A0A1M6X904,PF00072.27
A0A1M6YI48,PF01243.23
A0A1M6VTY7,PF02190.19
A0A1M6T3N1,PF13561.9;PF00106.28;PF08659.13
A0A1M6Q7A7,PF01047.25;PF12802.10
A0A1M6SK18,PF01042.24
A0A1M6VAG3,PF12823.10
A0A1M6ZWP9,PF11706.11
A0A1M7AQ02,PF00571.31
A0A1M6QAN4,PF00196.22;PF00072.27
A0A1M6R4L7,PF01810.21
A0A1M6SCQ0,PF13483.9
A0A1M6S9P0,PF13561.9;PF00106.28
A0A1M7BFV5,PF01613.21
A0A1M6RT56,PF03259.20
A0A3N1Y3L2,PF00072.27;PF00196.22
A0A3N1YAN3,PF00106.28;PF13561.9;PF08659.13
A0A3N1Y7S2,PF13419.9;PF00702.29
A0A3N1Y336,PF00528.25
A0A3N1Y4S7,PF04356.15
A0A3N1Y5X7,PF02556.17
A0A3N1YB95,PF02561.17
A0A3N1YBP0,PF13852.9
A0A3N1Y7M5,PF00673.24;PF00281.22
A0A3N1Y6Q0,PF13500.9;PF01656.26
A0A3N1Y4I3,PF00254.31
A0A3N1Y1E0,PF01618.19
A0A3N1Y8L0,PF00072.27;PF00486.31
A0A3N1Y1N4,PF13548.9
A0A3N1Y4N9,PF04279.18
A0A3N1XU59,PF01618.19
A0A3N1Y1Y7,PF00005.30;PF13304.9
A0A3N1XT77,PF16036.8
A0A3N1Y2A4,PF01451.24
A0A3N1Y8E6,PF00584.23
A0A3N1XT37,PF03061.25;PF13279.9
A0A3N1XXU1,PF01914.20
A0A3N1Y1Y0,PF00697.25
A0A3N1Y7H8,PF08534.13;PF00578.24
A0A3N1Y4V5,PF02472.19
A0A3N1Y1G1,PF00717.26;PF01726.19
A0A3N1XZM9,PF17209.6
A0A3N1Y1Q5,PF00753.30
A0A3N1Y0W0,PF13561.9;PF00106.28;PF08659.13
Q8DKF2,PF00462.27
Q8DL08,PF13614.9;PF01656.26
A0A0K9HDS4,PF01596.20;PF13578.9
A0A143HJR5,PF03061.25;PF13279.9
A0A087LDT7,PF11256.11
A0A087LDT1,PF00005.30;PF13304.9
A0A143HQS7,PF00072.27;PF00486.31
A0A087LCU3,PF01625.24
A0A087LE02,PF01694.25
A0A087LH94,PF02302.20
A0A150NC04,PF01965.27;PF17124.8
A0A087LCG0,PF00829.24
A0A087LIF2,PF01248.29
A0A087LDU6,PF01106.20
A0A164FL21,PF01152.24
A0A143HII1,PF07729.15;PF00392.24
A0A143HNH1,PF09997.12
A0A143HPW7,PF01618.19
A0A143HM96,PF01037.24;PF13412.9;PF13404.9
A0A087LHK4,PF00238.22
A0A0K9I1Q6,PF14007.9
A0A087LDG9,PF05389.15
A0A0K9HSU8,PF13507.9
A0A0K9HM35,PF00005.30;PF13304.9
A0A087LDU0,PF04608.16
A0A087LER6,PF02367.20
A0A150MPB9,PF09827.12
A0A087LC19,PF13561.9;PF00106.28;PF08659.13
A0A150M861,PF01066.24
A0A087LC28,PF00830.22
A0A164G340,PF00005.30;PF13304.9
A0A087LHM0,PF00411.22
A0A0K9HYK6,PF01926.26
A0A087LAI0,PF02583.20
A0A0K9HEP7,PF00313.25
A0A0K9HR39,PF08207.15;PF09285.14;PF01132.23
A0A150MBI4,PF06135.15
A0A143HL35,PF01765.22
A0A087LI83,PF00578.24;PF08534.13;PF13905.9
A0A087LFB7,PF01209.21;PF13649.9;PF08241.15;PF13847.9;PF13489.9;PF08242.15
A0A164EV07,PF17932.4;PF00440.26
A0A087LI74,PF03745.17
A0A0K9HST9,PF02686.18
A0A150MJN0,PF12146.11;PF00561.23
A0A143HJ99,PF01521.23
A0A150MKH3,PF00486.31;PF00072.27
A0A0K9HSR3,PF00312.25
A0A250E0U3,PF00215.27
A0A087LIK7,PF01312.22
A0A087LF49,PF00849.25;PF01479.28
A0A087LFJ9,PF01165.23
A0A3N1Y699,
A0A087LFX2,
A0A0K9HJW1,
