query_id,accession_id
A0A165YAN6,PF00542.22;PF16320.8
A0A161Y3A2,PF01648.23;PF17837.4
A0A165XZ04,PF01381.25;PF13560.9;PF12844.10
A0A161ZTS5,PF03948.17;PF01281.22
A0A161ZU90,PF06156.16
A0A161Y289,PF04542.17;PF04545.19
A0A165Z9E1,PF02525.20
A0A165YN18,PF01966.25
A0A165Z9Q4,PF00072.27;PF00196.22
A0A161YVG5,PF08838.13
A0A165Z8F6,PF01475.22
A0A161Y236,PF13561.9;PF00106.28;PF08659.13
A0A165WZG2,PF01371.22
A0A165XSF2,PF00364.25
A0A161ZPL6,PF02583.20
A0A165YGS3,PF00005.30;PF13304.9
A0A165Y7X2,PF00756.23
A0A165Y0B7,PF00072.27;PF00486.31
A0A165YGQ4,PF01230.26;PF11969.11
A0A165X2L0,PF04542.17
A0A165Y5M1,PF04977.18
A0A165XZ67,PF00072.27;PF00196.22
A0A163XN82,PF01783.26
A0A161ZV37,PF00453.21
A0A165X273,PF00072.27;PF00486.31
A0A4Q2MAN8,PF00005.30
A0A6L3YMS0,PF00005.30;PF13304.9
A0A7H8THQ7,PF00072.27;PF00196.22
A0A511DUN3,PF13561.9;PF00106.28
I8T8H0,PF01618.19
O83002,PF13085.9;PF13183.9
A0A1A9JAF8,PF00475.21
A0A4Q2M5R8,PF00072.27;PF00486.31
A0A6L3Y6C1,PF13412.9;PF13404.9;PF01037.24
A0A1A9JC64,PF04545.19;PF04542.17;PF04539.19
A0A098FQI6,PF00072.27;PF00486.31
A0A1X3FL79,PF00072.27;PF00486.31
K6D807,PF02223.20
A0A6L3YWN3,PF01878.21
A0A6L3YWI1,PF00005.30;PF13304.9
A0A840RVJ6,PF01467.29
A0A1C0Z4L4,PF01451.24
A0A7Y6C596,PF00072.27;PF00486.31
A0A840RVH0,PF00908.20
A0A7D4UJV2,PF00005.30
A0A5M3W3G1,PF09335.14
A0A5M3W5N5,PF00072.27;PF00196.22
A0A6L8JSD0,PF00085.23
A0A7Y6EVE9,PF01590.29;PF13185.9
A0A7Y6C376,PF04542.17
A0A7Y6C2L9,PF02581.20
A0A6L8K6G9,PF00005.30;PF13304.9
W8RWX0,PF00775.24
A0A7Y6EZ14,PF00005.30;PF13304.9;PF02463.22
A0A7W9PU76,PF00731.23
A0A840RZH8,PF13545.9;PF00325.23;PF00027.32
A0A5M3WJ15,PF13302.10
A0A6L8K1R0,PF00005.30
A0A7Y6BZY3,PF13302.10;PF13420.10;PF00583.28
A0A6L8K057,PF02223.20
A0A6L8JRY3,PF00196.22
A0A1C0Z0G8,PF02390.20
A0A1C0YZH4,PF01597.22
A0A318K9K3,PF00005.30;PF13304.9
R1GBD2,PF04149.15
A0A939F4Q3,PF00072.27;PF00196.22
A0A1H5FJH6,PF13834.9
A0A1C0YUC3,PF12822.10;PF07155.15
A0A7Y6BW02,PF00834.22
A0A318K8T3,PF00486.31;PF00072.27
A0A7Y6BXL1,PF01965.27
A0A7Y6BTU0,PF02482.22;PF16321.8
A0A6L8JT93,PF04977.18
A0A6L8JQA0,PF00072.27;PF00486.31
A0A318KJV2,PF00005.30;PF13304.9
A0A6L8JS68,PF00269.23
A0A7Y6C2K8,PF00005.30
A0A1C0YTN7,PF00583.28;PF13508.10;PF13673.10
A0A1C4WZC2,PF01895.22
A0A1H3E591,PF00300.25
A0A7Y6BT09,PF00583.28;PF13673.10;PF13508.10
A0A840RQ61,PF00072.27
A0A1H5NCI0,PF07729.15;PF00392.24
A0A1H3JWD3,PF00072.27;PF00196.22
A0A6L8K6T3,PF00475.21
A0A7Y6C1W3,PF00072.27;PF00486.31
A0A109IHG2,PF13561.9;PF00106.28;PF08659.13
A0A1C0YXM4,PF00072.27;PF00486.31
A0A6L8JTC4,PF12116.11
A0A840RQG2,PF01037.24;PF13412.9;PF13404.9
A0A318K1M4,PF00106.28;PF13561.9
A0A7W9PYK2,PF00005.30;PF13304.9
W8RPY6,
A0A2P5Z9B0,
A0A7Y6EYJ8,
A0A010YWF1,
A0A4Q2M7H3,
A0A1T1HCX6,
A0A6L8K489,
A0A164B3G9,
