query_id,accession_id
A0A1N7BPB0,PF00903.28;PF13669.9
A0A1C3VFF2,PF13412.9;PF13404.9;PF01037.24
A0A1S6J7A2,PF04542.17;PF08281.15
A0A8J3RKA2,PF00072.27;PF00196.22
S4MWK7,PF06559.14
S4M922,PF00005.30;PF13304.9
A0A101PR68,PF00072.27;PF00196.22
A0A6L9QDW1,PF02502.21
A0A1I3YWW0,PF00072.27;PF00486.31
A0A8J3W3M9,PF00719.22
A0A1I6YH45,PF00005.30;PF13304.9
A0A6L9QVR5,PF03029.20
A0A6L9QM77,PF03167.22
A0A101QK61,PF03259.20
A0A1N6U8E4,PF00005.30;PF13304.9
A0A849C8G2,PF06262.14
A0A066U903,PF00072.27;PF00486.31
A0A1N6NFL4,PF07702.16;PF00392.24
A8FA40,PF13302.10;PF00583.28;PF13420.10
A0A1C3UXX0,PF01575.22
A0A1N6R857,PF00440.26
F2L7Y4,PF00994.27
A0A1M5V5M7,PF00072.27;PF00486.31
A0A4V3BFU0,PF04816.15;PF12847.10
S4MHZ9,PF00005.30
A0A1N6UG18,PF13561.9;PF00106.28;PF08659.13
A0A1N6ZLV9,PF10057.12
A0A066U726,PF03703.17
A0A101PM45,PF02467.19
A0A8J3W439,PF03703.17
A0A0D4CJ56,PF02082.23
S4N232,PF13561.9;PF00106.28;PF08659.13
A0A066TWV5,PF09339.13;PF01614.21
A8FIW5,PF02302.20
A0A066UEZ6,PF13411.9;PF00376.26
A0A8J3VUV4,PF04472.15
A0A1I1ELL9,PF01475.22
A0A1C5I621,PF00005.30
V4QUG6,PF00005.30
A0A1I1FWH2,PF02566.22
A0A3E0IXM4,PF00085.23
A0A3E0J1A9,PF00571.31
A0A3S0QDN1,PF13472.9;PF00657.25
S4AMJ8,PF00072.27;PF00196.22
A0A0N0CX84,PF09335.14
A0A0M9DHD2,PF00005.30
A0A2W0CRN0,PF01152.24
S3ZQ61,PF07729.15;PF00392.24
Q9F3N9,PF00072.27;PF00196.22
A0A0N1J0C4,PF00005.30;PF13304.9
A0A380G8Y0,PF00849.25;PF01479.28
A0A0R1RQS9,PF13411.9;PF00376.26
Q93J47,PF18029.4
A0A2W0CD23,PF00072.27;PF00486.31
A0A2W0CKP1,PF14004.9
A0A1C5HKV3,PF00072.27;PF00196.22
A0A0M9DL71,PF01812.23
S3ZAK2,PF01596.20;PF13578.9
A0A109QXD7,PF00072.27;PF00196.22
A0A0R1RSE1,PF05389.15
A0A0R1RRK6,PF02686.18
A0A1I1JN60,PF00072.27;PF00486.31
A0A2W0CJC9,PF00072.27;PF00486.31
A0A1I1EFR4,PF00578.24;PF08534.13
A0A1I1FXX8,PF00828.22
A0A1I1IHE1,PF13443.9
A0A1I1EDG4,PF00293.31
A0A0R1S542,PF02700.17
A0A0R1RZN9,PF05175.17
A0A1W1Y6J2,PF00005.30
A0A0M9DF07,PF02542.19
A0A2W0CEM5,PF14089.9
A0A3S0HBP0,PF00528.25
A0A2W0CKZ8,PF00072.27;PF00196.22
A0A5D4T5S4,PF01250.20
A0A8J3QTM9,PF07729.15;PF00392.24
A0A1I4IY42,PF00005.30
A0A0M9DKW2,PF00005.30;PF13304.9
Q9L0J9,PF00005.30;PF13304.9
A0A5D4T722,PF00239.24
A0A5D4SY80,PF04542.17;PF04545.19;PF08281.15
A0A0R1RXT2,PF00005.30
A0A0N0CV96,PF01047.25;PF12802.10
A0A0M9DJE6,PF00005.30;PF13304.9
A0A0R1RPW6,PF00005.30
A0A2W0CFM8,PF00005.30
S3ZMC7,PF00072.27;PF00196.22
A0A0M9DHI5,PF00005.30;PF13304.9
A0A0M9DMZ7,PF07702.16;PF00392.24
A0A1I4S6Q8,PF00072.27;PF00486.31
A0A5D4T4E5,PF01381.25
A0A3E0IZI4,PF00005.30
A0A3E0J8K8,PF01197.21
A0A0N0CUZ2,PF14489.9
A0A3E0J9M0,
A0A1I1S8K8,
A0A1I1NRY5,
A0A5D4T3D7,
A0A5D4SU35,
A0A1C5IWS7,
