query_id,accession_id
A0A1E7MVU0,PF16702.8
A0A1G9QK06,PF00196.22
A0A427WLC8,PF00528.25
A0A6J5HC03,PF00005.30;PF12399.11
A0A233S9M7,PF00072.27;PF00196.22
A0A562MTF6,PF00156.30
A0A7M2T0R3,PF04542.17;PF08281.15;PF04545.19
A0A542YLZ4,PF00072.27;PF00196.22
A0A7M2SHH5,PF00893.22
A0A1G8V3H4,PF00005.30
A0A1E7NGF0,PF01799.23
A0A233RVX1,PF03029.20
A0A0N0H2L7,PF12802.10
A0A512J160,PF08755.14
A0A7M2SNT4,PF04542.17;PF04545.19
A0A7Y1MSP4,PF02556.17
A0A233SNU6,PF13561.9;PF00106.28;PF08659.13
A0A6N0JWH6,PF00005.30
A0A6J5I3N2,PF00005.30;PF13304.9
A0A1V6MR37,PF00072.27;PF00196.22
A0A0Q3WVG8,PF00581.23
A0A1Z2L4F6,PF00440.26
A0A6H2JP04,PF01883.22
A0A941E0I2,PF07719.20;PF00515.31;PF13181.9;PF13424.9;PF13431.9;PF13432.9;PF13414.9;PF14559.9;PF13176.9;PF13428.9;PF13174.9;PF13371.9;PF13374.9
A0A941DW36,PF00830.22
A0A941IAJ0,PF01029.21
A0A0Q3WWL2,PF00471.23
A0A1I5XNT4,PF00005.30;PF13304.9
A0A161PWY6,PF00132.27
A0A941DTQ6,PF05239.19
A0A6H2JU21,PF00005.30;PF13304.9
A0A941E0T9,PF00005.30
A0A0Q3WRN0,PF00005.30
K6ZVD2,PF13185.9
A0A0D6P7F6,PF01799.23
A0A941IBM1,PF02421.21;PF01926.26;PF17910.4
A0A368XLN1,PF00528.25
A0A1Z2LAG4,PF01066.24
A0A0Q3X1T6,PF00005.30;PF13304.9
A0A3E0WXZ0,PF02410.18
A0A368XQ72,PF00406.25;PF13207.9;PF05191.17
A0A0Q3WUK4,PF07702.16;PF00392.24
A0A6H2JLD5,PF00297.25
A0A6H2JRP4,PF01047.25
A0A161PGN7,PF00578.24;PF08534.13;PF13905.9;PF00085.23
A0A1Z2L920,PF02245.19
A0A941DRC8,PF01451.24
A0A1I5WRH1,PF00186.22
D8MY97,PF00005.30
A0A941ICT1,PF13782.9
A0A0Q3WWE6,PF00486.31;PF00072.27
A0A317DWK2,PF13561.9;PF00106.28;PF01370.24;PF08659.13
A0A2P4EZ85,PF01206.20
A0A2W7KIF3,PF00072.27
A0A368XLJ8,PF01914.20
A0A941IA30,PF00005.30
A0A162EKU6,PF07729.15;PF00392.24
A0A1Z2L557,PF00072.27;PF00196.22
A0A0Q3WSL5,PF12804.10
A0A941DSR9,PF00510.21
A0A231H945,PF04542.17
A0A6H2JTP2,PF00072.27;PF00486.31
A0A368XIR4,PF00072.27;PF00486.31
A0A5B8TKN6,PF01638.20
A0A1V6MZK4,PF12802.10;PF01047.25
A0A6H2JM70,PF04542.17
A0A1V6MHE0,PF00486.31;PF00072.27
A0A0Q3WSQ4,PF00005.30;PF13304.9;PF02463.22
A0A368XQJ3,PF01037.24;PF13412.9;PF13404.9
A0A161P650,PF04542.17;PF08281.15;PF04545.19
A0A1I5YAR5,PF00237.22
A0A5B8TI54,PF02033.21
A0A941DUN1,PF07702.16;PF00392.24
A0A941IB11,PF00528.25
A0A0Q3WXD1,PF00528.25
A0A1Z2LAS5,PF00072.27;PF00196.22
A0A231GZE2,PF00005.30;PF13304.9
A0A941DUU9,PF17934.4;PF00440.26
A0A6H2JN32,PF00215.27
A0A162F8K9,PF00813.23
A0A0Q3WYM7,PF00117.31;PF07722.16
A0A162D515,PF04542.17;PF08281.15
A0A1I7CZK0,PF00005.30
A0A0Q3X039,PF06243.14
A0A1I5XAL8,PF00005.30;PF13304.9
A0A0Q3TCA3,PF03551.17
A0A1I5V1S3,PF00358.23
A0A1Z2L208,PF00196.22;PF00072.27
A0A662Z125,PF00072.27;PF00486.31
A0A6H2JUU4,PF00072.27;PF00486.31
A0A941DXM5,PF02130.20
A0A0Q3WMA2,PF00005.30
A0A368Y4S3,PF04999.16
A0A161PJ04,PF01042.24
A0A0Q3WZH9,PF00072.27;PF00196.22
A0A1V6MXU0,PF05331.14
A0A6H2JQ09,PF07681.15
A0A941DYU2,
A0A1G9NVM1,
A0A941DTT0,
