query_id,accession_id
A0A410MB03,PF04259.17
A0A377FSV0,PF07293.14
A0A4R2JNZ4,PF00440.26
A0A4R2JA98,PF00196.22
A0A4Y8U9K1,PF02416.19
A0A0D5NHP7,PF01638.20
A0A0D5NM30,PF02545.17
A0A917LCU2,PF13561.9;PF00106.28;PF08659.13
A0A3M8C9F1,PF00005.30;PF13304.9
W4Q0J0,PF00578.24;PF08534.13;PF13905.9
A0A0D5NQ03,PF00293.31
A0A4Y8U5V3,PF00005.30;PF13304.9
A0A919MZV2,PF00072.27;PF00196.22
A0A4Y8UC90,PF02302.20
A0A8I1MBV7,PF01381.25;PF12844.10;PF13560.9
A0A2T0THK4,PF07729.15;PF00392.24
A0A8I1MHZ0,PF03960.18
W4Q8H3,PF01451.24
A0A8I1SNR0,PF00072.27;PF00486.31
A0A0D5NR15,PF01416.23
A0A3M8CEV1,PF00005.30;PF13304.9
A0A4Y8UC18,PF02255.19
A0A4Y8UBK4,PF00072.27;PF00486.31
A0A3Q9SCV4,PF08968.13
A0A4Y8U2H4,PF00392.24
A0A4R2JZE3,PF00196.22;PF00072.27
A0A0D5NQL3,PF08207.15;PF09285.14;PF01132.23
A0A1B0ZSC6,PF00137.24
A0A3M8BYU4,PF00027.32;PF13545.9
A0A1B0ZPM2,PF13202.9;PF00036.35;PF13405.9;PF13499.9;PF13833.9
A0A3R9KZF0,PF00486.31;PF00072.27
A0A3Q9IZF0,PF00072.27;PF00486.31
A0A1H9CB52,PF08741.13
A0A1H9NTD2,PF14141.9
A0A1J6WUH8,PF00903.28
A0A1J6VX55,PF03061.25
A0A1I4A7G3,PF00542.22;PF16320.8
A0A1J6WIM4,PF00485.21
A0A1M5ER97,PF00005.30;PF13304.9
A0A1J6W4I1,PF04140.17
A0A0R0DH33,PF02472.19
A0A1J6VTF6,PF13302.10;PF00583.28;PF13420.10
A0A1I3WSM9,PF00072.27;PF00486.31
A0A1J6WKP3,PF03167.22
A0A841SR61,PF00072.27;PF00486.31
A0A5Q0GYX2,PF13561.9;PF00106.28;PF08659.13
A0A1I3W1A0,PF11007.11
A0A1I2Y9K7,PF10636.12
A0A521BZ60,PF01988.22
A0A397P9B5,PF13561.9;PF00106.28
A0A1M5LYF8,PF00027.32
A0A1J6W0T0,PF02700.17
A0A1I3RQ46,PF00072.27
A0A7W3PIR1,PF01047.25;PF12802.10
D0KWT6,PF13561.9;PF00106.28;PF08659.13
A0A841T7Q0,PF00213.21
A0A841SRE9,PF13302.10;PF13420.10
A0A0K2AQ47,PF00440.26
A0A1I3PAC6,PF01048.23
A0A5Q0GZC9,PF00072.27;PF00196.22
A0A1J6W0W2,PF01553.24
A0A143HDZ9,PF01522.24
A0A327KIY6,PF02576.20;PF17384.5
A0A841T252,PF00072.27;PF00486.31
A0A841T5S3,PF02082.23
A0A1J6WGX8,PF00005.30;PF13304.9
A0A1J6VZA0,PF01048.23
A0A1J6WPQ8,PF01259.21
A0A1M5HFX8,PF02629.22;PF06971.16
A0A143HB13,PF01047.25;PF12802.10;PF13463.9
A0A5Q0GY57,PF03259.20
A0A1G8T9L7,PF00072.27;PF00196.22
A0A1M5JV45,PF05685.15
A0A1G6Z364,PF03061.25;PF13279.9
A0A1I3S329,PF00923.22
A0A841T2M4,PF04542.17;PF08281.15;PF04545.19
A0A1M5MHE9,PF01451.24
A0A841T290,PF01313.22
A0A143HAA2,PF07736.14
A0A1G8YRW2,PF00072.27;PF00196.22;PF08281.15
A0A1M7T1S7,PF02657.18
A0A1I3SXB3,PF00005.30
A0A841TAD7,PF00072.27;PF00196.22
A0A0R0DGV7,PF00380.22
A0A1I3Z9B4,PF04012.15
A0A397P707,PF00719.22
A0A0K2AYK7,PF00440.26
A0A1X7BSQ5,PF13507.9
A0A397P5T6,PF00005.30
A0A5Q0HCS5,PF01196.22
A0A0R0DJ41,PF00085.23
A0A1I3TWL5,PF13411.9
A0A1G8TT57,PF01209.21;PF08241.15;PF13649.9;PF13847.9;PF08242.15;PF13489.9
A0A1I3X1U0,PF02575.19
A0A1G8ZPB9,
W4Q2W5,
A0A7W7VNQ7,
A0A1M7SPX9,
A0A1S8L449,
A0A1I3PXA0,
