query_id,accession_id
A0A1H5H2D9,PF13561.9;PF00106.28;PF08659.13
A0A1C7E614,PF00486.31;PF00072.27
I2C6M7,PF00186.22
A0A1C7E8L8,PF00528.25
A0A3Q9BRX2,PF05728.15
A0A1G8E8M0,PF00977.24
A0A1G8LRD0,PF01250.20
A0A1C7E7I6,PF07301.14
A0A918UMJ2,PF00072.27;PF00196.22
A0A918V1Y7,PF04978.15;PF12867.10
A0A918QE77,PF13561.9;PF00106.28;PF08659.13
A0A918PRR0,PF04149.15
A0A1C7E640,PF08359.14;PF00440.26;PF17932.4
A0A1G8PCA2,PF00861.25
A0A1C7E5Q1,PF06103.14
A0A1T5N3G0,PF02566.22
A0A1E2S212,PF00072.27
A0A1T5NP47,PF08281.15;PF04542.17
A0A1G8M278,PF01451.24
I2C7R7,PF06014.14
I2C313,PF02537.18
A0A918UXP6,PF02467.19
I2C562,PF00072.27
A0A1C7EAH0,PF02623.18
A0A7Z0CNA8,PF00156.30
I2C1J1,PF00893.22
A0A7Z0CQ63,PF03061.25
I2C798,PF13581.9;PF02518.29
I2C649,PF00072.27;PF00486.31
I2C1B3,PF00005.30;PF13304.9
I0L6M4,PF04149.15
A0A1C7E894,PF00137.24
A0A1G8KBG0,PF02700.17
A0A1G8HGJ2,PF00392.24;PF07729.15
A0A918UK50,PF08281.15;PF04545.19
I2C814,PF00486.31;PF00072.27
A0A1G8CSH4,PF03862.16
I2C5Z7,PF10710.12
A0A1G8MYQ2,PF10502.12
A0A7G6T5R1,PF07729.15;PF00392.24
A0A1G8JCN1,PF07561.14
I2C977,PF00005.30
A0A1C7ECE9,PF17932.4;PF00440.26
A0A1C7E7T6,PF01047.25
I2CA66,PF02525.20
A0A1C7E5Z9,PF06133.14
A0A918QKC2,PF00072.27;PF00196.22
A0A918UIJ8,PF03358.18;PF02525.20
I2C0P9,PF17136.7
A0A1C7E5T1,PF06491.14
A0A3Q9BSE7,PF00005.30;PF13304.9
I2C3I7,PF12227.11
I2C0I4,PF09578.13
A0A3S0W7X0,PF00005.30
E6WRB9,PF03922.17;PF13505.9
A0A1S2TR53,PF02527.18
A0A2U3ANG2,PF00005.30;PF13304.9
A0A6M3ZYN5,PF01503.20
V6IVR2,PF00005.30;PF13304.9;PF02463.22
A0A2P2FKT2,PF07729.15;PF00392.24
A0A433KSF6,PF13489.9;PF08241.15;PF13649.9;PF13847.9;PF08242.15
A0A7X0FK04,PF06026.17
A0A1G5RU36,PF00899.24
A0A4Q9HRI3,PF00005.30
V6J488,PF00072.27;PF00486.31
A0A3N1CUA5,PF01475.22
A0A7X6L2B1,PF00886.22
V6J031,PF02381.21
W4QQS7,PF04474.15
A0A7I0NSG1,PF00072.27;PF00196.22
A0A433KVR9,PF00072.27;PF00486.31
A0A2U3AJ59,PF00005.30
W4R0T2,PF00072.27;PF00196.22
A0A4Q9HYG9,PF01738.21
A0A4Q9HKS3,PF12804.10
V6IWG5,PF00005.30
A0A2U3AR41,PF00583.28
A0A2P2FZT1,PF00072.27;PF00196.22
A0A4Q9HY74,PF04149.15
A0A6P2GMG4,PF00072.27;PF00486.31
W4QX82,PF00903.28
A0A0A0EP63,PF00005.30
A0A2U3AJX4,PF01596.20
V6IW59,PF00005.30;PF13304.9
Q0AS03,PF01323.23
A0A7X6R6J8,PF02597.23
A0A934TSE3,PF00005.30
A0A0A0EQT0,PF17209.6
A0A4Q9HYJ9,PF02909.20
A0A4U8Z6F8,PF13669.9
V6IZV7,PF04472.15
A0A7Y9KD71,PF00072.27;PF00486.31
A0A1I3YAL1,PF00005.30;PF13304.9
A0A1I6FWT1,PF03602.18
F2JYA2,PF00313.25
I0L4W4,
A0A4Q9HTP2,
I2C1V0,
A0A1E7K5I7,
A0A1G8RAK2,
