query_id,accession_id
A0A7X0M411,PF00072.27;PF00196.22
A0A6N2Z9G3,PF01245.23
B1YLT7,PF00528.25
A0A0M0GIZ3,PF01928.24
A0A0M0GFR9,PF19824.2
V6M0Z8,PF09335.14
A0A0D8DAH9,PF00005.30
A0A0M0GK17,PF17313.5
A0A0L0QNH2,PF03963.17
A0A0M0GIH4,PF14542.9
A0A1G8KJ22,PF00005.30;PF02463.22
A0A7W7PV83,PF00072.27;PF00196.22
A0A7W7M0E1,PF00196.22
A0A7W7M1E2,PF00486.31;PF00072.27
S5XV06,PF00072.27;PF00196.22
V6MAR1,PF17209.6
A0A0L0QKL4,PF00005.30
A0A0L0QNM3,PF01245.23
A0A0M0GBE1,PF10966.11
V6M103,PF00005.30;PF13304.9
A0A4R2KBF6,PF00005.30
A0A7W7LXN7,PF00507.22
A0A5S4GQK3,PF13404.9;PF01037.24;PF13412.9
A0A1I6PAF2,PF00528.25
A0A1E5G5P8,PF00072.27;PF00486.31
A0A1I6PCH9,PF13419.9;PF00702.29
A0A1H9U282,PF00072.27;PF00486.31
A0A3A9K386,PF00416.25
A0A1H2TSA5,PF03840.17
A0A1I6SXN9,PF02261.19
A0A1H2S2L6,PF00005.30;PF13304.9
A0A1R0XT70,PF08281.15;PF04542.17
X0QJC8,PF07702.16;PF00392.24
A0A1I6SPM5,PF17836.4
A0A1I6SA77,PF01022.23
A0A1H3CN25,PF14098.9
A0A3A9K3D3,PF00005.30;PF13304.9
A0A3A9K424,PF01022.23
A0A1H2S068,PF00072.27;PF00196.22
A0A0V8JAA1,PF00005.30
A0A369CF87,PF00072.27;PF00486.31
A0A1I6R5R3,PF02620.20
A0A3N0BNT2,PF14588.9;PF01042.24
A0A1H2WD05,PF10502.12
A0A1H2ZWH6,PF01521.23
A0A1I6R5K5,PF02254.21;PF02080.24
A0A1E5FYH5,PF00072.27
I4A537,PF00528.25
A0A1R0WZE3,PF16859.8;PF00440.26
A0A0V8JB52,PF00216.24
A0A1H9T0R8,PF01081.22
A0A561V3X5,PF03029.20
A0A3A9K8Y5,PF06569.14
A0A1H2XFS9,PF00380.22
A0A1H9W1T7,PF00293.31
A0A0M0GP83,PF02261.19
A0A0V8J1K9,PF01638.20
A0A0V8J973,PF01931.21
A0A1R0WPZ9,PF00005.30;PF13304.9
A0A1D8A9H1,PF00196.22;PF00072.27
X0PTM5,PF02580.19
A0A1I6R4M5,PF03862.16
A0A0M0GQ27,PF06491.14
A0A1E5FZQ9,PF04542.17;PF04545.19
A0A1E5G0N0,PF04545.19;PF04542.17
A0A841IW50,PF13561.9;PF00106.28
A0A3A9JZI1,PF13460.9;PF05368.16;PF01073.22
A0A1E5G3T5,PF02561.17
A0A3A9KAC9,PF00072.27;PF00486.31
A0A0M0GPX2,PF00005.30;PF13304.9
A0A1H2TN10,PF00132.27;PF14602.9
A0A1H9TNQ6,PF04542.17
A0A3A9KAD7,PF00313.25
A0A0M0GQ16,PF00578.24;PF08534.13;PF13905.9
A0A0V8JD55,PF03960.18
A0A1H9SKC1,PF00005.30
A0A1H2Q3V2,PF03780.16
A0A0M0GP38,PF13367.9
A0A1I6Q7G8,PF01894.20
A0A0M0GNQ6,PF04199.16
A0A1E5FZ86,PF00005.30;PF02463.22;PF13304.9
A0A3A9JYP3,PF00468.20
A0A1I6RJ60,PF04024.15
A0A1H9KYN2,PF05239.19
A0A512DRK2,PF13442.9
A0A1H9S3Y8,PF03551.17
A0A1E5G322,PF01906.20
A0A0R1XW61,PF00005.30
A0A0V8IRH7,PF00359.25
A0A1I6TR60,PF00466.23
A0A1H2XSG6,PF02659.18
A0A0R0CU40,PF00581.23
A0A0V8JFV1,PF07187.14
A0A0R0DGB8,PF02545.17
A0A1H9LPY5,
H6RXA8,
A0A3A9KJM9,
A0A1H9SY62,
A0A1H2R707,
A0A3N0C2V3,
