query_id,accession_id
A0A1D9FQD7,PF00005.30
A0A1D9FP33,PF00005.30
A0A8J3LUS5,PF00072.27;PF00196.22
A0A1I3LM80,PF00005.30
A0A510Y7Q7,PF01812.23
A0A0J1LEJ4,PF04452.17;PF20260.1
A0A1D9FLJ9,PF00005.30
A0A561UQ77,PF00005.30
Q92E21,PF02082.23
A0A1C6UV04,PF00072.27;PF00486.31
A0A239ICC0,PF04055.24
A0A239KSC9,PF00072.27;PF00486.31
A0A841QAG6,PF00005.30;PF13304.9
A0A4Q2KPX5,PF01037.24;PF13404.9;PF13412.9
R1F2R0,PF13561.9;PF00106.28;PF08659.13
A0A429ZIK9,PF00072.27;PF00486.31
A0A429ZQ32,PF00005.30;PF13304.9
A0A372ZUG3,PF00072.27;PF00196.22
A0A429ZW07,PF00005.30;PF13304.9
A0A366IFB6,PF00297.25
A0A841Q953,PF00687.24
W8TMC4,PF13616.9;PF00639.24;PF13145.9
A0A246R8S4,PF13404.9;PF13412.9;PF01037.24
R1H0M0,PF13417.9;PF13409.9;PF02798.23
A0A429ZJU3,PF00005.30
A0A841Q8Y5,PF00583.28;PF13508.10;PF13673.10
A0A841Q4H9,PF07811.15
A0A7Y6EYW0,PF00072.27;PF00196.22
A0A3E0VL24,PF07729.15;PF00392.24
A0A1T4LCD2,PF00027.32;PF13545.9
A0A1T4SD59,PF02467.19
A0A1H0ZYE8,PF00366.23
A0A6P2SSR2,PF13561.9;PF00106.28;PF08659.13
A0A1Y0XCD4,PF00528.25
A0A1I5VRL7,PF00005.30
A0A542YLF3,PF00572.21
A0A4V7TKD0,PF16859.8;PF00440.26
A0A4V7TQW8,PF00571.31;PF08279.15
A0A4V7TT63,PF00072.27;PF00486.31
A0A1T4QNL4,PF00072.27;PF00486.31
A0A3E0VAC7,PF00486.31;PF00072.27
A0A1Y0XDK4,PF00072.27
A0A1H0Y6G1,PF00005.30;PF13304.9
A0A1Y0X9P8,PF00293.31
A0A6P2PEA1,PF00486.31;PF00072.27
A0A1T5IT87,PF01035.23
A0A542YK24,PF02502.21
A0A0D7XMY2,PF07977.16
A0A4Q7N9N8,PF04542.17;PF04545.19;PF04539.19
A0A4V7TKH3,PF01451.24
A0A4Q7ND71,PF01084.23
A0A7W9FDL1,PF00072.27
A0A3E0VG90,PF12804.10
A0A1Y0X7D2,PF03698.16
A0A7W9C9X8,PF00005.30;PF13304.9
A0A1Y0XGY6,PF10819.11
A0A1H0XHX6,PF00005.30
A0A023CY92,PF00005.30;PF13304.9
A0A3E0VIM9,PF00753.30
A0A7Y6F167,PF04954.16;PF08021.14
A0A7Y6F253,PF00313.25
A0A0F4QPR7,PF01810.21
A0A1Y0XFY2,PF03960.18
A0A3E0VLH9,PF13561.9;PF00106.28;PF08659.13
A0A1Y0X8J1,PF01884.20
A0A1Y0X651,PF01520.21
A0A3E0VDT8,PF13561.9;PF00106.28
A0A7X0D3U6,PF00005.30
A0A4Q7NPL0,PF00005.30;PF12399.11
A0A024QHD1,PF06103.14
K1J5R0,PF02561.17
A0A0R1ND48,PF13419.9;PF00702.29
A0A285VBM4,PF02245.19
D9X1J5,PF03029.20
A0A1M6X6U2,PF01135.22
A0A024QDQ9,PF10502.12
A0A0B5BDQ1,PF00578.24;PF08534.13;PF13905.9
A0A919M7T8,PF00486.31;PF00072.27
A0A4R3J6A8,PF00072.27;PF00486.31
D9XHN1,PF00005.30
A0A7W5P7P6,PF08281.15;PF04545.19
A0A1N6RP99,PF00571.31
A0A7W5JVH3,PF04542.17
A0A024QHJ9,PF00297.25
A0A7W3Y1U7,PF01066.24
A0A7W3Y1U2,PF00072.27;PF00196.22
A0A0R1MVR1,PF00005.30
A0A4R5NNF3,PF00027.32;PF13545.9
D9WYC2,PF00072.27;PF00196.22
A0A1E5PZA1,PF00072.27;PF00196.22
A0A829I3X3,
A0A7W6AIW4,
A0A7X6H4J7,
A0A1H1BKF5,
A0A1T5KI69,
A0A7K3R3W1,
A0A0R1MZ80,
A0A4V7TUS9,
A0A0B5BDT7,
A0A841Q9Y6,
