query_id,accession_id
A0A172ZLV4,PF04260.15
A0A380BEW2,PF02620.20
A0A1I0VA28,PF09339.13
A0A2X4VLT7,PF01042.24
A0A2X4WCV7,PF01230.26;PF11969.11
A0A380BHW9,PF00550.28
A0A143Z9H6,PF00005.30;PF13304.9
A0A380BTQ4,PF00156.30
A0A5J6GQP5,PF02909.20;PF00440.26
A0A1H0HIP3,PF02599.19
A0A380C2Y3,PF00085.23
A0A0R1T3P3,PF00312.25
A0A143YA79,PF00462.27
A0A1I1A6U4,PF00196.22
A0A502FXX5,PF13561.9;PF00106.28
A0A2P8DER9,PF13561.9;PF00106.28
L7F7J4,PF00072.27;PF00196.22
A0A2X4VQZ4,PF01037.24
A0A502G4Z5,PF02609.19
A0A172ZCK5,PF01022.23;PF12840.10
A0A380BDY7,PF05389.15
A0A2X4VWV3,PF03061.25;PF13279.9
A0A2X4WC51,PF01475.22
A0A2X4W0S6,PF01625.24
A0A2X4W3E3,PF02700.17
A0A2X4W437,PF00005.30
A0A2X4VSZ3,PF00005.30;PF13304.9
A0A1H0HKP6,PF00005.30
A0A1H0HFL6,PF00005.30
A0A143YHC3,PF00005.30;PF13304.9
A0A380C8F2,PF00160.24
A0A124HXE9,PF00072.27;PF00196.22
A0A2P8DEP9,PF01765.22
A0A1I0YZP6,PF00420.27
A0A1S8T7S6,PF00005.30
A0A2X4WTE0,PF10676.12
A0A1X9T4J1,PF02586.17
A0A318H154,PF01810.21
A0A143Z4N2,PF09424.13
A0A172ZFS3,PF14622.9;PF00636.29;PF00035.29
L7EXZ6,PF00072.27;PF00196.22
A0A143YUH9,PF07702.16;PF00392.24
A0A1I1AWI2,PF00528.25
A0A2X4WFD2,PF00005.30
A0A5J6G4X5,PF00005.30
A0A5J6GKI4,PF00072.27;PF00196.22
A0A1H0SAD9,PF04542.17
A0A172ZFP9,PF00072.27;PF00486.31
Q8DMZ0,PF02482.22;PF16321.8
A0A143YXL5,PF01502.21;PF01503.20
A0A380BCU5,PF14693.9;PF01386.22
A0A1S8TW14,PF00005.30
A0A143Z1I6,PF01709.23
A0A5J6G3T5,PF00578.24;PF08534.13
A0A2X4YT80,PF11167.11
A0A6H0WL17,PF06265.14
A0A6H0WMY5,PF04542.17;PF04545.19;PF08281.15
S1RN28,PF00072.27;PF00486.31
E2PW39,PF00196.22
A0A328MZ62,PF01209.21;PF08241.15;PF13649.9;PF13489.9;PF13847.9;PF08242.15
A0A101Q7E1,PF00072.27;PF00196.22
A0A0R1UC25,PF00005.30;PF13304.9
A0A4V2DY13,PF00005.30
A0A6H0WS63,PF05163.15;PF12867.10
A0A1G8SGK3,PF00430.21
A0A0R1LW54,PF00072.27;PF00486.31
A0A6H0WP91,PF00528.25
A0A1G8TMK0,PF02583.20
A0A1G8QCH5,PF06569.14
A0A1C4ZCG5,PF00885.22
A0A561T3M8,PF00300.25
A0A0B5DYZ0,PF01206.20
A0A4R8G3F5,PF00881.27
A0A4R8GK20,PF01081.22
A9KMW4,PF00543.25
A0A1H2LIG3,PF03070.19
D5SL46,PF00072.27;PF00486.31
A0A101QGQ0,PF02909.20;PF00440.26
A0A4R8GNQ3,PF06491.14
A0A4R3VSZ8,PF00106.28;PF13561.9
A0A561SY99,PF13561.9;PF00106.28;PF08659.13
A0A1G8TP26,PF00005.30
V8GBI5,PF00543.25
A0A0R1LPV3,PF00072.27;PF00486.31
A0A4R8GYX7,PF00072.27;PF00486.31
A0A4R6SL20,PF00005.30;PF13304.9
A0A101Q196,PF02627.23
A0A4R8GHK9,PF00005.30;PF13304.9
A0A4R3VS44,PF04359.17
S1QYG7,PF00005.30;PF13304.9
A0A4R8GHA1,PF07702.16;PF00392.24
A0A1G8VXP9,PF00189.23;PF07650.20
A0A2X4WQ46,
A0A0R1LR58,
A0A7W8BFE8,
A0A6M2BT73,
A0A1I0VBJ9,
A0A6H0WLA2,
L7F9Y2,
A0A2P8DQC8,
