query_id,accession_id
A0A398BG25,PF01029.21
A0A4R4A7R3,PF00005.30
I0JH59,PF01288.23
A0A0R1ZSR5,PF06949.14
A0A4R4AHX4,PF00005.30
A0A920CGS4,PF02609.19
A0A075LS87,PF00583.28;PF13420.10;PF13673.10
A0A398BEI9,PF03551.17
A0A250VRP0,PF00005.30;PF12399.11
A0A2P8ICK5,PF01042.24
A0A378WPC0,PF12802.10
A0A8F6HRI4,PF00486.31;PF00072.27
A0A1G8J3K8,PF00486.31;PF00072.27
A0A1I3ZEM7,PF00005.30;PF13304.9
A0A4R4A4L5,PF00203.24
A0A075LK23,PF00156.30
A0A8F6DUI0,PF00510.21
I0JSI9,PF00005.30;PF13304.9
A0A1I3ZYC1,PF00005.30
A0A1T4VXX3,PF00581.23
I0JN18,PF00313.25
A0A398B2A5,PF02581.20
A0A7W3IXW7,PF00300.25
A0A1G8QN08,PF00403.29
A0A250VMX4,PF00106.28;PF13561.9
A0A250VMU4,PF04686.15
A0A1G8MLA3,PF00072.27;PF00196.22
A0A075LNZ9,PF00005.30;PF13304.9
A0A075LPP1,PF00673.24;PF00281.22
A0A398BG95,PF00072.27;PF00486.31
A0A075LMK7,PF07729.15;PF00392.24
A0A398B714,PF02588.18
A0A1G8GG54,PF01206.20;PF00581.23
A0A1I3VT45,PF10502.12
A0A4P9VIN3,PF00254.31;PF01346.21
A0A1I3UPM8,PF00137.24
A0A398B4Q7,PF00117.31
A0A1I4DZU0,PF00327.23
A0A4R7LEK6,PF02622.18
A0A398BDB7,PF01047.25
A0A075LNY5,PF00313.25
A0A1I3TPZ5,PF00072.27;PF00196.22
A0A0R1ZRB4,PF00297.25
A0A1G8ZFW6,PF13331.9
A0A398B880,PF00440.26
A0A1I3YWZ2,PF00334.22
A0A1T4WU18,PF00005.30
A0A398AXJ2,PF01884.20
I0JM62,PF05239.19
A0A975WBM7,PF00005.30
A0A327QQ05,PF13561.9;PF00106.28;PF08659.13
A0A1I3QRZ2,PF13419.9;PF00702.29;PF13242.9
I0JQ97,PF00300.25
I0JMK3,PF00227.29
A0A1I3MI91,PF00528.25
A0A2P8IC30,PF04542.17;PF04545.19
A0A1I4A6C6,PF01965.27
R2QCB9,PF00072.27;PF00486.31
D1BX47,PF00072.27;PF00196.22
A0A1I4DU05,PF00177.24
A0A7W3IWY0,PF08281.15;PF04545.19
A0A1I3VKN2,PF00005.30;PF13304.9
I0JIH3,PF00072.27;PF00486.31
A0A075LLY2,PF00072.27;PF00196.22
A0A256LEQ1,PF13302.10
A0A250VC80,PF17837.4
A0A2P8I8R7,PF13404.9;PF01037.24;PF13412.9
A0A975ZN28,PF00005.30
A0A1G8T6V0,PF00269.23
A0A1G8T7Q8,PF02659.18
A0A1G8NFX3,PF00005.30
A0A250VPF8,PF16859.8
I0JKB9,PF12706.10;PF00753.30
A0A1I2N6V2,PF02254.21;PF02080.24
A0A975ZNY6,PF09278.14;PF13411.9;PF00376.26
A0A398B6Z3,PF04239.15
I0JS28,PF02502.21
A0A1T4XCR1,PF02639.17
I0JHB8,PF00444.21
A0A1G8RQ14,PF02397.19
A0A288Q707,PF00005.30
A0A2N8PSJ4,PF00072.27;PF00486.31
A0A2W2BJC1,PF00072.27;PF00196.22
A0A4P8KL22,PF01783.26
A0A1N7BFT7,PF17209.6
A0A364UNU7,PF00265.21
A0A1H9QC14,PF00106.28;PF13561.9
A0A2V3ZBN4,PF00072.27;PF00486.31
A0A099JXF7,PF02381.21
A0A1N6ZY67,PF00072.27;PF00486.31
A0A099J0E6,PF04075.17
A0A3T0M6M5,PF00312.25
A0A1X0TXR3,PF13083.9
A0A4P8KIA0,PF00005.30
A0A074JER9,PF00005.30;PF13304.9
A0A164P7E5,PF11238.11
A0A1N6Z2R2,PF00163.22;PF01479.28
A0A1G8HUU0,
A0A398BI14,
I0JKL9,
