query_id,accession_id
A0A1W6VND0,PF00072.27;PF00196.22
A0A1W6VQC3,PF13083.9
A0A1W6VPP0,PF00005.30;PF13304.9
A0A1W6VQF0,PF02441.22
A0A1W6VTQ2,PF06686.14
A0A1W6VTF0,PF00334.22
A0A1W6VVI9,PF01634.21
A0A1W6VNY3,PF00528.25
A0A1W6VU81,PF00578.24;PF08534.13
A0A1W6VUU3,PF02390.20
A0A1W6VV66,PF04039.16
A0A1W6VVH7,PF00849.25
A0A1W6VVR0,PF02482.22;PF16321.8
A0A1W6VQQ6,PF00072.27
A0A1W6VR30,PF00528.25
A0A1W6VVD0,PF04608.16
A0A1W6VVJ3,PF13419.9;PF00702.29;PF13242.9
A0A1W6VVF4,PF01810.21
A0A1W6VVX7,PF03960.18
A0A1W6VTA7,PF04854.17
A0A1W6VRJ2,PF02588.18
A0A1W6VUI4,PF02674.19
A0A1W6VUT8,PF00364.25
A0A1W6VQZ9,PF00300.25
A0A1W6VTE7,PF00072.27;PF00486.31
A0A1W6VW88,PF02397.19
A0A1W6VMA6,PF01176.22
A0A1W6VQE7,PF05239.19
A0A1W6VPP5,PF00881.27;PF14512.9
A0A1W6VVD7,PF00005.30;PF13304.9
A0A1W6VRL6,PF06177.14
A0A1W6VVF3,PF00255.22
A0A1W6VMT3,PF00005.30;PF13304.9
A0A1W6VMF1,PF00072.27;PF00486.31
A0A1W6VMN5,PF02517.19
A0A1W6VN60,PF01507.22
A0A1W6VSU1,PF12730.10;PF13346.9
A0A1W6VTM1,PF00072.27;PF00486.31
A0A1W6VQ11,PF05239.19
A0A1W6VSV7,PF02583.20
A0A1W6VT88,PF00697.25
A0A1W6VP96,PF03862.16
A0A1W6VWM0,PF00528.25
A0A1W6VMB4,PF00828.22
A0A1W6VWF8,PF00923.22
A0A1W6VTQ6,PF04542.17
A0A1W6VPN2,PF12710.10
A0A1W6VSZ8,PF00005.30
A0A1W6VTC9,PF07187.14
A0A1W6VU72,PF07719.20;PF00515.31;PF13181.9;PF13432.9;PF13424.9;PF13414.9;PF13428.9;PF13174.9;PF13431.9;PF13176.9;PF14559.9;PF13371.9
A0A1W6VQH4,PF01066.24
A0A1W6VU96,PF00383.26;PF08211.15
A0A1W6VQ47,PF00381.22
A0A1W6VNB0,PF00557.27
A0A1W6VR96,PF19651.2
A0A1W6VPY5,PF00571.31
A0A1W6VT04,PF07681.15
A0A1W6VMB3,PF00588.22;PF08032.15
A0A1W6VM92,PF01248.29
A0A1W6VN31,PF00072.27;PF00486.31
A0A1W6VV62,PF00420.27
A0A1W6VQ43,PF03602.18
A0A1W6VS27,PF00455.25;PF08220.15
A0A1W6VPW7,PF08503.13;PF00132.27;PF14602.9
A0A1W6VQA4,PF00227.29
A0A1W6VSW1,PF01047.25;PF12802.10
A0A1W6VVG2,PF03840.17
A0A1W6VWW6,PF03899.18
A0A1W6VN65,PF00005.30
A0A1W6VMF0,PF00406.25;PF13207.9;PF05191.17
A0A1W6VT47,PF00486.31;PF00072.27
A0A1W6VRK9,PF03473.20;PF03475.17
A0A1W6VRR3,PF13238.9
A0A1W6VTI1,PF01475.22
A0A1W6VUQ5,PF13185.9;PF01590.29
A0A1W6VVL2,PF00005.30
A0A1W6VP35,PF00027.32;PF13545.9;PF00325.23
A0A1W6VQE8,PF04472.15
A0A1W6VMJ3,PF00166.24
A0A1W6VU62,PF06949.14
A0A1W6VP42,PF02665.17
A0A1W6VVF0,PF07729.15;PF00392.24
A0A1W6VM43,PF01381.25;PF13560.9;PF12844.10
A0A1W6VTN1,PF13367.9
A0A1W6VT10,PF00581.23
A0A1W6VQ52,PF03780.16
A0A1W6VMQ9,PF13302.10;PF13420.10;PF00583.28
A0A1W6VNT0,PF09335.14
A0A1W6VV10,PF00583.28;PF13673.10;PF13527.10
A0A1W6VPW2,PF02254.21;PF02080.24
A0A1W6VRX6,PF02660.18
A0A1W6VTX9,PF02777.21;PF00081.25
A0A1W6VPT4,PF00571.31
A0A1W6VWI9,
A0A1W6VQ70,
A0A1W6VRI3,
A0A1W6VUD9,
A0A1W6VSE1,
A0A1W6VTU1,
A0A1W6VWR7,
