query_id,accession_id
A0A0M3RA94,PF09671.13
A0A4R1FHN6,PF00196.22;PF00072.27
A0A1I3AQU0,PF00005.30
A0A0J6CTF7,PF10502.12
K8E2T2,PF07702.16;PF00392.24
A0A0J6D0X7,PF00528.25
Q9KDJ7,PF02829.17;PF08279.15
K8EQ06,PF00005.30;PF13304.9
A0A4Y4CTQ1,PF00005.30
A0A4R1FZT4,PF00117.31;PF07722.16
A0A0J6CWQ6,PF01206.20
A0A1M6T5V3,PF00009.30
A0A1I3C4Z3,PF00486.31;PF00072.27
A0A6I4XP71,PF00300.25
A0A844XZ51,PF00717.26;PF01726.19
A0A0R2CTI4,PF00005.30
A0A089LYF9,PF00877.22
A0A075R1T3,PF00072.27;PF00486.31
A0A0R2CKL8,PF07702.16;PF00392.24
A0A089LVP1,PF01252.21
A0A075R9Z7,PF00213.21
A0A089LS89,PF00005.30;PF13304.9
Q9KBW6,PF00072.27;PF00486.31
Q0S7E2,PF17932.4;PF00440.26
A0A089LNM3,PF02146.20
A0A089LVH5,PF00085.23
A0A1I3CHR9,PF01883.22
A0A2J7Z2V5,PF00072.27;PF00196.22
A0A089LSW9,PF00005.30;PF02463.22
A0A089LXY8,PF00581.23
A0A075R3G9,PF00072.27;PF00486.31
K8E3P1,PF01192.25
K8EGB8,PF00072.27;PF00486.31
A0A075R4M3,PF00687.24
A0A0J6CWM9,PF06949.14
A0A089LSA6,PF00578.24;PF08534.13
A0A089LVJ4,PF01022.23;PF12840.10
K8EPP3,PF00005.30;PF13304.9
A0A089N2L7,PF00583.28
Q9K9Z5,PF03780.16
A0A4Y4CZS2,PF00072.27;PF00196.22
A0A075RFL2,PF00072.27;PF00486.31
A0A075RI65,PF00072.27;PF00486.31
Q9K964,PF03780.16
Q9KG27,PF00072.27;PF00486.31
A0A1H3QTL5,PF00005.30
A0A075R6G7,PF10502.12
A0A089LVW1,PF00005.30;PF13304.9
A0A089LX85,PF00005.30;PF13304.9
A0A1Z5IEW4,PF00430.21
A0A7W7M9S0,PF13561.9;PF00106.28
A0A7X0VGH3,PF03840.17
A0A443J0R4,PF00486.31;PF00072.27
A0A3E0GXE2,PF01022.23;PF12840.10
A0A7X0RP46,PF00072.27
A0A2M9Q3R5,PF00227.29
A0A2M9Q952,PF00005.30;PF13304.9;PF02463.22
A0A8T6ZD45,PF13664.9
A0A917WEY1,PF07835.15
A0A4R3QCD7,PF02617.20
A0A917SMG2,PF02581.20
A0A917WJL7,PF13462.9
A0A3E0GZ99,PF00072.27;PF00196.22
A0A8T4J0V2,PF00005.30;PF13304.9
A0A7W7MC54,PF00005.30;PF13304.9
A0A3E0H495,PF13561.9;PF00106.28;PF08659.13
A0A443INA3,PF00072.27;PF00486.31
A0A1Z5I9X8,PF08818.14
A0A443IZN6,PF10502.12
A0A7X0VGZ6,PF00005.30;PF13304.9
A0A7W3T0J7,PF01037.24
A0A7W3XZ78,PF00005.30
A0A543B3F6,PF12840.10
A0A7X0VIM9,PF00072.27;PF00486.31
A0A543B274,PF00072.27;PF00196.22
A0A7X0VE80,PF00072.27;PF00486.31
A0A3E0GZH5,PF00072.27;PF00196.22
A0A0R1LN32,PF00582.29
A0A7X0RXP1,PF00072.27;PF00486.31
A0A7W7H332,PF02082.23
A0A7X0RPM8,PF00486.31;PF00072.27
A0A7X0RNI2,PF00072.27;PF00486.31
A0A443IU47,PF01475.22
A0A7X0RS76,PF09335.14
A0A7X0RXW6,PF01250.20
A0A3E0IAJ9,PF00072.27;PF00486.31
A0A1Z5ICS3,PF00717.26;PF01726.19
A0A7W7H6X8,PF00027.32;PF13545.9
A0A2M9Q5K0,PF00005.30
A0A0R1LQD0,PF00072.27;PF00486.31
A0A0R2BHJ0,PF01327.24
A0A0R1LPV9,PF12464.11;PF00132.27;PF14602.9
A0A1Z5ICT8,PF00072.27;PF00196.22
A0A443IYA8,PF05768.17
A0A451GCS4,PF00005.30
A0A1Z5I971,PF00005.30;PF13304.9
A0A7X0RNY8,PF00072.27;PF00486.31
A0A7X0VE86,PF13686.9;PF02635.18
Q9KDN1,
A0A0J6CXG1,
