query_id,accession_id
A0A2T5IL46,PF00589.25
A0A3N9ULF0,PF00005.30;PF13304.9
A0A920BTA3,PF10628.12
A0A368W277,PF00486.31;PF00072.27
A0A368VQE9,PF00005.30;PF13304.9
A0A920BW99,PF00203.24
A0A920BUG6,PF03960.18
A0A106BV12,PF01272.22;PF03449.18
A0A1T4X626,PF01502.21
A0A368W3T8,PF00005.30
A0A3N9UD81,PF03838.17
A0A2T5IJ48,PF00575.26
A0A919WHP7,PF00486.31;PF00072.27
A0A919WM69,PF00861.25
A0A7W2JZK9,PF13561.9;PF00106.28
A0A368VX73,PF03741.19
A0A841BPI8,PF00005.30;PF13304.9
A0A1T4WX04,PF01066.24
A0A2T5IQX9,PF03960.18
A0A368W5G8,PF00072.27
A0A920BTN7,PF07702.16;PF00392.24
A0A919WGW3,PF02050.19
A0A919WHJ9,PF02308.19
A0A919WJ39,PF01928.24
B1LYN7,PF13419.9;PF00702.29;PF13242.9
Q1K1R1,PF00072.27
A0A920BSJ9,PF00334.22
A0A2T5IC90,PF05848.14;PF17727.4
A0A368W838,PF09285.14;PF08207.15;PF01132.23
A0A3N9ULQ4,PF02683.18
A0A841C4F0,PF13412.9;PF13404.9;PF01037.24
A0A368W3N8,PF02834.19;PF13563.9
A0A3N9UDU2,PF17209.6
A0A919WED1,PF08359.14;PF00440.26;PF17932.4
D7UVJ1,PF13561.9;PF00106.28;PF08659.13
A0A125BDR8,PF00625.24
A0A8J2ULW9,PF01584.22
D7UWL5,PF00005.30;PF13304.9
U5MTR2,PF00072.27
A0A1T4X5W9,PF01220.22
A0A368VPR0,PF00072.27;PF00196.22
A0A2T5ID70,PF07702.16;PF00392.24
A0A2T5IR61,PF00313.25
A0A368W6I6,PF00072.27;PF00486.31
A0A3N9UB81,PF00252.21
A0A919WGP9,PF04542.17;PF04545.19
A0A919WMB4,PF01520.21
A0A919WKD0,PF00072.27;PF00196.22
A0A1E5IR75,PF00440.26
A0A3N9UWY0,PF01165.23
A0A368VXL8,PF00583.28;PF13673.10;PF13508.10
A0A920BSA9,PF04140.17
A0A919WFD0,PF01022.23;PF12840.10
A0A106BQE6,PF00072.27;PF00196.22
A0A368W7L9,PF00072.27
A0A368VSM0,PF13561.9;PF00106.28
A0A368W4I5,PF07408.14
A0A3N9U703,PF01712.22;PF13238.9
A0A920BV21,PF10676.12
A0A368VKP6,PF00156.30
A0A919WFC4,PF00072.27;PF00486.31
A0A920BT86,PF00005.30
A0A2T5IFV9,PF06156.16
A0A2T5IPB9,PF00005.30;PF13304.9
A0A919WFP6,PF04308.15
A0A2T5IBQ3,PF00005.30;PF13304.9;PF02463.22
A0A368VNL1,PF00269.23
A0A368VP58,PF01725.19
A0A3N9UK36,PF01895.22
A0A3N9UAT0,PF00486.31;PF00072.27
A0A3N9UK56,PF00005.30;PF13304.9
D7UUM1,PF00106.28;PF13561.9
A0A1T4XNX3,PF00411.22
A0A1T4Y6E6,PF13561.9;PF00106.28
A0A7W2JYQ2,PF00707.25;PF05198.19
A0A919WKJ8,PF00005.30
A0A2T5ICT8,PF00072.27;PF00486.31
A0A919WLC3,PF04892.15
A0A919WFV8,PF00072.27;PF00196.22
D7UYP7,PF00486.31;PF00072.27
A0A2T5IKF3,PF13561.9;PF00106.28;PF08659.13
A0A3N9UFS1,PF13083.9
A0A135NR45,PF03061.25;PF13279.9
A0A368W0R0,PF00005.30
A0A3N9UAF1,PF03009.20
A0A3N9UVS8,PF00005.30;PF13304.9
A0A4Z1D0N9,PF00072.27;PF00196.22
A0A920BVJ7,PF08177.14
A0A679J8H1,PF09956.12
A0A3N9UI06,PF02660.18
A0A841BJ04,PF00005.30
A0A919WDY0,PF10763.12
A0A679J0E6,PF08281.15;PF04545.19;PF04542.17
A0A841C1P5,
A0A1T4XBK3,
A0A919WEI9,
A0A2T5IDT9,
A0A368W4P3,
A0A3N9UHY3,
A0A368VWI8,
